symbol,total_volume
ABC,1592810000.0
APS,15521200000.0
ABI,2604820000.0
ANV,116609970000.0
ADS,24285760000.0
ASM,47384645000.0
ACB,266534420000.0
AAA,88539740000.0
ACE,1041640000.0
AMS,3199270000.0
AMV,2264080000.0
AGR,65145650000.0
ACV,124930620000.0
APG,1553945000.0
API,22911240000.0
BSI,72370560000.0
BID,107743010000.0
BIC,4066540000.0
BMI,6200745000.0
BCC,11840120000.0
BMP,17216580000.0
BCG,126758389000.0
BLI,1073230000.0
BFC,27071565000.0
BTS,5851000000.0
CDC,9000755000.0
CCI,1345020000.0
CEO,89224310000.0
CCL,12674520000.0
CAP,2052580000.0
BVH,32108550000.0
CAV,1442150000.0
BVS,57346370000.0
BTP,1077575000.0
CNT,1619550000.0
CLX,11135850000.0
CSC,2826350000.0
CMG,253572960000.0
CSM,2375710000.0
CII,119141210000.0
CSV,129056060000.0
CMS,22041220000.0
CMX,9667098000.0
CTD,146344680000.0
CTF,10893840000.0
CTG,348756855000.0
CNG,30231930000.0
CTS,99947325000.0
DBC,268987600000.0
DBD,14176900000.0
DC4,3793120000.0
DDV,104264920000.0
D2D,1465745000.0
DBT,1348675000.0
DGC,357281930000.0
DCL,35026730000.0
DCM,352650575000.0
DCS,3635860000.0
CTI,47832850000.0
CVN,1351450000.0
CTP,4041860000.0
DPM,310410535000.0
DHG,3398380000.0
DPR,48573055000.0
DHT,3256560000.0
DIG,372693765000.0
DL1,3718580000.0
DGT,14061920000.0
DRC,53811130000.0
DGW,193094200000.0
DPG,95343540000.0
DRH,1905854000.0
DHA,4255130000.0
DHC,12934965000.0
DLG,2221581000.0
FRT,138347810000.0
FPT,834247040000.0
FMC,3300390000.0
EIB,160774070000.0
FOX,78582380000.0
FCN,21480330000.0
FIT,9560562000.0
DXG,106350070000.0
EVE,1997545000.0
DXP,15807240000.0
ELC,192526875000.0
FTS,176338630000.0
HBC,6218414000.0
GLT,1206300000.0
GDT,3594405000.0
GMD,174239510000.0
GSP,8434255000.0
GGG,2347620000.0
G36,2138210000.0
GIL,44758355000.0
HAH,441137190000.0
HAG,446568595000.0
GAS,180675140000.0
GEX,867988820000.0
FTM,1128640000.0
HAX,16194110000.0
HDC,100990805000.0
HDG,644844855000.0
HHS,43329135000.0
HHV,68649505000.0
HBS,2800170000.0
HKB,1096240000.0
HCD,15937650000.0
HCM,448611095000.0
HNG,34372403000.0
HVN,341571665000.0
HU4,2037300000.0
HQC,23691200000.0
HSG,422890605000.0
HT1,24116780000.0
HUT,92817750000.0
HOM,1769850000.0
HPG,1011984755000.0
IJC,95931960000.0
IVS,2208110000.0
KDC,60808810000.0
KBC,224312335000.0
IDJ,36306280000.0
KDH,151201900000.0
IDI,33103040000.0
IDV,1550930000.0
JVC,2263306000.0
ITA,13673767000.0
ITD,11068390000.0
ITC,8762740000.0
IPA,4665170000.0
LHC,2549300000.0
LHG,22729880000.0
LDG,6330632000.0
KSB,87236205000.0
KSQ,1167140000.0
LIG,4002780000.0
L14,5560120000.0
LCG,66662550000.0
L18,2074270000.0
LCM,1025760000.0
LAS,30462740000.0
MPC,4054660000.0
MBB,598094820000.0
MBG,17918970000.0
MBS,186080280000.0
LSS,14620510000.0
MCH,64261820000.0
MCO,1132110000.0
LIX,3277890000.0
NHA,54618075000.0
NLG,88442795000.0
NDC,1092000000.0
NBC,3354596000.0
NBB,1559335000.0
NDN,2405460000.0
MWG,514266990000.0
MSN,711550710000.0
NKG,262363625000.0
MSR,15926040000.0
MST,3739280000.0
NAF,2143980000.0
NAG,3145960000.0
NCT,2054280000.0
NVL,183064355000.0
NTL,32075395000.0
NTP,58182340000.0
ORS,86949240000.0
PC1,158936795000.0
OGC,3756376000.0
NT2,34452680000.0
PAC,14310920000.0
NVB,1314020000.0
PAN,39585145000.0
NTC,4882990000.0
PPC,11085320000.0
PLC,16855990000.0
PNJ,80573450000.0
PFL,3095410000.0
PHP,4523120000.0
PHR,20650410000.0
PDR,197671690000.0
PGC,2034220000.0
POM,6810110000.0
POS,2977160000.0
PIV,4595280000.0
PET,71818855000.0
PVG,1542780000.0
PVI,2377500000.0
PXL,3770330000.0
PVP,25133655000.0
PVS,309151370000.0
PVT,175829250000.0
PVX,9653260000.0
PSD,1276080000.0
PSI,4202060000.0
PVC,40707400000.0
PVB,14490230000.0
PTB,10855200000.0
PVD,202565470000.0
SAS,1557570000.0
SAV,2015375000.0
PXS,1319670000.0
QNS,39197970000.0
RDP,12114017000.0
QBS,1727380000.0
S99,3789360000.0
REE,76563750000.0
QCG,5530760000.0
SAB,244273780000.0
RCL,1167510000.0
RAL,1498660000.0
SAM,14239570000.0
SCR,11552425000.0
SBT,23807970000.0
SBS,20256120000.0
SCL,1326190000.0
SGT,2336460000.0
SHB,313779435000.0
SJD,2918840000.0
SJE,1494570000.0
SHI,3180785000.0
SLS,1542460000.0
SJS,2323740000.0
SHS,367557670000.0
SMC,11276485000.0
SKG,19059115000.0
SGN,2669300000.0
SGP,22191070000.0
SGR,19722605000.0
STB,491591385000.0
SRA,2591860000.0
STK,10660525000.0
SWC,2211960000.0
SSI,978683725000.0
TA9,1077270000.0
ST8,8264476000.0
SZC,123940005000.0
TLG,3276090000.0
TLH,17387989000.0
TDC,2080311000.0
THG,1015986000.0
TDN,2878970000.0
TC6,4712320000.0
TIG,85212370000.0
TCH,197239660000.0
TIP,16895570000.0
TCL,4434395000.0
TIS,1275940000.0
TCM,184757690000.0
TVC,9343470000.0
TVB,6762857000.0
TVD,1418640000.0
TTF,6157003000.0
TXM,3660150000.0
TTH,1430570000.0
TNG,114042990000.0
TVN,9147700000.0
TVS,38199890000.0
TNT,2567033000.0
TSC,6119809000.0
TV1,1088510000.0
TV2,40538900000.0
VCP,6650690000.0
VCS,58925840000.0
UNI,1707740000.0
VDS,54740940000.0
VC3,14842710000.0
VC7,6213110000.0
VCB,219373190000.0
VCG,170630660000.0
VGT,74277210000.0
VGS,39100090000.0
VIX,600658085000.0
VLC,41736860000.0
VLB,2584600000.0
VJC,123929620000.0
VHC,110306030000.0
VHG,1334300000.0
VFG,1663030000.0
VIB,151939630000.0
VIC,115511920000.0
VGC,40745310000.0
VIG,10036160000.0
VEF,3792020000.0
VIP,24869500000.0
VNA,2234480000.0
VRG,1709600000.0
VNB,3266390000.0
VND,298023160000.0
VPH,4863722000.0
VNM,275156790000.0
VSC,333659620000.0
VSH,1357895000.0
VOS,108686505000.0
VTO,38061770000.0
