open,high,low,close,volume,tradingDate
740.0,740.0,740.0,740.0,6900,2023-10-30
540.0,540.0,540.0,540.0,7600,2023-10-31
490.0,540.0,490.0,540.0,578300,2023-11-01
570.0,630.0,560.0,630.0,12300,2023-11-02
630.0,640.0,600.0,640.0,397700,2023-11-03
650.0,670.0,640.0,660.0,157100,2023-11-06
660.0,660.0,630.0,650.0,392800,2023-11-07
640.0,710.0,630.0,710.0,282000,2023-11-08
720.0,740.0,700.0,700.0,161000,2023-11-09
680.0,720.0,660.0,690.0,317400,2023-11-10
690.0,750.0,690.0,710.0,428900,2023-11-13
750.0,750.0,690.0,690.0,290200,2023-11-14
760.0,760.0,720.0,720.0,942700,2023-11-15
700.0,720.0,700.0,720.0,71400,2023-11-16
740.0,740.0,670.0,690.0,1064400,2023-11-17
650.0,690.0,640.0,670.0,287400,2023-11-20
710.0,730.0,690.0,700.0,206400,2023-11-21
710.0,710.0,700.0,710.0,29000,2023-11-22
720.0,720.0,650.0,650.0,98600,2023-11-23
650.0,650.0,580.0,600.0,524800,2023-11-24
630.0,660.0,610.0,640.0,158100,2023-11-27
710.0,710.0,620.0,640.0,41600,2023-11-28
670.0,680.0,640.0,670.0,337900,2023-11-29
680.0,690.0,650.0,650.0,273100,2023-11-30
670.0,670.0,640.0,670.0,202900,2023-12-01
700.0,730.0,680.0,700.0,782300,2023-12-04
700.0,700.0,670.0,680.0,125400,2023-12-05
690.0,690.0,680.0,680.0,58600,2023-12-06
680.0,720.0,650.0,690.0,474800,2023-12-07
720.0,730.0,690.0,690.0,676300,2023-12-08
690.0,700.0,670.0,680.0,83000,2023-12-11
700.0,710.0,700.0,700.0,121900,2023-12-12
720.0,720.0,670.0,670.0,55900,2023-12-13
670.0,670.0,630.0,630.0,42700,2023-12-14
650.0,660.0,630.0,660.0,105000,2023-12-15
630.0,630.0,610.0,620.0,104100,2023-12-18
600.0,630.0,600.0,620.0,292900,2023-12-19
650.0,650.0,630.0,650.0,209100,2023-12-20
640.0,780.0,630.0,640.0,19400,2023-12-21
650.0,650.0,620.0,620.0,531500,2023-12-22
620.0,640.0,620.0,620.0,264800,2023-12-25
700.0,700.0,630.0,650.0,56100,2023-12-26
690.0,690.0,640.0,660.0,99900,2023-12-27
680.0,680.0,630.0,680.0,21600,2023-12-28
700.0,700.0,650.0,680.0,23100,2023-12-29
740.0,740.0,630.0,640.0,25100,2024-01-02
640.0,640.0,610.0,640.0,596700,2024-01-03
660.0,670.0,640.0,660.0,46400,2024-01-04
660.0,660.0,630.0,640.0,133500,2024-01-05
650.0,670.0,640.0,650.0,162800,2024-01-08
690.0,690.0,550.0,640.0,368500,2024-01-09
640.0,640.0,580.0,600.0,2156400,2024-01-10
610.0,610.0,580.0,600.0,283900,2024-01-11
580.0,590.0,560.0,590.0,575000,2024-01-12
590.0,590.0,560.0,570.0,576100,2024-01-15
570.0,600.0,550.0,600.0,611000,2024-01-16
630.0,630.0,600.0,600.0,120900,2024-01-17
640.0,640.0,590.0,610.0,284300,2024-01-18
680.0,680.0,600.0,610.0,222400,2024-01-19
650.0,670.0,630.0,660.0,910800,2024-01-22
670.0,670.0,640.0,660.0,858000,2024-01-23
660.0,660.0,640.0,660.0,275400,2024-01-24
650.0,660.0,620.0,640.0,964800,2024-01-25
650.0,660.0,640.0,650.0,249100,2024-01-26
650.0,650.0,610.0,630.0,2369600,2024-01-29
630.0,630.0,600.0,630.0,1119600,2024-01-30
620.0,630.0,600.0,610.0,331200,2024-01-31
600.0,630.0,600.0,620.0,1059800,2024-02-01
610.0,630.0,590.0,610.0,6521800,2024-02-02
680.0,680.0,590.0,630.0,124100,2024-02-05
630.0,630.0,600.0,610.0,279000,2024-02-06
600.0,640.0,600.0,630.0,988800,2024-02-07
660.0,670.0,620.0,650.0,698600,2024-02-15
650.0,660.0,650.0,660.0,124800,2024-02-16
670.0,710.0,620.0,690.0,1711500,2024-02-19
690.0,690.0,670.0,690.0,1126900,2024-02-20
690.0,690.0,640.0,650.0,1481400,2024-02-21
650.0,650.0,630.0,640.0,2193900,2024-02-22
670.0,670.0,630.0,630.0,989500,2024-02-23
630.0,650.0,620.0,650.0,1021800,2024-02-26
670.0,780.0,670.0,750.0,4174100,2024-02-27
760.0,820.0,750.0,800.0,2070600,2024-02-28
830.0,840.0,780.0,810.0,508900,2024-02-29
780.0,840.0,610.0,820.0,583200,2024-03-01
850.0,850.0,800.0,830.0,2407300,2024-03-04
820.0,840.0,800.0,830.0,1754000,2024-03-05
830.0,830.0,780.0,820.0,1450900,2024-03-06
800.0,850.0,780.0,810.0,2230700,2024-03-07
810.0,810.0,760.0,760.0,936700,2024-03-08
760.0,770.0,710.0,720.0,914800,2024-03-11
730.0,750.0,700.0,740.0,1160700,2024-03-12
750.0,800.0,730.0,800.0,1374400,2024-03-13
800.0,800.0,740.0,770.0,1092700,2024-03-14
760.0,780.0,730.0,770.0,1150600,2024-03-15
780.0,780.0,630.0,680.0,3236600,2024-03-18
680.0,760.0,680.0,700.0,1052200,2024-03-19
690.0,720.0,690.0,710.0,706700,2024-03-20
740.0,760.0,720.0,720.0,501700,2024-03-21
730.0,780.0,720.0,760.0,1315500,2024-03-22
740.0,770.0,710.0,740.0,1189400,2024-03-25
760.0,760.0,710.0,760.0,641400,2024-03-26
760.0,800.0,760.0,770.0,644400,2024-03-27
780.0,780.0,740.0,760.0,2185500,2024-03-28
760.0,760.0,720.0,740.0,1559900,2024-03-29
720.0,730.0,690.0,720.0,1794000,2024-04-01
700.0,740.0,680.0,730.0,2126600,2024-04-02
730.0,730.0,700.0,710.0,1314000,2024-04-03
700.0,700.0,660.0,670.0,2519000,2024-04-04
650.0,670.0,640.0,670.0,1095000,2024-04-05
680.0,680.0,630.0,670.0,1399600,2024-04-08
680.0,690.0,670.0,690.0,217700,2024-04-09
690.0,700.0,670.0,680.0,220100,2024-04-10
650.0,700.0,650.0,690.0,1024100,2024-04-11
700.0,700.0,670.0,690.0,314500,2024-04-12
690.0,690.0,560.0,600.0,1494800,2024-04-15
600.0,600.0,510.0,560.0,2591700,2024-04-16
570.0,570.0,520.0,530.0,651300,2024-04-17
530.0,550.0,500.0,510.0,985400,2024-04-19
530.0,530.0,510.0,530.0,427500,2024-04-22
530.0,530.0,490.0,500.0,677500,2024-04-23
520.0,590.0,510.0,590.0,2429700,2024-04-24
590.0,590.0,540.0,550.0,331400,2024-04-25
510.0,570.0,510.0,550.0,1201400,2024-04-26
550.0,550.0,530.0,550.0,377600,2024-05-02
550.0,590.0,550.0,560.0,2050900,2024-05-03
570.0,590.0,570.0,590.0,557000,2024-05-06
600.0,660.0,590.0,660.0,1787800,2024-05-07
660.0,740.0,620.0,690.0,2400900,2024-05-08
710.0,710.0,660.0,700.0,2087300,2024-05-09
710.0,710.0,640.0,690.0,1738500,2024-05-10
690.0,690.0,650.0,660.0,559700,2024-05-13
660.0,700.0,650.0,660.0,1869000,2024-05-14
680.0,740.0,670.0,730.0,3648000,2024-05-15
740.0,780.0,740.0,750.0,2579400,2024-05-16
750.0,760.0,730.0,740.0,504900,2024-05-17
740.0,810.0,740.0,800.0,3567000,2024-05-20
800.0,800.0,750.0,770.0,985700,2024-05-21
800.0,800.0,710.0,720.0,1796000,2024-05-22
720.0,830.0,720.0,830.0,1655200,2024-05-23
820.0,830.0,730.0,770.0,1393900,2024-05-24
760.0,810.0,740.0,760.0,749000,2024-05-27
800.0,800.0,760.0,800.0,879100,2024-05-28
800.0,810.0,740.0,740.0,1863300,2024-05-29
740.0,740.0,680.0,730.0,3038800,2024-05-30
790.0,790.0,690.0,740.0,1582700,2024-05-31
750.0,780.0,750.0,770.0,1051300,2024-06-03
780.0,860.0,780.0,780.0,3036700,2024-06-04
820.0,820.0,780.0,780.0,984100,2024-06-05
820.0,830.0,760.0,790.0,1268900,2024-06-06
810.0,810.0,780.0,790.0,1446800,2024-06-07
800.0,800.0,780.0,800.0,1482100,2024-06-10
800.0,830.0,770.0,780.0,3532200,2024-06-11
780.0,810.0,750.0,810.0,1915300,2024-06-12
830.0,830.0,790.0,810.0,1348100,2024-06-13
810.0,850.0,800.0,800.0,3264400,2024-06-14
800.0,830.0,760.0,800.0,1531700,2024-06-17
820.0,820.0,790.0,800.0,1017400,2024-06-18
800.0,800.0,770.0,780.0,1361300,2024-06-19
780.0,790.0,740.0,760.0,2213600,2024-06-20
760.0,780.0,750.0,760.0,586500,2024-06-21
770.0,770.0,680.0,690.0,2754800,2024-06-24
700.0,740.0,690.0,730.0,736400,2024-06-25
740.0,750.0,700.0,720.0,1541300,2024-06-26
730.0,730.0,710.0,730.0,475400,2024-06-27
730.0,730.0,680.0,680.0,1122500,2024-06-28
