open,high,low,close,volume,tradingDate
4399.0,5041.0,4399.0,5041.0,31840,2009-12-22
5270.0,6049.0,5270.0,6049.0,84220,2009-12-28
6324.0,7103.0,6324.0,6828.0,193470,2010-01-04
7103.0,7332.0,6141.0,6507.0,125080,2010-01-11
6599.0,6691.0,5499.0,5499.0,95610,2010-01-18
5270.0,5957.0,5224.0,5682.0,96280,2010-01-25
5774.0,5911.0,5591.0,5591.0,50960,2010-02-01
5682.0,5774.0,5178.0,5682.0,53670,2010-02-08
5682.0,5728.0,5316.0,5316.0,26250,2010-02-22
5316.0,5682.0,5316.0,5591.0,63080,2010-03-01
5682.0,6416.0,5591.0,6416.0,637390,2010-03-08
6736.0,6920.0,6049.0,6370.0,433830,2010-03-15
6278.0,6324.0,6095.0,6232.0,136420,2010-03-22
6278.0,6278.0,5866.0,6095.0,144260,2010-03-29
6324.0,6645.0,6232.0,6645.0,177630,2010-04-05
6965.0,7882.0,6965.0,7882.0,341160,2010-04-12
8157.0,8294.0,7790.0,8065.0,303240,2010-04-19
7699.0,8065.0,7607.0,7882.0,228530,2010-04-26
7790.0,7882.0,7195.0,7240.0,184890,2010-05-04
7149.0,7836.0,6965.0,7836.0,117580,2010-05-10
7836.0,7836.0,6691.0,6965.0,189150,2010-05-17
6691.0,7240.0,6691.0,7103.0,58930,2010-05-24
7103.0,7103.0,6828.0,7103.0,20640,2010-05-31
6874.0,6965.0,6691.0,6965.0,128220,2010-06-07
6965.0,7561.0,6741.0,7332.0,291360,2010-06-14
7195.0,7332.0,6828.0,6965.0,304010,2010-06-21
7240.0,7561.0,6828.0,7103.0,471370,2010-06-28
7382.0,7382.0,6337.0,6403.0,87220,2010-07-05
6702.0,7398.0,6221.0,6868.0,148050,2010-07-12
6868.0,7133.0,6635.0,6635.0,45770,2010-07-19
6635.0,6801.0,6304.0,6387.0,20790,2010-07-26
6387.0,6552.0,6171.0,6453.0,54890,2010-08-02
6171.0,6436.0,5673.0,5972.0,127690,2010-08-09
5872.0,6055.0,5375.0,5922.0,32240,2010-08-16
6105.0,6105.0,4827.0,4894.0,33320,2010-08-23
5126.0,5308.0,4844.0,5209.0,48790,2010-08-30
5458.0,5723.0,5292.0,5292.0,68150,2010-09-06
5308.0,5557.0,5059.0,5474.0,57770,2010-09-13
5640.0,5640.0,5109.0,5192.0,64110,2010-09-20
5192.0,5391.0,4993.0,5275.0,30370,2010-09-27
5341.0,5341.0,4777.0,5159.0,11460,2010-10-04
5142.0,5292.0,4578.0,4578.0,24230,2010-10-11
4578.0,4910.0,4529.0,4645.0,48170,2010-10-18
4728.0,5192.0,4612.0,4811.0,38190,2010-10-25
4977.0,5076.0,4578.0,4844.0,55350,2010-11-01
4977.0,5043.0,4363.0,4363.0,45290,2010-11-08
4346.0,4479.0,3948.0,3948.0,96160,2010-11-15
3898.0,3898.0,3484.0,3898.0,272880,2010-11-22
3815.0,4678.0,3815.0,4678.0,523270,2010-11-29
4910.0,5142.0,4396.0,4761.0,614930,2010-12-06
4993.0,5043.0,4280.0,4479.0,402660,2010-12-13
4562.0,4562.0,4081.0,4230.0,243020,2010-12-20
4180.0,4811.0,4114.0,4761.0,499120,2010-12-27
4927.0,4927.0,4230.0,4379.0,159980,2011-01-04
4379.0,4429.0,4114.0,4247.0,128460,2011-01-10
4230.0,4413.0,4180.0,4247.0,151690,2011-01-17
4147.0,4263.0,3981.0,4097.0,98660,2011-01-24
4213.0,4247.0,4114.0,4164.0,54590,2011-02-08
4097.0,4164.0,3849.0,3865.0,77870,2011-02-14
3815.0,3815.0,3318.0,3434.0,109970,2011-02-21
3434.0,3434.0,2920.0,2920.0,85150,2011-02-28
2920.0,3135.0,2870.0,3085.0,111780,2011-03-07
2936.0,3218.0,2853.0,3218.0,486790,2011-03-14
3367.0,3699.0,3334.0,3567.0,833270,2011-03-21
3649.0,3931.0,3600.0,3616.0,1006950,2011-03-28
3649.0,3981.0,3517.0,3865.0,832970,2011-04-04
3898.0,4296.0,3782.0,4180.0,846490,2011-04-13
3998.0,4147.0,3749.0,3948.0,591110,2011-04-18
3948.0,4114.0,3799.0,3915.0,466530,2011-04-25
3915.0,3948.0,3815.0,3898.0,258610,2011-05-04
3965.0,3981.0,3815.0,3965.0,451270,2011-05-09
3965.0,4031.0,3732.0,3732.0,503230,2011-05-16
3865.0,3865.0,3185.0,3649.0,374630,2011-05-23
3749.0,3948.0,3732.0,3849.0,485120,2011-05-30
3849.0,3931.0,3484.0,3931.0,397830,2011-06-06
4031.0,4197.0,3766.0,4180.0,537170,2011-06-13
4313.0,4330.0,3998.0,3998.0,569150,2011-06-20
4187.0,4339.0,3619.0,3846.0,255950,2011-06-27
3846.0,4093.0,3846.0,3865.0,371160,2011-07-04
3979.0,3979.0,3638.0,3771.0,477400,2011-07-11
3771.0,3903.0,3638.0,3714.0,361580,2011-07-18
3657.0,3808.0,3619.0,3752.0,620940,2011-07-25
3638.0,3752.0,3562.0,3695.0,457820,2011-08-01
3752.0,3808.0,3486.0,3600.0,398540,2011-08-08
3619.0,3676.0,3486.0,3600.0,264360,2011-08-15
3600.0,3619.0,3411.0,3486.0,231080,2011-08-22
3600.0,3600.0,3392.0,3392.0,294120,2011-08-29
3278.0,3619.0,3278.0,3581.0,297980,2011-09-05
3725.0,4026.0,3702.0,3771.0,528980,2011-09-12
3771.0,3795.0,3633.0,3702.0,372270,2011-09-19
3702.0,3795.0,3540.0,3586.0,371620,2011-09-26
3471.0,3679.0,3471.0,3609.0,213340,2011-10-03
3633.0,3633.0,3471.0,3471.0,90170,2011-10-10
3517.0,3517.0,3239.0,3332.0,96750,2011-10-17
3471.0,3494.0,3332.0,3448.0,137090,2011-10-24
3494.0,3563.0,3100.0,3239.0,255050,2011-10-31
3216.0,3262.0,2938.0,2938.0,82060,2011-11-07
2823.0,3054.0,2753.0,2892.0,59000,2011-11-14
2892.0,2892.0,2638.0,2777.0,20270,2011-11-21
2892.0,2915.0,2406.0,2406.0,26270,2011-11-28
2291.0,2406.0,2013.0,2291.0,1119390,2011-12-05
2198.0,2198.0,1828.0,1828.0,378090,2011-12-12
1782.0,1874.0,1504.0,1596.0,450750,2011-12-19
1596.0,1666.0,1550.0,1620.0,267590,2011-12-26
1620.0,1666.0,1550.0,1596.0,106410,2012-01-03
1596.0,1689.0,1573.0,1666.0,83120,2012-01-09
1620.0,1805.0,1620.0,1712.0,187870,2012-01-16
1735.0,1735.0,1550.0,1620.0,370430,2012-01-30
1596.0,1990.0,1573.0,1944.0,648790,2012-02-06
1851.0,1851.0,1689.0,1758.0,352370,2012-02-13
1828.0,1990.0,1735.0,1897.0,720090,2012-02-20
1897.0,2082.0,1874.0,2082.0,558320,2012-02-27
2152.0,2314.0,2106.0,2244.0,636850,2012-03-05
2198.0,2198.0,1874.0,2059.0,461020,2012-03-12
1967.0,2175.0,1920.0,2175.0,389700,2012-03-19
2267.0,2337.0,1990.0,1990.0,644140,2012-03-26
2036.0,2152.0,1967.0,2082.0,241580,2012-04-03
2175.0,2545.0,2129.0,2545.0,655500,2012-04-09
2661.0,3054.0,2545.0,2892.0,1273190,2012-04-16
2892.0,3170.0,2638.0,3031.0,1099500,2012-04-23
3008.0,3170.0,2777.0,3170.0,1046400,2012-05-02
3309.0,3818.0,3286.0,3679.0,1517260,2012-05-07
3679.0,3702.0,3054.0,3054.0,673840,2012-05-14
2915.0,3193.0,2591.0,2823.0,618230,2012-05-21
2962.0,3031.0,2777.0,2777.0,685760,2012-05-28
2869.0,3147.0,2522.0,3054.0,1014200,2012-06-04
3077.0,3147.0,2800.0,2869.0,560680,2012-06-11
2962.0,2962.0,2661.0,2661.0,390820,2012-06-18
2615.0,2730.0,2198.0,2198.0,471180,2012-06-25
2244.0,2291.0,1874.0,2059.0,408260,2012-07-02
1990.0,2082.0,1851.0,2082.0,316660,2012-07-09
2175.0,2499.0,2106.0,2453.0,1061350,2012-07-16
2429.0,2476.0,2106.0,2106.0,559040,2012-07-23
2082.0,2198.0,2059.0,2129.0,303290,2012-07-30
2152.0,2499.0,2152.0,2406.0,913660,2012-08-06
2337.0,2661.0,2337.0,2615.0,920420,2012-08-13
2638.0,2730.0,2221.0,2221.0,735030,2012-08-20
2152.0,2221.0,2013.0,2175.0,698700,2012-08-27
2175.0,2221.0,1920.0,2059.0,588090,2012-09-04
2082.0,2129.0,1897.0,2059.0,382260,2012-09-10
2059.0,2059.0,1782.0,1944.0,194220,2012-09-17
1874.0,1944.0,1758.0,1758.0,112730,2012-09-24
1712.0,1758.0,1620.0,1758.0,247070,2012-10-01
1758.0,1920.0,1758.0,1874.0,284380,2012-10-08
1897.0,2036.0,1805.0,1874.0,422520,2012-10-15
1805.0,1990.0,1782.0,1967.0,257620,2012-10-22
1990.0,2152.0,1967.0,1990.0,605800,2012-10-29
1897.0,1990.0,1851.0,1967.0,313770,2012-11-05
1990.0,2129.0,1944.0,2013.0,294310,2012-11-12
1967.0,2175.0,1967.0,2106.0,407680,2012-11-19
2106.0,2152.0,2013.0,2152.0,202110,2012-11-26
2106.0,2314.0,2082.0,2198.0,660050,2012-12-03
2198.0,2337.0,2198.0,2244.0,672910,2012-12-10
2198.0,2499.0,2198.0,2476.0,974190,2012-12-17
2522.0,2638.0,2429.0,2499.0,475060,2012-12-24
2499.0,2615.0,2383.0,2453.0,372970,2013-01-02
2453.0,2476.0,2221.0,2314.0,627520,2013-01-07
2291.0,2892.0,2267.0,2730.0,1091830,2013-01-14
2730.0,2823.0,2499.0,2777.0,657500,2013-01-21
2869.0,3170.0,2823.0,2985.0,1361720,2013-01-28
2985.0,3401.0,2915.0,3378.0,1416780,2013-02-04
3378.0,3424.0,2823.0,3008.0,1671540,2013-02-18
3100.0,3170.0,2707.0,2938.0,870400,2013-02-25
2962.0,2962.0,2638.0,2777.0,804610,2013-03-04
2800.0,2962.0,2730.0,2892.0,756520,2013-03-11
2892.0,2892.0,2615.0,2707.0,573420,2013-03-18
2777.0,2777.0,2360.0,2638.0,744540,2013-03-25
2638.0,2753.0,2453.0,2499.0,385350,2013-04-01
2568.0,2777.0,2429.0,2545.0,724800,2013-04-08
2568.0,2591.0,2314.0,2453.0,253840,2013-04-15
2453.0,2516.0,2256.0,2256.0,276760,2013-04-22
2227.0,2285.0,2169.0,2169.0,146540,2013-05-02
2227.0,2401.0,2227.0,2314.0,320100,2013-05-06
2343.0,2487.0,2285.0,2487.0,360510,2013-05-13
2458.0,2574.0,2372.0,2487.0,521150,2013-05-20
2516.0,2921.0,2487.0,2834.0,1000720,2013-05-27
2834.0,2863.0,2603.0,2719.0,625580,2013-06-03
2719.0,2777.0,2574.0,2661.0,443330,2013-06-10
2661.0,2719.0,2545.0,2603.0,348650,2013-06-17
2603.0,2921.0,2603.0,2719.0,1302590,2013-06-24
2719.0,2863.0,2690.0,2719.0,464570,2013-07-01
2690.0,2777.0,2603.0,2719.0,300820,2013-07-08
2690.0,2777.0,2632.0,2690.0,428010,2013-07-15
2632.0,2661.0,2487.0,2545.0,466540,2013-07-22
2545.0,2545.0,2314.0,2429.0,146060,2013-07-29
2429.0,2603.0,2314.0,2458.0,341930,2013-08-05
2458.0,2487.0,2343.0,2487.0,377220,2013-08-12
2458.0,2574.0,2458.0,2487.0,547960,2013-08-19
2458.0,2545.0,2314.0,2372.0,319200,2013-08-26
2372.0,2401.0,2285.0,2343.0,227990,2013-09-03
2343.0,2372.0,2256.0,2343.0,121210,2013-09-09
2343.0,2429.0,2285.0,2314.0,285650,2013-09-16
2314.0,2516.0,2285.0,2429.0,572060,2013-09-23
2458.0,2777.0,2429.0,2748.0,1270590,2013-09-30
2748.0,2834.0,2603.0,2632.0,745900,2013-10-07
2632.0,2834.0,2603.0,2834.0,690480,2013-10-14
2863.0,3066.0,2863.0,2921.0,2638190,2013-10-21
2921.0,2921.0,2748.0,2892.0,813660,2013-10-28
2892.0,3413.0,2892.0,3384.0,3026770,2013-11-04
3384.0,3760.0,3384.0,3557.0,3130700,2013-11-11
3557.0,3731.0,3326.0,3384.0,5787480,2013-11-18
3413.0,3557.0,3355.0,3442.0,5431460,2013-11-25
3471.0,3789.0,3384.0,3586.0,10713230,2013-12-02
3615.0,3625.0,3442.0,3536.0,6398180,2013-12-09
3536.0,4041.0,3506.0,3892.0,8265950,2013-12-16
3952.0,3952.0,3744.0,3773.0,5306710,2013-12-23
3773.0,3773.0,3536.0,3714.0,2222700,2013-12-30
3714.0,3773.0,3625.0,3655.0,858400,2014-01-02
3655.0,3952.0,3655.0,3773.0,5359990,2014-01-06
3773.0,3892.0,3714.0,3714.0,7350280,2014-01-13
3714.0,3773.0,3595.0,3714.0,5506590,2014-01-20
3714.0,3773.0,3684.0,3773.0,676310,2014-01-27
3773.0,4160.0,3744.0,4011.0,5524910,2014-02-06
4011.0,4130.0,3863.0,4041.0,8533420,2014-02-10
4041.0,4635.0,3952.0,4219.0,16403710,2014-02-17
4249.0,5051.0,4219.0,4813.0,15332600,2014-02-24
4784.0,4932.0,4397.0,4843.0,9467380,2014-03-03
4813.0,4992.0,4754.0,4784.0,6135080,2014-03-10
4813.0,5229.0,4754.0,5111.0,7490420,2014-03-17
5170.0,5259.0,4873.0,4932.0,7188530,2014-03-24
4992.0,4992.0,4279.0,4665.0,5078040,2014-03-31
4665.0,4992.0,4635.0,4932.0,3684120,2014-04-07
4932.0,4962.0,4427.0,4516.0,3405770,2014-04-14
4516.0,4873.0,4457.0,4724.0,2277870,2014-04-21
4754.0,4754.0,4576.0,4724.0,416210,2014-04-28
4665.0,4724.0,3803.0,4041.0,3132170,2014-05-05
3981.0,4100.0,3625.0,4100.0,2694880,2014-05-12
4130.0,4516.0,3981.0,4249.0,1563360,2014-05-19
4189.0,4457.0,4189.0,4279.0,1094310,2014-05-26
4219.0,4338.0,4130.0,4338.0,651300,2014-06-02
4308.0,4487.0,4279.0,4397.0,879460,2014-06-09
4397.0,4576.0,4308.0,4457.0,2059050,2014-06-16
4487.0,4487.0,4308.0,4427.0,1173930,2014-06-23
4427.0,4724.0,4397.0,4665.0,6145710,2014-06-30
4665.0,4695.0,4427.0,4516.0,3523200,2014-07-07
4457.0,4724.0,4457.0,4665.0,3729570,2014-07-14
4695.0,4695.0,4368.0,4368.0,2923670,2014-07-21
4338.0,4338.0,4100.0,4189.0,2133180,2014-07-28
4160.0,4457.0,4130.0,4397.0,1778750,2014-08-04
4457.0,4576.0,4308.0,4516.0,2944130,2014-08-11
4516.0,4784.0,4457.0,4754.0,4845880,2014-08-18
4843.0,4932.0,4605.0,4903.0,7125570,2014-08-25
4962.0,5021.0,4813.0,4962.0,4955700,2014-09-03
4962.0,4962.0,4487.0,4813.0,5962160,2014-09-08
4843.0,4903.0,4576.0,4724.0,15264920,2014-09-15
4724.0,4813.0,4605.0,4724.0,8817080,2014-09-22
4724.0,4962.0,4576.0,4843.0,10261940,2014-09-29
4843.0,4992.0,4546.0,4546.0,12198110,2014-10-06
4516.0,4576.0,4041.0,4189.0,7228110,2014-10-13
4189.0,4368.0,4130.0,4160.0,4725570,2014-10-20
4160.0,4308.0,3981.0,4249.0,2706330,2014-10-27
4249.0,4368.0,4160.0,4249.0,2806910,2014-11-03
4249.0,4279.0,4160.0,4160.0,2848320,2014-11-10
4160.0,4189.0,4011.0,4071.0,2998440,2014-11-17
4041.0,4546.0,3952.0,4487.0,6012610,2014-11-24
4457.0,4546.0,4338.0,4368.0,4069600,2014-12-01
4427.0,4487.0,4100.0,4397.0,4026690,2014-12-08
4368.0,4457.0,3952.0,4071.0,3917860,2014-12-15
4071.0,4249.0,3952.0,3952.0,2193770,2014-12-22
3952.0,4219.0,3684.0,4160.0,1790140,2014-12-29
4160.0,4279.0,4011.0,4189.0,3610520,2015-01-05
4249.0,4397.0,4100.0,4338.0,4954370,2015-01-12
4397.0,4724.0,4368.0,4635.0,9140410,2015-01-19
4695.0,5081.0,4516.0,4903.0,15269150,2015-01-26
4903.0,4932.0,4576.0,4843.0,5139570,2015-02-02
4843.0,5408.0,4843.0,5378.0,7076950,2015-02-09
5497.0,5645.0,5408.0,5526.0,5752970,2015-02-24
5467.0,5945.0,5408.0,5913.0,5504700,2015-03-02
5881.0,5913.0,5532.0,5754.0,7147930,2015-03-09
5754.0,5786.0,5373.0,5436.0,5115400,2015-03-16
5468.0,5850.0,5405.0,5659.0,8271370,2015-03-23
5627.0,5659.0,5341.0,5532.0,5688480,2015-03-30
5500.0,5691.0,5436.0,5564.0,4395550,2015-04-06
5564.0,5691.0,5373.0,5468.0,5750950,2015-04-13
5500.0,5532.0,4769.0,4928.0,7797270,2015-04-20
4864.0,4928.0,4673.0,4705.0,1357130,2015-04-27
4705.0,4864.0,4324.0,4578.0,8586270,2015-05-04
4514.0,4737.0,4292.0,4324.0,7733170,2015-05-11
4355.0,5087.0,4133.0,5023.0,9962360,2015-05-18
4991.0,5341.0,4991.0,5182.0,7867410,2015-05-25
5246.0,5373.0,4991.0,5373.0,6327790,2015-06-01
5373.0,5818.0,5118.0,5818.0,9348450,2015-06-08
5850.0,5850.0,5532.0,5627.0,5518150,2015-06-15
5627.0,5805.0,5455.0,5455.0,5694720,2015-06-22
5525.0,6155.0,5490.0,6155.0,7310610,2015-06-29
6155.0,6679.0,5980.0,6644.0,12356260,2015-07-06
6679.0,6679.0,6120.0,6260.0,8879450,2015-07-13
6120.0,6539.0,6015.0,6470.0,8248810,2015-07-20
6435.0,6749.0,6400.0,6504.0,7615810,2015-07-27
6435.0,6784.0,6225.0,6784.0,8583880,2015-08-03
6784.0,6819.0,6050.0,6225.0,9196220,2015-08-10
6330.0,6330.0,5455.0,5735.0,9625940,2015-08-17
5560.0,5735.0,5001.0,5700.0,10885740,2015-08-24
5630.0,5945.0,5525.0,5735.0,5695800,2015-08-31
5700.0,5980.0,5560.0,5840.0,6040010,2015-09-07
5805.0,6295.0,5770.0,6295.0,8317130,2015-09-14
6260.0,6470.0,6190.0,6365.0,7761070,2015-09-21
6365.0,6400.0,6085.0,6295.0,4960460,2015-09-28
6330.0,6679.0,6260.0,6504.0,6813920,2015-10-05
6504.0,6819.0,6400.0,6609.0,6310970,2015-10-12
6609.0,6959.0,6435.0,6924.0,8178130,2015-10-19
7064.0,7099.0,6749.0,6889.0,8160980,2015-10-26
6889.0,6959.0,6470.0,6504.0,8187520,2015-11-02
6470.0,6679.0,6400.0,6574.0,5578920,2015-11-09
6504.0,6889.0,6470.0,6819.0,5490380,2015-11-16
6889.0,6889.0,6470.0,6470.0,4993540,2015-11-23
6470.0,6574.0,6225.0,6574.0,4881610,2015-11-30
6574.0,6679.0,6470.0,6539.0,2812960,2015-12-07
6539.0,6854.0,6504.0,6749.0,4840430,2015-12-14
6784.0,6784.0,6539.0,6679.0,2280430,2015-12-21
6644.0,6679.0,6574.0,6609.0,1912190,2015-12-28
6574.0,6644.0,6050.0,6155.0,3867570,2016-01-04
6155.0,6365.0,6015.0,6050.0,3203940,2016-01-11
5980.0,6295.0,5735.0,6225.0,4457060,2016-01-18
6330.0,6574.0,6225.0,6330.0,4025070,2016-01-25
6400.0,6400.0,6155.0,6295.0,3325910,2016-02-01
6260.0,6400.0,6190.0,6295.0,2246500,2016-02-15
6260.0,6574.0,6190.0,6225.0,5100080,2016-02-22
6190.0,6190.0,5805.0,5945.0,6643200,2016-02-29
5945.0,6120.0,5805.0,5980.0,5166610,2016-03-07
5945.0,5945.0,5630.0,5700.0,5004010,2016-03-14
5735.0,5735.0,5315.0,5455.0,4353760,2016-03-21
5455.0,5735.0,5420.0,5595.0,4139020,2016-03-28
5595.0,5700.0,5525.0,5630.0,2287620,2016-04-04
5630.0,5735.0,5490.0,5490.0,2023090,2016-04-11
5525.0,5525.0,5246.0,5315.0,1947680,2016-04-19
5385.0,5525.0,5246.0,5315.0,2615790,2016-04-25
5350.0,5350.0,5106.0,5106.0,1583530,2016-05-04
5141.0,5176.0,4896.0,4966.0,2359440,2016-05-09
4966.0,5455.0,4966.0,5281.0,2770140,2016-05-16
5315.0,5385.0,5211.0,5246.0,1917570,2016-05-23
5315.0,5665.0,5315.0,5525.0,4313530,2016-05-30
5560.0,5595.0,5350.0,5385.0,2433640,2016-06-06
5350.0,5385.0,5246.0,5281.0,3024330,2016-06-13
5315.0,5455.0,5001.0,5106.0,4262580,2016-06-20
5071.0,5455.0,4931.0,5420.0,3897310,2016-06-27
5455.0,5945.0,5455.0,5700.0,5121710,2016-07-04
5665.0,5840.0,5420.0,5735.0,4377730,2016-07-11
5595.0,5770.0,5385.0,5455.0,4570890,2016-07-18
5490.0,5525.0,5281.0,5420.0,2034680,2016-07-25
5315.0,5420.0,5036.0,5211.0,1598830,2016-08-01
5246.0,5420.0,5141.0,5246.0,730890,2016-08-08
5281.0,5455.0,5211.0,5211.0,1045860,2016-08-15
5176.0,5315.0,5176.0,5281.0,799660,2016-08-22
5246.0,5281.0,5176.0,5211.0,1236340,2016-08-29
5246.0,5281.0,5176.0,5246.0,1526950,2016-09-05
5211.0,5211.0,4861.0,4896.0,1309940,2016-09-12
4896.0,5211.0,4826.0,5176.0,1488810,2016-09-19
5193.0,5193.0,5053.0,5071.0,1907060,2016-09-26
5071.0,5828.0,5071.0,5669.0,4938540,2016-10-03
5669.0,5669.0,5351.0,5487.0,1731510,2016-10-10
5487.0,5487.0,5102.0,5193.0,2660410,2016-10-17
5193.0,5261.0,5034.0,5170.0,5875640,2016-10-24
5170.0,5351.0,5079.0,5170.0,6259200,2016-10-31
5193.0,6122.0,5193.0,6032.0,7175950,2016-11-07
6032.0,6531.0,5964.0,6463.0,4544320,2016-11-14
6531.0,6531.0,6258.0,6372.0,3891250,2016-11-21
6349.0,6485.0,6122.0,6168.0,2617860,2016-11-28
6168.0,6213.0,5805.0,5873.0,5956780,2016-12-05
5850.0,5964.0,5442.0,5941.0,5346220,2016-12-12
5941.0,6122.0,5283.0,5374.0,6176480,2016-12-19
5397.0,5669.0,5351.0,5669.0,3020030,2016-12-26
5624.0,5714.0,5487.0,5578.0,4548840,2017-01-03
5578.0,5692.0,5510.0,5533.0,6378040,2017-01-09
5556.0,5918.0,5510.0,5805.0,6818440,2017-01-16
5941.0,6100.0,5896.0,6100.0,5366690,2017-01-23
6122.0,6281.0,6077.0,6077.0,3633060,2017-02-02
6077.0,6599.0,6032.0,6576.0,12036860,2017-02-06
6667.0,7029.0,6599.0,7029.0,13709330,2017-02-13
7188.0,8027.0,7097.0,7732.0,17458300,2017-02-20
7710.0,8004.0,7120.0,7846.0,16090090,2017-02-27
8073.0,8549.0,7982.0,8435.0,22294730,2017-03-06
8435.0,8957.0,8163.0,8526.0,19360780,2017-03-13
8571.0,8843.0,8050.0,8254.0,18456440,2017-03-20
8367.0,9592.0,8345.0,9342.0,22697470,2017-03-27
9342.0,10204.0,9342.0,10204.0,19878470,2017-04-03
10295.0,10612.0,9887.0,9977.0,19660330,2017-04-10
10023.0,10159.0,8798.0,9773.0,20180020,2017-04-17
9592.0,10249.0,9478.0,9819.0,18719690,2017-04-24
9614.0,10385.0,9546.0,10181.0,12570290,2017-05-03
10181.0,11179.0,10068.0,10884.0,24832450,2017-05-08
11462.0,11645.0,10468.0,10572.0,27861170,2017-05-15
10468.0,10703.0,9709.0,10284.0,22926000,2017-05-22
10284.0,10284.0,8845.0,9369.0,22820910,2017-05-29
9395.0,9473.0,8898.0,9159.0,13190500,2017-06-05
9238.0,9369.0,8688.0,9185.0,20492210,2017-06-12
9342.0,9604.0,8950.0,9290.0,32087170,2017-06-19
9290.0,9369.0,8845.0,9055.0,18978460,2017-06-26
9055.0,9133.0,8819.0,8898.0,18709680,2017-07-03
8924.0,8950.0,8217.0,8845.0,24256660,2017-07-10
8741.0,8871.0,8400.0,8714.0,16955950,2017-07-17
8636.0,9787.0,8426.0,9552.0,25571680,2017-07-24
9526.0,10127.0,9473.0,10101.0,25799890,2017-07-31
10180.0,10415.0,9369.0,9526.0,21708620,2017-08-07
9526.0,10389.0,9499.0,10127.0,22487600,2017-08-14
10180.0,10546.0,9709.0,10468.0,20272460,2017-08-21
10625.0,11043.0,10520.0,10834.0,21658110,2017-08-28
10834.0,10965.0,10599.0,10651.0,12826070,2017-09-05
10599.0,10677.0,10101.0,10520.0,15031070,2017-09-11
10625.0,11253.0,10625.0,11227.0,16804840,2017-09-18
11279.0,11410.0,10572.0,10991.0,21128340,2017-09-25
10886.0,10991.0,10206.0,10625.0,15247280,2017-10-02
10625.0,11227.0,10625.0,11043.0,17321810,2017-10-09
11043.0,11174.0,10206.0,10337.0,20606890,2017-10-16
10284.0,10389.0,9892.0,10101.0,16041260,2017-10-23
10180.0,10206.0,9040.0,9672.0,19213000,2017-10-30
9782.0,10441.0,9727.0,10139.0,17343760,2017-11-06
10139.0,10386.0,9837.0,10167.0,12348530,2017-11-13
10167.0,10853.0,9919.0,10853.0,18421660,2017-11-20
11073.0,11266.0,10689.0,11128.0,20493180,2017-11-27
11321.0,11733.0,10771.0,10963.0,23270730,2017-12-04
10853.0,11128.0,10029.0,10826.0,19378280,2017-12-11
