open,high,low,close,volume,tradingDate
10881.0,11595.0,10771.0,11018.0,21808350,2017-12-18
11073.0,12035.0,10826.0,11843.0,23286190,2017-12-25
12090.0,12557.0,11898.0,11953.0,24250910,2018-01-02
11980.0,13601.0,11843.0,13271.0,26832660,2018-01-08
13271.0,15250.0,13244.0,15112.0,31355170,2018-01-15
15112.0,16129.0,14838.0,15772.0,15693330,2018-01-22
15772.0,17640.0,15305.0,16349.0,17409050,2018-01-29
15992.0,16157.0,14178.0,15497.0,19888380,2018-02-05
15882.0,17091.0,15717.0,16816.0,4420850,2018-02-12
16953.0,18410.0,16926.0,18382.0,10927190,2018-02-21
18684.0,19399.0,17393.0,19399.0,21409760,2018-02-26
19674.0,20443.0,19344.0,19784.0,19292920,2018-03-05
19784.0,20388.0,18767.0,19729.0,12376680,2018-03-12
20058.0,21542.0,19893.0,20223.0,19046780,2018-03-19
20086.0,21432.0,19701.0,20003.0,14649880,2018-03-26
20306.0,21652.0,20058.0,21542.0,22692820,2018-04-02
21542.0,22092.0,19674.0,19674.0,20046060,2018-04-09
19509.0,20333.0,18794.0,20333.0,17386490,2018-04-16
20553.0,20608.0,16898.0,18080.0,11310290,2018-04-23
18245.0,18300.0,15744.0,17311.0,7973680,2018-05-02
17311.0,19042.0,17283.0,18410.0,13764620,2018-05-07
18629.0,19976.0,18520.0,19784.0,13924600,2018-05-14
20058.0,20058.0,17389.0,17451.0,12739370,2018-05-21
17078.0,20121.0,16240.0,19873.0,18952120,2018-05-28
19873.0,21177.0,19562.0,20959.0,19495700,2018-06-04
20711.0,20991.0,19252.0,20183.0,22607700,2018-06-11
20059.0,20121.0,17482.0,18537.0,25115100,2018-06-18
18631.0,18786.0,16457.0,16861.0,15221000,2018-06-25
16705.0,16892.0,13414.0,14780.0,27385730,2018-07-02
14967.0,15184.0,12203.0,13880.0,21807830,2018-07-09
13818.0,15650.0,13476.0,15215.0,17542950,2018-07-16
14967.0,16612.0,14563.0,16395.0,16095230,2018-07-23
16457.0,16861.0,15432.0,16084.0,15149420,2018-07-30
16209.0,16985.0,15929.0,16954.0,12051720,2018-08-06
16892.0,17823.0,16457.0,16861.0,14556400,2018-08-13
16830.0,17668.0,16830.0,17264.0,12801770,2018-08-20
17451.0,18041.0,17171.0,17637.0,18273510,2018-08-27
17451.0,17513.0,16457.0,17202.0,14124940,2018-09-04
17202.0,17823.0,17078.0,17389.0,17900050,2018-09-10
17358.0,18569.0,17264.0,18506.0,18895490,2018-09-17
18631.0,19003.0,18289.0,18693.0,14003450,2018-09-24
18631.0,18724.0,17264.0,17823.0,21110990,2018-10-01
17637.0,18134.0,16426.0,17078.0,13963670,2018-10-08
17078.0,18072.0,16768.0,17823.0,8712570,2018-10-15
18010.0,18041.0,15526.0,15588.0,12097240,2018-10-22
15588.0,16333.0,14128.0,16240.0,14497610,2018-10-29
16022.0,16395.0,15526.0,15526.0,6895860,2018-11-05
15215.0,15774.0,14718.0,15526.0,6236220,2018-11-12
15650.0,16022.0,15526.0,15526.0,6770140,2018-11-19
15526.0,15712.0,14780.0,15060.0,5612220,2018-11-26
15432.0,16457.0,15277.0,16333.0,9185330,2018-12-03
16084.0,16271.0,15619.0,15836.0,5772920,2018-12-10
15712.0,15712.0,14408.0,15029.0,10515870,2018-12-17
15029.0,15029.0,14128.0,14780.0,9994240,2018-12-24
14687.0,14780.0,13414.0,14097.0,3741590,2019-01-02
14656.0,14780.0,13849.0,14439.0,4512630,2019-01-07
14439.0,14656.0,13973.0,13973.0,4028940,2019-01-14
13973.0,14780.0,13973.0,14346.0,4278840,2019-01-21
14346.0,14470.0,14252.0,14470.0,2679470,2019-01-28
14594.0,15712.0,14532.0,15339.0,8717660,2019-02-11
15401.0,15743.0,15091.0,15184.0,6743510,2019-02-18
15401.0,15712.0,15091.0,15494.0,7989820,2019-02-25
15650.0,16271.0,14998.0,14998.0,12658170,2019-03-04
15029.0,15681.0,14967.0,15029.0,5732170,2019-03-11
15091.0,15339.0,13880.0,14097.0,8530740,2019-03-18
13662.0,14097.0,13352.0,13849.0,4620700,2019-03-25
13973.0,14594.0,13849.0,14470.0,3901780,2019-04-01
14594.0,14594.0,13818.0,13973.0,3470510,2019-04-08
13849.0,13942.0,13041.0,13662.0,3467910,2019-04-16
13600.0,13694.0,13166.0,13228.0,3722620,2019-04-22
13228.0,13383.0,12638.0,12762.0,1672690,2019-05-02
12172.0,12483.0,11116.0,11955.0,12493980,2019-05-06
11862.0,12172.0,11613.0,11737.0,6350030,2019-05-13
11706.0,12234.0,11675.0,11955.0,5707060,2019-05-20
11862.0,11955.0,11365.0,11365.0,3186390,2019-05-27
11334.0,11427.0,10961.0,11334.0,3691860,2019-06-03
11365.0,11737.0,11334.0,11365.0,2946240,2019-06-10
11365.0,12017.0,11116.0,11862.0,3771740,2019-06-17
11924.0,11924.0,11551.0,11582.0,3729460,2019-06-24
11768.0,11768.0,11334.0,11365.0,3363460,2019-07-01
11365.0,11799.0,11272.0,11675.0,3575840,2019-07-08
11675.0,12079.0,11427.0,11893.0,4034270,2019-07-15
11613.0,11924.0,11178.0,11303.0,3660970,2019-07-22
11240.0,11334.0,10775.0,10930.0,3495170,2019-07-29
10930.0,10992.0,8912.0,10029.0,11671210,2019-08-05
10247.0,11296.0,9874.0,11138.0,9594520,2019-08-12
11098.0,11375.0,10743.0,10861.0,4869640,2019-08-19
10782.0,12322.0,10782.0,12243.0,11159900,2019-08-26
12204.0,12204.0,11454.0,12046.0,6340800,2019-09-03
11928.0,13270.0,11770.0,13073.0,10058290,2019-09-09
13191.0,13863.0,12875.0,13349.0,14895020,2019-09-16
13231.0,13547.0,12994.0,13547.0,8842760,2019-09-23
13665.0,14021.0,13152.0,13191.0,13754910,2019-09-30
13191.0,13270.0,12441.0,12757.0,8749250,2019-10-07
12836.0,13191.0,12638.0,12638.0,7199120,2019-10-14
12638.0,12678.0,12125.0,12480.0,4043550,2019-10-21
12441.0,12954.0,12046.0,12164.0,5912610,2019-10-28
12086.0,13033.0,12086.0,12796.0,12276020,2019-11-04
12796.0,13033.0,12322.0,12401.0,10834840,2019-11-11
12480.0,12599.0,11651.0,11770.0,10338700,2019-11-18
11691.0,11691.0,10901.0,11177.0,10636600,2019-11-25
11335.0,11335.0,10822.0,10980.0,4407820,2019-12-02
10980.0,11651.0,10703.0,11296.0,7521700,2019-12-09
11217.0,11454.0,10703.0,10861.0,6260440,2019-12-16
10861.0,11651.0,10743.0,11533.0,9129100,2019-12-23
11533.0,11730.0,11296.0,11454.0,3212140,2019-12-30
11454.0,11454.0,10901.0,10980.0,3570090,2020-01-02
10901.0,11059.0,10466.0,10585.0,6086660,2020-01-06
10585.0,10822.0,10190.0,10269.0,4426050,2020-01-13
10269.0,10506.0,10032.0,10308.0,3492500,2020-01-20
10111.0,10111.0,9123.0,9123.0,5685560,2020-01-30
8689.0,9834.0,8333.0,9834.0,24245910,2020-02-03
9558.0,10427.0,9479.0,10308.0,10746020,2020-02-10
10269.0,10387.0,9676.0,10032.0,6717770,2020-02-17
9400.0,9755.0,8926.0,9360.0,7878870,2020-02-24
9479.0,10822.0,9321.0,10822.0,12813470,2020-03-02
10111.0,10427.0,8096.0,8689.0,17600310,2020-03-09
8689.0,8926.0,7978.0,8254.0,8017180,2020-03-16
7978.0,7978.0,7062.0,7070.0,9352910,2020-03-23
6738.0,6793.0,5695.0,6564.0,8239660,2020-03-30
6991.0,7504.0,6493.0,7141.0,10173100,2020-04-06
7117.0,7812.0,6856.0,7812.0,17941740,2020-04-13
8136.0,8412.0,7314.0,7551.0,20684290,2020-04-20
7615.0,8018.0,7544.0,7812.0,8376040,2020-04-27
7623.0,8057.0,7236.0,7725.0,13771690,2020-05-04
7891.0,8886.0,7836.0,8373.0,19780300,2020-05-11
8373.0,9163.0,8136.0,8768.0,22023750,2020-05-18
8768.0,9202.0,8649.0,8926.0,19143010,2020-05-25
9044.0,9597.0,8926.0,9479.0,20828990,2020-06-01
9716.0,10308.0,8689.0,9479.0,29139160,2020-06-08
9874.0,10071.0,9123.0,10032.0,23299850,2020-06-15
9953.0,10229.0,9321.0,9479.0,21040710,2020-06-22
9202.0,9439.0,8452.0,9084.0,14735120,2020-06-29
9202.0,9321.0,9005.0,9163.0,12897590,2020-07-06
9281.0,9281.0,8689.0,8807.0,14810480,2020-07-13
8807.0,8807.0,7457.0,7457.0,30838660,2020-07-20
7030.0,7212.0,6714.0,6935.0,18921030,2020-07-27
6912.0,7725.0,6912.0,7441.0,15083680,2020-08-03
7449.0,7788.0,7441.0,7646.0,20343940,2020-08-10
7504.0,7623.0,6991.0,7299.0,29065440,2020-08-17
7346.0,8333.0,7322.0,7899.0,30118010,2020-08-24
7891.0,8018.0,7583.0,7899.0,18220790,2020-08-31
7899.0,7939.0,7623.0,7875.0,12850590,2020-09-07
7978.0,8373.0,7891.0,8373.0,23913480,2020-09-14
8373.0,8610.0,8057.0,8096.0,19826930,2020-09-21
8136.0,8294.0,7899.0,8136.0,18757430,2020-09-28
8175.0,9242.0,8175.0,8847.0,36739270,2020-10-05
8926.0,9400.0,8491.0,9400.0,30628210,2020-10-12
9400.0,9795.0,9202.0,9637.0,32545400,2020-10-19
9637.0,9676.0,8807.0,9084.0,24686810,2020-10-26
9163.0,10032.0,9163.0,9953.0,28547590,2020-11-02
10111.0,11059.0,9992.0,10822.0,39897540,2020-11-09
10822.0,11335.0,10466.0,11256.0,33929490,2020-11-16
11256.0,11256.0,10664.0,11217.0,29710390,2020-11-23
11335.0,12046.0,10822.0,11730.0,35988740,2020-11-30
11770.0,12046.0,11533.0,11691.0,27977250,2020-12-07
11928.0,12243.0,11414.0,11691.0,40882840,2020-12-14
11849.0,12520.0,11454.0,12007.0,44494380,2020-12-21
12204.0,12994.0,11809.0,12599.0,34642040,2020-12-28
12954.0,13863.0,12638.0,13547.0,45204700,2021-01-04
13586.0,14534.0,13389.0,13744.0,67404900,2021-01-11
13586.0,15798.0,12954.0,15798.0,59266000,2021-01-18
16035.0,18049.0,14692.0,15482.0,57038400,2021-01-25
15245.0,17970.0,14060.0,17773.0,41307500,2021-02-01
17694.0,18128.0,16548.0,18128.0,18917200,2021-02-08
18839.0,19550.0,18563.0,19076.0,22267900,2021-02-17
18997.0,20064.0,17615.0,18563.0,49556300,2021-02-22
18760.0,18958.0,16983.0,17575.0,36709900,2021-03-01
18168.0,19432.0,17220.0,18958.0,38292800,2021-03-08
18958.0,20300.0,18800.0,20064.0,34661200,2021-03-15
20064.0,20300.0,17615.0,18484.0,44747300,2021-03-22
18721.0,19708.0,18168.0,19353.0,27049900,2021-03-29
19590.0,19945.0,18839.0,19748.0,27930200,2021-04-05
19748.0,19748.0,18563.0,19155.0,40210200,2021-04-12
19353.0,20814.0,18089.0,18997.0,50218600,2021-04-19
19037.0,19037.0,17457.0,18523.0,24083800,2021-04-26
17773.0,19037.0,17773.0,18444.0,21060400,2021-05-04
18207.0,20024.0,18207.0,19234.0,41390800,2021-05-10
19353.0,19550.0,18010.0,19234.0,34893700,2021-05-17
19353.0,21959.0,19274.0,21406.0,77587100,2021-05-24
21406.0,23263.0,21090.0,22749.0,62124300,2021-05-31
22591.0,22907.0,17852.0,19945.0,124023400,2021-06-07
20143.0,20537.0,18168.0,19076.0,54298800,2021-06-14
18642.0,19590.0,18563.0,19076.0,33080700,2021-06-21
19195.0,19471.0,18721.0,18800.0,26045400,2021-06-28
18563.0,18800.0,16627.0,18168.0,47891300,2021-07-05
17852.0,18010.0,16904.0,17062.0,25180400,2021-07-12
16588.0,17457.0,15008.0,16351.0,41136100,2021-07-19
16193.0,17259.0,16035.0,17022.0,17834800,2021-07-26
17062.0,18484.0,16864.0,18247.0,28142800,2021-08-02
18168.0,18800.0,17536.0,18049.0,29486800,2021-08-09
18247.0,19274.0,17299.0,17378.0,51263100,2021-08-16
17220.0,17417.0,16193.0,17101.0,24486800,2021-08-23
17773.0,17891.0,17259.0,17457.0,14927700,2021-08-30
17773.0,18286.0,17141.0,17488.0,27207100,2021-09-06
17488.0,17760.0,16670.0,17488.0,17334100,2021-09-13
17579.0,18532.0,16716.0,17851.0,22886400,2021-09-20
17715.0,17987.0,16897.0,17079.0,14681900,2021-09-27
16943.0,19259.0,16625.0,18896.0,30621000,2021-10-04
18987.0,20168.0,18941.0,19577.0,32166500,2021-10-11
19895.0,20804.0,18805.0,20440.0,34875800,2021-10-18
20577.0,22439.0,19668.0,21939.0,49893400,2021-10-25
22166.0,23166.0,20804.0,21985.0,64194200,2021-11-01
21985.0,25073.0,21758.0,24528.0,84946100,2021-11-08
24983.0,25437.0,22939.0,24120.0,69884800,2021-11-15
23711.0,27072.0,22030.0,25982.0,74786900,2021-11-22
25255.0,31614.0,25255.0,28253.0,75020100,2021-11-29
28435.0,31024.0,26300.0,30024.0,55400000,2021-12-06
30524.0,33613.0,30024.0,32886.0,56406300,2021-12-13
32523.0,33795.0,29525.0,31251.0,57997000,2021-12-20
31024.0,33204.0,30342.0,31796.0,32086100,2021-12-27
31841.0,36338.0,31523.0,35611.0,47932200,2022-01-04
35339.0,37247.0,29616.0,31433.0,72609700,2022-01-10
31887.0,31932.0,25891.0,30706.0,46051700,2022-01-17
30252.0,32068.0,27345.0,30751.0,41724200,2022-01-24
31160.0,32886.0,30978.0,31887.0,32774600,2022-02-07
31205.0,35839.0,31160.0,35339.0,45336600,2022-02-14
35702.0,41198.0,34113.0,39245.0,76750100,2022-02-21
38791.0,41244.0,37837.0,39972.0,50758800,2022-02-28
39881.0,40154.0,34839.0,36883.0,55483400,2022-03-07
36792.0,38746.0,35430.0,38064.0,49174500,2022-03-14
38428.0,43106.0,38246.0,42243.0,72200700,2022-03-21
41426.0,43061.0,39881.0,42243.0,66353800,2022-03-28
42152.0,42925.0,36338.0,36338.0,65057600,2022-04-04
36384.0,37110.0,32296.0,34067.0,45325100,2022-04-12
33613.0,35248.0,28344.0,31478.0,65818800,2022-04-18
31614.0,33795.0,28616.0,33249.0,36652100,2022-04-25
32704.0,33159.0,29570.0,29570.0,19981200,2022-05-04
28162.0,29025.0,24392.0,24392.0,37121100,2022-05-09
24892.0,25255.0,21122.0,24483.0,57349600,2022-05-16
24528.0,25573.0,21621.0,24801.0,40737800,2022-05-23
25255.0,26118.0,22393.0,22711.0,43938500,2022-05-30
22711.0,23120.0,19668.0,21667.0,72107200,2022-06-06
20531.0,21212.0,16988.0,17715.0,49620300,2022-06-13
17715.0,19396.0,15625.0,18623.0,39478500,2022-06-20
18532.0,19941.0,16897.0,17897.0,29389500,2022-06-27
18351.0,19305.0,17669.0,19305.0,35838300,2022-07-04
19259.0,20667.0,18669.0,19941.0,46254100,2022-07-11
20168.0,20622.0,18623.0,19986.0,41866000,2022-07-18
19713.0,22984.0,19577.0,22530.0,51740300,2022-07-25
22530.0,24937.0,22393.0,24846.0,50213200,2022-08-01
25210.0,26209.0,23892.0,25437.0,48804200,2022-08-08
25482.0,26936.0,24937.0,26345.0,44691400,2022-08-15
26209.0,26663.0,24983.0,25437.0,50338700,2022-08-22
24710.0,25073.0,23256.0,24074.0,44270500,2022-08-29
24074.0,24392.0,21621.0,22893.0,47185000,2022-09-05
23075.0,23938.0,21758.0,22348.0,48408208,2022-09-12
22530.0,23620.0,21758.0,22530.0,50960600,2022-09-19
21939.0,22121.0,16988.0,18442.0,62010391,2022-09-26
18169.0,18532.0,14853.0,14853.0,59374492,2022-10-03
14581.0,15535.0,13218.0,14990.0,39822347,2022-10-10
14853.0,15671.0,13536.0,13536.0,38762067,2022-10-17
13309.0,13627.0,10947.0,12264.0,48027988,2022-10-24
12128.0,13263.0,11492.0,11492.0,34598356,2022-10-31
10992.0,11356.0,8957.0,8957.0,39902658,2022-11-07
8331.0,9448.0,7213.0,9448.0,84941875,2022-11-14
9902.0,10175.0,8358.0,9584.0,67694506,2022-11-21
10220.0,13263.0,10220.0,13263.0,109533884,2022-11-28
14126.0,14126.0,11901.0,13036.0,111616104,2022-12-05
13036.0,14263.0,11447.0,13718.0,85470093,2022-12-12
13763.0,14217.0,11447.0,11992.0,58151426,2022-12-19
11810.0,12082.0,10811.0,11583.0,37373902,2022-12-26
11492.0,12855.0,11492.0,11992.0,31765657,2023-01-03
12082.0,12219.0,11129.0,11719.0,30373336,2023-01-09
11719.0,13082.0,11492.0,12718.0,28506977,2023-01-16
12900.0,13036.0,12718.0,12809.0,7115045,2023-01-27
12628.0,13763.0,11810.0,12173.0,63514398,2023-01-30
11946.0,12491.0,10538.0,10538.0,43027724,2023-02-06
10266.0,10538.0,9221.0,10129.0,57969506,2023-02-13
10266.0,11265.0,9357.0,9403.0,68529427,2023-02-20
9175.0,9539.0,8767.0,9175.0,59894289,2023-02-27
9720.0,10493.0,9357.0,10220.0,79116521,2023-03-06
10084.0,10811.0,9539.0,10629.0,83047937,2023-03-13
10447.0,11083.0,9993.0,10765.0,75475068,2023-03-20
10992.0,11537.0,10856.0,11401.0,74834387,2023-03-27
11765.0,12900.0,11674.0,12355.0,103568046,2023-04-03
12310.0,12718.0,11583.0,11583.0,109793187,2023-04-10
11401.0,11992.0,11265.0,11492.0,64198475,2023-04-17
11356.0,12491.0,11265.0,12264.0,77202150,2023-04-24
12082.0,12446.0,11901.0,11992.0,31355060,2023-05-04
12128.0,13581.0,11992.0,13309.0,110994581,2023-05-08
13445.0,13536.0,12310.0,12809.0,93271656,2023-05-15
12900.0,13354.0,12537.0,13127.0,72313738,2023-05-22
13309.0,14081.0,13173.0,13763.0,97990767,2023-05-29
13899.0,14172.0,12718.0,13173.0,112875382,2023-06-05
13263.0,13536.0,12718.0,12945.0,77813820,2023-06-12
13082.0,14626.0,12991.0,14354.0,106516786,2023-06-19
14263.0,14626.0,13354.0,13491.0,88937791,2023-06-26
13581.0,14036.0,12945.0,13491.0,58760301,2023-07-03
13536.0,14399.0,13400.0,14308.0,89969620,2023-07-10
14490.0,15171.0,14172.0,14944.0,122592416,2023-07-17
15171.0,17261.0,14944.0,17215.0,140642338,2023-07-24
17215.0,17715.0,16398.0,17624.0,146256594,2023-07-31
17760.0,18396.0,16806.0,18396.0,139823571,2023-08-07
18714.0,19214.0,17124.0,17124.0,147674956,2023-08-14
17079.0,19441.0,16261.0,19078.0,134485157,2023-08-21
19259.0,20531.0,18896.0,20213.0,83329776,2023-08-28
20440.0,21031.0,19123.0,20531.0,95467256,2023-09-05
20531.0,20622.0,19078.0,19850.0,116924074,2023-09-11
19623.0,21076.0,18850.0,18850.0,118768488,2023-09-18
18305.0,18896.0,15853.0,17170.0,85796246,2023-09-25
17170.0,17669.0,14490.0,15171.0,82887295,2023-10-02
15262.0,16897.0,15217.0,16670.0,63481256,2023-10-09
16761.0,16806.0,13899.0,15217.0,71054419,2023-10-16
15353.0,16307.0,14490.0,15807.0,96021546,2023-10-23
15580.0,16761.0,14354.0,16398.0,92143304,2023-10-30
16716.0,18896.0,16034.0,17987.0,109585375,2023-11-06
18169.0,18805.0,17533.0,17987.0,112273818,2023-11-13
17352.0,19441.0,17261.0,18169.0,117222193,2023-11-20
18169.0,18623.0,16943.0,18033.0,89961560,2023-11-27
18260.0,19486.0,17897.0,18169.0,148203698,2023-12-04
18078.0,18181.0,17306.0,17893.0,94045393,2023-12-11
17989.0,18564.0,17653.0,17989.0,46134437,2023-12-18
17989.0,18660.0,17845.0,18564.0,52431511,2023-12-25
18612.0,18804.0,18133.0,18612.0,59350539,2024-01-02
18852.0,19236.0,17845.0,18037.0,94069491,2024-01-08
18181.0,18516.0,17701.0,18181.0,45383882,2024-01-15
18277.0,18564.0,17893.0,18181.0,35791323,2024-01-22
18277.0,18373.0,17701.0,17797.0,35852665,2024-01-29
17749.0,17941.0,17509.0,17653.0,19988934,2024-02-05
17845.0,18420.0,17701.0,18181.0,20568355,2024-02-15
18277.0,18325.0,17269.0,17317.0,51103503,2024-02-19
17365.0,17749.0,16933.0,17701.0,50153634,2024-02-26
17845.0,18181.0,17269.0,17317.0,60392236,2024-03-04
17317.0,18085.0,16598.0,17557.0,74195199,2024-03-11
17701.0,19044.0,17461.0,19044.0,129023231,2024-03-18
19236.0,19716.0,18612.0,19044.0,102626876,2024-03-25
18900.0,20003.0,18612.0,19092.0,124659962,2024-04-01
19092.0,19380.0,18325.0,18996.0,59831015,2024-04-08
18804.0,18996.0,14967.0,14967.0,82235986,2024-04-15
15350.0,15926.0,14871.0,15494.0,51570565,2024-04-22
15494.0,16262.0,15254.0,15734.0,15050094,2024-05-02
15830.0,16454.0,15830.0,16118.0,42912209,2024-05-06
16166.0,16790.0,15926.0,16694.0,39598676,2024-05-13
16885.0,17029.0,15686.0,16022.0,56432944,2024-05-20
16022.0,16454.0,15782.0,16118.0,32870565,2024-05-27
16310.0,16646.0,15926.0,16022.0,32102337,2024-06-03
16118.0,16406.0,15734.0,15830.0,32347209,2024-06-10
15830.0,15878.0,15206.0,15206.0,26146720,2024-06-17
15206.0,15590.0,14967.0,15350.0,22087476,2024-06-24
15350.0,15542.0,14199.0,14391.0,34626471,2024-07-01
14295.0,14391.0,13623.0,13959.0,54561342,2024-07-08
13911.0,14055.0,12760.0,12952.0,37021409,2024-07-15
12904.0,13863.0,12232.0,13528.0,43586873,2024-07-22
13623.0,13719.0,12040.0,12568.0,33925128,2024-07-29
12280.0,12952.0,11561.0,12760.0,33014000,2024-08-05
12520.0,13528.0,12424.0,13528.0,25139671,2024-08-12
14199.0,15398.0,14007.0,15254.0,81774864,2024-08-19
15350.0,15494.0,14679.0,15063.0,93755203,2024-08-26
14727.0,15494.0,14679.0,14823.0,48283949,2024-09-04
14727.0,14967.0,13815.0,14679.0,61677274,2024-09-09
14487.0,15350.0,14247.0,14967.0,56050534,2024-09-16
14967.0,16166.0,14823.0,15878.0,82753293,2024-09-23
15638.0,16262.0,14487.0,14583.0,82139076,2024-09-30
14775.0,14967.0,14247.0,14823.0,34865127,2024-10-07
15015.0,15590.0,14055.0,15398.0,71841841,2024-10-14
15398.0,16310.0,15254.0,15926.0,108704912,2024-10-21
16070.0,16454.0,15494.0,16070.0,85887393,2024-10-28
16070.0,16646.0,15686.0,15686.0,98321747,2024-11-04
15686.0,15878.0,15063.0,15494.0,70532915,2024-11-11
15398.0,16598.0,15254.0,16118.0,99221436,2024-11-18
16118.0,17125.0,16070.0,16790.0,83254027,2024-11-25
16885.0,17365.0,15974.0,16981.0,90964360,2024-12-02
16981.0,17509.0,16933.0,17077.0,55874322,2024-12-09
17125.0,17365.0,16885.0,17125.0,45083905,2024-12-16
17173.0,17269.0,14871.0,15063.0,125460065,2024-12-23
15015.0,15254.0,14487.0,14967.0,31999765,2024-12-30
14967.0,15302.0,14727.0,15063.0,30365112,2025-01-02
15300.0,15450.0,14050.0,14400.0,45200549,2025-01-06
14300.0,15100.0,14200.0,15000.0,23053744,2025-01-13
15000.0,15300.0,14600.0,15250.0,32278465,2025-01-20
14900.0,15800.0,14700.0,15250.0,50554179,2025-02-03
15200.0,15200.0,14400.0,14550.0,54788190,2025-02-10
14550.0,15500.0,14550.0,15150.0,48267541,2025-02-17
15150.0,16300.0,15050.0,16300.0,76670823,2025-02-24
16200.0,16400.0,15900.0,16100.0,40816264,2025-03-03
