open,high,low,close,volume,tradingDate
12065.0,12285.0,11407.0,11517.0,549470,2010-10-13
11517.0,11736.0,10881.0,11407.0,189040,2010-10-18
10968.0,11736.0,10530.0,11188.0,98420,2010-10-25
11407.0,11407.0,10332.0,11169.0,25220,2010-11-01
11169.0,11169.0,10522.0,10924.0,52910,2010-11-08
10924.0,10946.0,10432.0,10723.0,22530,2010-11-15
10611.0,10946.0,10164.0,10678.0,15500,2010-11-22
10164.0,11013.0,10052.0,10946.0,94940,2010-11-29
11169.0,11169.0,10097.0,10946.0,154530,2010-12-06
10968.0,10968.0,9985.0,10968.0,615860,2010-12-13
10812.0,11169.0,10097.0,10477.0,735840,2010-12-20
10812.0,10812.0,9717.0,10253.0,591140,2010-12-27
10231.0,10924.0,9695.0,9740.0,351930,2011-01-04
9561.0,10164.0,9427.0,10119.0,270930,2011-01-10
9650.0,10477.0,9628.0,9985.0,400230,2011-01-17
9829.0,10432.0,9628.0,10276.0,273840,2011-01-24
10700.0,10700.0,10097.0,10432.0,226120,2011-02-08
10432.0,10477.0,10231.0,10388.0,212460,2011-02-14
9896.0,10164.0,9271.0,9494.0,171900,2011-02-21
9494.0,9494.0,8935.0,8935.0,233680,2011-02-28
8712.0,8935.0,8712.0,8891.0,146200,2011-03-07
8891.0,8935.0,8332.0,8690.0,112340,2011-03-14
8667.0,8690.0,8042.0,8087.0,161690,2011-03-21
8265.0,8466.0,7640.0,7640.0,263040,2011-03-28
7640.0,8511.0,7640.0,8422.0,537000,2011-04-04
8399.0,8801.0,8154.0,8243.0,250520,2011-04-13
8243.0,8265.0,7886.0,8198.0,410060,2011-04-18
8154.0,8593.0,7871.0,7964.0,444670,2011-04-25
8127.0,8127.0,7685.0,7685.0,132090,2011-05-04
7894.0,7894.0,7475.0,7615.0,256860,2011-05-09
7545.0,7685.0,7033.0,7265.0,311330,2011-05-16
7242.0,7452.0,6241.0,6730.0,281130,2011-05-23
6404.0,6870.0,6287.0,6683.0,197530,2011-05-30
6683.0,7102.0,6357.0,7102.0,229980,2011-06-06
7102.0,7102.0,6753.0,6753.0,220250,2011-06-13
6800.0,7149.0,6753.0,6753.0,210150,2011-06-20
6776.0,6986.0,6613.0,6753.0,203950,2011-06-27
6823.0,6870.0,6707.0,6753.0,159480,2011-07-04
6870.0,6939.0,6776.0,6846.0,102820,2011-07-11
6846.0,7056.0,6730.0,6776.0,110620,2011-07-18
6776.0,6776.0,6683.0,6730.0,131020,2011-07-25
6823.0,6823.0,6683.0,6753.0,110320,2011-08-01
6683.0,6870.0,6637.0,6683.0,176400,2011-08-08
6660.0,6707.0,6660.0,6660.0,175210,2011-08-15
6660.0,6707.0,6311.0,6544.0,163560,2011-08-22
6730.0,7009.0,6264.0,7009.0,141130,2011-08-29
6986.0,8104.0,6753.0,8011.0,298250,2011-09-05
7917.0,8313.0,7498.0,7498.0,290840,2011-09-12
7196.0,7871.0,7196.0,7522.0,226430,2011-09-19
7685.0,7685.0,6893.0,6986.0,190910,2011-09-26
6776.0,7312.0,6683.0,7079.0,111510,2011-10-03
6986.0,6986.0,6520.0,6846.0,48070,2011-10-10
6730.0,6870.0,6590.0,6637.0,38780,2011-10-17
6660.0,6963.0,6334.0,6916.0,18190,2011-10-24
6637.0,6637.0,5822.0,5938.0,53420,2011-10-31
5705.0,5845.0,5239.0,5705.0,47880,2011-11-07
5822.0,5822.0,5426.0,5635.0,35550,2011-11-14
5635.0,6054.0,5635.0,5752.0,6790,2011-11-21
5612.0,5659.0,4960.0,5460.0,49360,2011-11-28
5192.0,5972.0,5192.0,5411.0,34090,2011-12-05
5167.0,6678.0,5143.0,6678.0,167920,2011-12-12
6776.0,6825.0,6093.0,6703.0,43620,2011-12-19
6800.0,7678.0,6386.0,7678.0,148680,2011-12-26
7434.0,7434.0,6727.0,7288.0,3730,2012-01-03
7288.0,7288.0,6922.0,6922.0,12830,2012-01-09
6630.0,7044.0,6630.0,7044.0,15800,2012-01-16
7044.0,7312.0,6946.0,6946.0,6800,2012-01-30
6946.0,7044.0,6605.0,6678.0,25630,2012-02-06
6361.0,6825.0,6361.0,6386.0,36260,2012-02-13
6581.0,6825.0,6240.0,6410.0,39330,2012-02-20
6581.0,6605.0,6020.0,6581.0,81310,2012-02-27
6825.0,7239.0,6532.0,6556.0,43800,2012-03-05
6240.0,6825.0,6240.0,6825.0,48780,2012-03-12
6800.0,6825.0,6191.0,6581.0,51460,2012-03-19
6800.0,6800.0,6337.0,6776.0,100270,2012-03-26
6727.0,8068.0,6727.0,7800.0,130680,2012-04-03
7921.0,9384.0,7897.0,8653.0,218050,2012-04-09
8245.0,9217.0,8245.0,9217.0,149250,2012-04-16
9092.0,9280.0,8496.0,8778.0,44950,2012-04-23
8872.0,8904.0,8496.0,8904.0,28310,2012-05-02
8935.0,9092.0,8778.0,8872.0,46810,2012-05-07
8622.0,9060.0,8465.0,8716.0,20600,2012-05-14
9029.0,9029.0,8214.0,8465.0,13500,2012-05-21
8747.0,8747.0,8057.0,8151.0,40000,2012-05-28
7744.0,8433.0,7556.0,8151.0,22120,2012-06-04
7744.0,8183.0,7462.0,8151.0,63540,2012-06-11
8433.0,8433.0,7430.0,7556.0,21470,2012-06-18
7650.0,7650.0,6646.0,6897.0,13650,2012-06-25
6897.0,6897.0,6427.0,6897.0,35620,2012-07-02
6740.0,7054.0,6145.0,7023.0,21280,2012-07-09
7179.0,7462.0,6678.0,6835.0,12360,2012-07-16
6835.0,7085.0,6427.0,6991.0,1370,2012-07-23
6991.0,7462.0,6584.0,6991.0,2660,2012-07-30
6678.0,7712.0,6646.0,7712.0,87500,2012-08-06
7806.0,7838.0,7148.0,7524.0,34710,2012-08-13
7179.0,7712.0,7148.0,7587.0,28020,2012-08-20
7211.0,7775.0,7211.0,7650.0,87700,2012-08-27
7650.0,7838.0,7305.0,7681.0,267900,2012-09-04
7838.0,7838.0,7148.0,7618.0,184960,2012-09-10
7462.0,7650.0,7242.0,7524.0,99680,2012-09-17
7273.0,7587.0,7148.0,7524.0,348720,2012-09-24
7211.0,7462.0,7148.0,7462.0,77630,2012-10-01
7493.0,7524.0,7179.0,7524.0,341540,2012-10-08
7273.0,7336.0,6772.0,7336.0,1109050,2012-10-15
7085.0,7650.0,6991.0,7650.0,534530,2012-10-22
7650.0,7650.0,7524.0,7587.0,29200,2012-10-29
7524.0,7587.0,7462.0,7493.0,48790,2012-11-05
7556.0,7681.0,7211.0,7681.0,150650,2012-11-12
7681.0,7806.0,7556.0,7806.0,42220,2012-11-19
7806.0,8151.0,7524.0,8057.0,65560,2012-11-26
8151.0,8339.0,8151.0,8308.0,170850,2012-12-03
8339.0,8465.0,8308.0,8433.0,41110,2012-12-10
8433.0,8810.0,8433.0,8778.0,743000,2012-12-17
8810.0,8966.0,8214.0,8527.0,63460,2012-12-24
8528.0,8528.0,8528.0,8528.0,0,2013-01-02
8137.0,9342.0,8137.0,8365.0,12420,2013-01-07
8723.0,8788.0,8170.0,8756.0,4310,2013-01-14
9211.0,9211.0,8235.0,8983.0,13420,2013-01-21
8983.0,9146.0,8300.0,8756.0,12840,2013-01-28
9049.0,9049.0,8723.0,8853.0,3860,2013-02-04
8853.0,9374.0,8267.0,8723.0,980,2013-02-18
8170.0,8788.0,8137.0,8691.0,5330,2013-02-25
9049.0,9049.0,7812.0,7812.0,18620,2013-03-04
7323.0,8430.0,7323.0,8430.0,1050,2013-03-11
8430.0,8788.0,8202.0,8788.0,2030,2013-03-18
8886.0,9602.0,8886.0,9602.0,50,2013-03-25
9602.0,9667.0,9602.0,9667.0,1000,2013-04-01
9667.0,9667.0,9374.0,9374.0,1500,2013-04-08
9049.0,9049.0,9049.0,9049.0,1000,2013-04-15
9049.0,9146.0,9016.0,9146.0,1000,2013-04-22
9049.0,9049.0,8788.0,8788.0,920,2013-05-02
8463.0,8463.0,7323.0,7323.0,1000,2013-05-06
7323.0,7323.0,6510.0,6998.0,4290,2013-05-13
6998.0,7161.0,6998.0,7161.0,60,2013-05-20
7486.0,7486.0,7161.0,7161.0,6650,2013-05-27
7161.0,7356.0,7161.0,7356.0,2000,2013-06-03
7323.0,7323.0,7323.0,7323.0,1000,2013-06-10
7226.0,7649.0,7226.0,7649.0,2500,2013-06-17
7649.0,7812.0,7291.0,7811.0,50,2013-06-24
7744.0,7744.0,7003.0,7003.0,1870,2013-07-01
7407.0,7946.0,6734.0,7946.0,1590,2013-07-08
7946.0,8754.0,7946.0,8754.0,2670,2013-07-15
8754.0,8754.0,7172.0,7677.0,5650,2013-07-22
7677.0,7677.0,7172.0,7576.0,5710,2013-07-29
7407.0,7744.0,6498.0,7071.0,4930,2013-08-05
6970.0,7071.0,6768.0,6970.0,8100,2013-08-12
6902.0,7205.0,6566.0,6936.0,16650,2013-08-19
6936.0,8620.0,6936.0,8081.0,30640,2013-08-26
8418.0,8923.0,7744.0,8418.0,3470,2013-09-03
7845.0,8384.0,6734.0,6768.0,16450,2013-09-09
7071.0,8081.0,6566.0,6566.0,40570,2013-09-16
7003.0,7407.0,6027.0,6128.0,30130,2013-09-23
6498.0,7239.0,6128.0,6734.0,7810,2013-09-30
6465.0,7172.0,6263.0,6599.0,20870,2013-10-07
6599.0,6902.0,5926.0,6229.0,33060,2013-10-14
6566.0,6566.0,6094.0,6162.0,47720,2013-10-21
6128.0,6128.0,5690.0,5892.0,2280,2013-10-28
5892.0,6566.0,5859.0,6431.0,32790,2013-11-04
6027.0,6431.0,5758.0,6195.0,23480,2013-11-11
6263.0,6566.0,5892.0,6229.0,4930,2013-11-18
6229.0,6566.0,5892.0,6229.0,75890,2013-11-25
6229.0,6465.0,5657.0,6229.0,121770,2013-12-02
6532.0,6532.0,5892.0,5892.0,12580,2013-12-09
5892.0,6061.0,5724.0,5791.0,8580,2013-12-16
5791.0,6061.0,5623.0,6061.0,28050,2013-12-23
5657.0,6027.0,5387.0,5892.0,14230,2013-12-30
5892.0,6229.0,5892.0,6229.0,47000,2014-01-02
6330.0,6330.0,5825.0,6061.0,38750,2014-01-06
5892.0,6061.0,5556.0,5859.0,34140,2014-01-13
5859.0,5926.0,5623.0,5892.0,43460,2014-01-20
5892.0,5926.0,5892.0,5926.0,17000,2014-01-27
5926.0,5926.0,5926.0,5926.0,6600,2014-02-06
5892.0,6229.0,5488.0,5960.0,142870,2014-02-10
5825.0,6397.0,5825.0,6061.0,35390,2014-02-17
6027.0,6532.0,5825.0,6330.0,26130,2014-02-24
6330.0,6768.0,5926.0,6229.0,4120,2014-03-03
6229.0,6801.0,5926.0,6229.0,11880,2014-03-10
6229.0,6465.0,6061.0,6229.0,22850,2014-03-17
6510.0,6581.0,6158.0,6158.0,4670,2014-03-24
6475.0,6475.0,6158.0,6299.0,5050,2014-03-31
6299.0,6299.0,5912.0,6158.0,1050,2014-04-07
6229.0,6475.0,5947.0,6299.0,780,2014-04-14
5877.0,6193.0,5560.0,6053.0,14140,2014-04-21
5806.0,6158.0,5806.0,6158.0,520,2014-04-28
5982.0,6158.0,5314.0,6088.0,15020,2014-05-05
5982.0,6088.0,5595.0,5982.0,4460,2014-05-12
5947.0,5982.0,5806.0,5982.0,7030,2014-05-19
5982.0,6334.0,5982.0,6158.0,810,2014-05-26
6158.0,6158.0,5630.0,5806.0,8570,2014-06-02
5806.0,5806.0,5279.0,5279.0,14780,2014-06-09
5314.0,5314.0,5103.0,5173.0,7040,2014-06-16
5208.0,5243.0,5103.0,5208.0,22820,2014-06-23
5138.0,5173.0,5067.0,5103.0,26310,2014-06-30
5103.0,5349.0,5103.0,5208.0,68220,2014-07-07
5208.0,5243.0,5103.0,5173.0,37610,2014-07-14
5138.0,5419.0,5138.0,5419.0,8540,2014-07-21
5419.0,5419.0,5103.0,5103.0,14760,2014-07-28
5103.0,5384.0,5067.0,5279.0,70420,2014-08-04
5032.0,5384.0,5032.0,5032.0,12630,2014-08-11
5032.0,5208.0,4997.0,5208.0,3420,2014-08-18
5208.0,5208.0,5032.0,5173.0,34320,2014-08-25
4856.0,5279.0,4856.0,5173.0,13280,2014-09-03
5032.0,5103.0,4610.0,4610.0,67940,2014-09-08
4715.0,5032.0,4715.0,4821.0,48440,2014-09-15
4786.0,4962.0,4786.0,4962.0,41060,2014-09-22
4891.0,5067.0,4891.0,4997.0,63640,2014-09-29
5067.0,5103.0,4997.0,5032.0,66190,2014-10-06
5067.0,5103.0,4962.0,4997.0,82680,2014-10-13
4997.0,5032.0,4856.0,4927.0,52900,2014-10-20
4856.0,5173.0,4751.0,4856.0,34080,2014-10-27
4856.0,5173.0,4821.0,5103.0,34140,2014-11-03
4856.0,4997.0,4786.0,4891.0,30490,2014-11-10
4962.0,4962.0,4751.0,4927.0,9710,2014-11-17
4891.0,4891.0,4680.0,4680.0,9050,2014-11-24
4856.0,4927.0,4540.0,4786.0,5200,2014-12-01
4786.0,4962.0,4680.0,4680.0,8170,2014-12-08
4680.0,4891.0,4540.0,4751.0,21970,2014-12-15
4575.0,4927.0,4575.0,4927.0,1960,2014-12-22
4927.0,4927.0,4575.0,4856.0,1080,2014-12-29
4856.0,4891.0,4610.0,4891.0,16580,2015-01-05
4891.0,4927.0,4610.0,4927.0,5250,2015-01-12
4680.0,4927.0,4645.0,4927.0,6900,2015-01-19
4856.0,4927.0,4786.0,4891.0,11880,2015-01-26
4891.0,4927.0,4715.0,4927.0,4600,2015-02-02
4891.0,5419.0,4821.0,5279.0,62740,2015-02-09
5349.0,5630.0,5349.0,5384.0,67710,2015-02-24
5384.0,5630.0,5349.0,5595.0,91870,2015-03-02
5595.0,5982.0,5560.0,5982.0,100120,2015-03-09
5982.0,6299.0,5912.0,5982.0,133100,2015-03-16
5982.0,6123.0,5457.0,5760.0,111090,2015-03-23
5760.0,6139.0,5684.0,6025.0,117920,2015-03-30
5912.0,6215.0,5836.0,6215.0,100420,2015-04-06
6215.0,6745.0,6215.0,6480.0,175850,2015-04-13
6442.0,6632.0,6215.0,6404.0,160460,2015-04-20
6367.0,6821.0,6329.0,6821.0,28850,2015-04-27
6670.0,6670.0,6253.0,6480.0,116170,2015-05-04
6480.0,6518.0,6063.0,6253.0,175980,2015-05-11
6253.0,6253.0,5836.0,6139.0,196890,2015-05-18
6063.0,6480.0,6025.0,6442.0,155960,2015-05-25
6367.0,6480.0,6291.0,6291.0,155330,2015-06-01
6442.0,6556.0,5684.0,5912.0,239900,2015-06-08
5874.0,6063.0,5836.0,6025.0,223940,2015-06-15
5988.0,6221.0,5912.0,6139.0,287030,2015-06-22
6139.0,6630.0,6139.0,6549.0,429260,2015-06-29
6549.0,6835.0,6467.0,6712.0,371140,2015-07-06
6712.0,7203.0,6630.0,7081.0,612450,2015-07-13
6958.0,7081.0,6671.0,7040.0,509550,2015-07-20
7040.0,7163.0,6835.0,6958.0,586900,2015-07-27
6958.0,7081.0,6835.0,6999.0,683160,2015-08-03
7040.0,7040.0,6344.0,6590.0,584790,2015-08-10
6590.0,6753.0,6180.0,6426.0,720520,2015-08-17
6344.0,6794.0,6221.0,6753.0,939000,2015-08-24
6630.0,6712.0,6549.0,6671.0,470420,2015-08-31
6671.0,6753.0,6590.0,6630.0,629730,2015-09-07
6630.0,6794.0,6630.0,6753.0,353720,2015-09-14
6753.0,8472.0,6753.0,8186.0,1377250,2015-09-21
8186.0,9086.0,7613.0,8431.0,1678120,2015-09-28
8309.0,8309.0,7490.0,8104.0,1684370,2015-10-05
8063.0,8349.0,7736.0,7981.0,2104400,2015-10-12
7940.0,8309.0,7940.0,8268.0,1287220,2015-10-19
8268.0,10191.0,8268.0,10191.0,1567990,2015-10-26
10191.0,11133.0,9700.0,10642.0,1436840,2015-11-02
10642.0,10642.0,8636.0,9004.0,2329880,2015-11-09
9004.0,9291.0,8882.0,9004.0,1387020,2015-11-16
9004.0,9127.0,8431.0,8718.0,730240,2015-11-23
8677.0,10069.0,8636.0,9987.0,1121360,2015-11-30
10191.0,10232.0,9086.0,9659.0,1239710,2015-12-07
9823.0,11010.0,9700.0,10560.0,1455400,2015-12-14
10560.0,11010.0,8759.0,8800.0,1562760,2015-12-21
8922.0,9373.0,8922.0,9086.0,599880,2015-12-28
9250.0,10028.0,9045.0,9536.0,596260,2016-01-04
9700.0,9905.0,9004.0,9045.0,583410,2016-01-11
9004.0,9455.0,9004.0,9168.0,509520,2016-01-18
9291.0,9782.0,9168.0,9373.0,582870,2016-01-25
9250.0,9536.0,9045.0,9536.0,381610,2016-02-01
9536.0,9823.0,9004.0,9700.0,587910,2016-02-15
9659.0,9700.0,9250.0,9495.0,720510,2016-02-22
9618.0,10560.0,9250.0,10069.0,1004510,2016-02-29
10069.0,10069.0,9373.0,9782.0,1058070,2016-03-07
9782.0,10161.0,9659.0,9783.0,1205720,2016-03-14
9783.0,10077.0,9405.0,9867.0,929030,2016-03-21
9909.0,10581.0,9783.0,9825.0,1097890,2016-03-28
9825.0,10035.0,9489.0,9699.0,827650,2016-04-04
9783.0,9993.0,9615.0,9615.0,692240,2016-04-11
9531.0,10035.0,9321.0,10035.0,858410,2016-04-19
10035.0,10035.0,9237.0,9363.0,675550,2016-04-25
9279.0,9363.0,8817.0,9321.0,424260,2016-05-04
9321.0,9363.0,8817.0,8859.0,426430,2016-05-09
8985.0,9489.0,8229.0,9489.0,484200,2016-05-16
9489.0,9867.0,9069.0,9783.0,650510,2016-05-23
9783.0,10413.0,9657.0,10077.0,845830,2016-05-30
10077.0,10959.0,9573.0,10875.0,1136210,2016-06-06
11085.0,11336.0,10665.0,10959.0,764920,2016-06-13
10959.0,11336.0,10287.0,10497.0,678930,2016-06-20
10497.0,10791.0,9825.0,10581.0,354120,2016-06-27
10917.0,11685.0,10203.0,11546.0,608640,2016-07-04
11084.0,12239.0,10623.0,11362.0,686750,2016-07-11
11408.0,11962.0,10623.0,10992.0,753550,2016-07-18
11131.0,12424.0,10946.0,12008.0,787940,2016-07-25
12424.0,12424.0,11084.0,11454.0,569380,2016-08-01
11454.0,11916.0,10992.0,11131.0,597770,2016-08-08
10807.0,11777.0,10761.0,11685.0,718930,2016-08-15
11685.0,11777.0,10992.0,11315.0,743480,2016-08-22
11223.0,11408.0,10900.0,10946.0,576320,2016-08-29
10946.0,11038.0,10669.0,10946.0,738720,2016-09-05
10807.0,11084.0,10669.0,11038.0,706230,2016-09-12
11038.0,11084.0,10623.0,10807.0,667790,2016-09-19
10854.0,10854.0,10161.0,10438.0,680150,2016-09-26
10438.0,11546.0,10207.0,11546.0,853270,2016-10-03
11084.0,12193.0,11084.0,11823.0,800600,2016-10-10
11616.0,12932.0,11546.0,12562.0,1001470,2016-10-17
12562.0,13163.0,12562.0,12793.0,1274530,2016-10-24
12839.0,12932.0,12331.0,12470.0,1210010,2016-10-31
12470.0,13671.0,12239.0,13070.0,1252300,2016-11-07
13070.0,13348.0,12424.0,12655.0,1231930,2016-11-14
12470.0,13117.0,12470.0,12839.0,1078080,2016-11-21
12886.0,12932.0,12516.0,12747.0,994700,2016-11-28
12932.0,12932.0,12516.0,12701.0,1226780,2016-12-05
12655.0,13324.0,12285.0,12701.0,918760,2016-12-12
12701.0,12770.0,12193.0,12378.0,807400,2016-12-19
12747.0,12747.0,12101.0,12239.0,764590,2016-12-26
12655.0,12655.0,11546.0,11639.0,672190,2017-01-03
12193.0,12193.0,11154.0,11546.0,1023980,2017-01-09
11546.0,11823.0,11084.0,11084.0,1013900,2017-01-16
11084.0,11362.0,10623.0,11269.0,556770,2017-01-23
11315.0,11408.0,11084.0,11177.0,379610,2017-02-02
11177.0,11639.0,10669.0,11223.0,879100,2017-02-06
11084.0,11546.0,10761.0,11223.0,926180,2017-02-13
11223.0,11362.0,10392.0,10623.0,830990,2017-02-20
10576.0,11038.0,10576.0,10807.0,797880,2017-02-27
10807.0,11546.0,10623.0,11084.0,865920,2017-03-06
11084.0,11408.0,10807.0,11223.0,842490,2017-03-13
11223.0,11362.0,10946.0,11131.0,619330,2017-03-20
10992.0,11338.0,10623.0,10900.0,717680,2017-03-27
10900.0,11084.0,10669.0,10854.0,550230,2017-04-03
10854.0,10946.0,10345.0,10392.0,645680,2017-04-10
10299.0,11144.0,9930.0,10978.0,784240,2017-04-17
10978.0,11097.0,10718.0,10907.0,727160,2017-04-24
10907.0,10931.0,10718.0,10884.0,313280,2017-05-03
10907.0,10931.0,10670.0,10670.0,706230,2017-05-08
10670.0,10860.0,9864.0,10386.0,698840,2017-05-15
10386.0,10623.0,10006.0,10338.0,681310,2017-05-22
10433.0,11050.0,10433.0,10433.0,898370,2017-05-29
10623.0,10670.0,10149.0,10149.0,705330,2017-06-05
10149.0,10907.0,10006.0,10718.0,992510,2017-06-12
10812.0,11951.0,10718.0,11073.0,1308940,2017-06-19
11287.0,11571.0,10907.0,10907.0,627150,2017-06-26
10907.0,11287.0,10480.0,10907.0,734570,2017-07-03
10907.0,11239.0,10528.0,10694.0,603000,2017-07-10
10599.0,10860.0,10480.0,10765.0,628090,2017-07-17
10670.0,11287.0,10457.0,10623.0,625870,2017-07-24
10670.0,10860.0,9959.0,10243.0,690350,2017-07-31
10101.0,10243.0,9390.0,9532.0,579550,2017-08-07
9437.0,10125.0,9247.0,10054.0,657360,2017-08-14
10054.0,10433.0,9532.0,9911.0,506150,2017-08-21
9674.0,9959.0,9556.0,9911.0,611430,2017-08-28
9769.0,10196.0,9769.0,9959.0,546140,2017-09-05
9959.0,10101.0,9413.0,9485.0,543770,2017-09-11
9485.0,9717.0,8963.0,9230.0,661420,2017-09-18
9230.0,9230.0,7948.0,8051.0,587630,2017-09-25
7692.0,8307.0,7692.0,7948.0,652450,2017-10-02
7897.0,8153.0,7743.0,7948.0,504440,2017-10-09
8000.0,8461.0,7897.0,8205.0,555310,2017-10-16
8256.0,8307.0,7435.0,7435.0,507790,2017-10-23
7435.0,7435.0,6718.0,6923.0,534100,2017-10-30
6923.0,8820.0,6871.0,8230.0,1113170,2017-11-06
8000.0,9230.0,8000.0,8307.0,871530,2017-11-13
8307.0,8717.0,7641.0,7692.0,605990,2017-11-20
7487.0,8205.0,7487.0,7974.0,441550,2017-11-27
7948.0,7974.0,7333.0,7641.0,597360,2017-12-04
7692.0,7743.0,7435.0,7589.0,391360,2017-12-11
7589.0,8999.0,7589.0,7897.0,570320,2017-12-18
7897.0,8051.0,7025.0,7025.0,489780,2017-12-25
7025.0,7641.0,7025.0,7435.0,322490,2018-01-02
7435.0,7538.0,7179.0,7384.0,353090,2018-01-08
7435.0,7435.0,7077.0,7179.0,498630,2018-01-15
6974.0,7846.0,6974.0,7564.0,492240,2018-01-22
7641.0,7641.0,7025.0,7282.0,508560,2018-01-29
