open,high,low,close,volume,tradingDate
7282.0,7333.0,6641.0,7000.0,342630,2018-02-05
7000.0,7282.0,6820.0,7025.0,197850,2018-02-12
6820.0,7230.0,6820.0,7179.0,193540,2018-02-21
7179.0,7205.0,6871.0,7000.0,403940,2018-02-26
7025.0,7153.0,6820.0,6923.0,461330,2018-03-05
6948.0,6974.0,6769.0,6846.0,414660,2018-03-12
6923.0,6923.0,6666.0,6718.0,547480,2018-03-19
6666.0,7000.0,6410.0,6897.0,402660,2018-03-26
7025.0,7077.0,6410.0,6589.0,546990,2018-04-02
6589.0,6871.0,5948.0,6153.0,473090,2018-04-09
6102.0,6359.0,5897.0,5948.0,566100,2018-04-16
6000.0,6000.0,5179.0,5461.0,385790,2018-04-23
5487.0,5820.0,5030.0,5030.0,322220,2018-05-02
5230.0,5384.0,5102.0,5128.0,507530,2018-05-07
5128.0,5641.0,5051.0,5564.0,696620,2018-05-14
5333.0,5564.0,4974.0,5128.0,655600,2018-05-21
5077.0,5487.0,4882.0,5436.0,628150,2018-05-28
5513.0,5692.0,5205.0,5436.0,601680,2018-06-04
5333.0,6153.0,5333.0,6000.0,654270,2018-06-11
6051.0,6051.0,5154.0,5179.0,570100,2018-06-18
5333.0,5436.0,4923.0,5128.0,564350,2018-06-25
5230.0,5230.0,4666.0,4666.0,407300,2018-07-02
4820.0,4872.0,4513.0,4718.0,608140,2018-07-09
4769.0,4769.0,4436.0,4600.0,358670,2018-07-16
4610.0,4872.0,4564.0,4718.0,185000,2018-07-23
4589.0,4718.0,4359.0,4589.0,238700,2018-07-30
4866.0,4866.0,4589.0,4707.0,302950,2018-08-06
4707.0,4743.0,4513.0,4615.0,299420,2018-08-13
4579.0,4692.0,4256.0,4384.0,370950,2018-08-20
4410.0,4615.0,4359.0,4569.0,341520,2018-08-27
4564.0,4605.0,4451.0,4538.0,283750,2018-09-04
4528.0,4666.0,4513.0,4543.0,327380,2018-09-10
4543.0,4718.0,4410.0,4641.0,729830,2018-09-17
4666.0,4974.0,4620.0,4866.0,990930,2018-09-24
4825.0,4872.0,4513.0,4615.0,692940,2018-10-01
4666.0,4769.0,4102.0,4169.0,477960,2018-10-08
4307.0,4354.0,4159.0,4225.0,347470,2018-10-15
4215.0,4328.0,3907.0,3969.0,482530,2018-10-22
3974.0,4102.0,3795.0,4046.0,291730,2018-10-29
4097.0,4097.0,4000.0,4000.0,211740,2018-11-05
4005.0,4097.0,4000.0,4000.0,192670,2018-11-12
4005.0,4092.0,3846.0,3964.0,203920,2018-11-19
3897.0,4102.0,3887.0,3897.0,221480,2018-11-26
3897.0,4046.0,3866.0,3866.0,202880,2018-12-03
3984.0,4154.0,3856.0,4051.0,222530,2018-12-10
4051.0,4072.0,3846.0,3846.0,207540,2018-12-17
3846.0,4000.0,3743.0,3938.0,122330,2018-12-24
3897.0,4102.0,3743.0,3795.0,34680,2019-01-02
3846.0,3846.0,3641.0,3805.0,24750,2019-01-07
3795.0,3795.0,3646.0,3743.0,30980,2019-01-14
3707.0,3990.0,3707.0,3749.0,17560,2019-01-21
3707.0,3923.0,3615.0,3820.0,28660,2019-01-28
3897.0,4066.0,3590.0,3769.0,27540,2019-02-11
3769.0,3769.0,3595.0,3641.0,58600,2019-02-18
3641.0,3769.0,3590.0,3641.0,23080,2019-02-25
3641.0,3738.0,3569.0,3590.0,146990,2019-03-04
3590.0,4102.0,3579.0,3610.0,570700,2019-03-11
3590.0,3620.0,3390.0,3425.0,225700,2019-03-18
3425.0,3584.0,3266.0,3395.0,77250,2019-03-25
3431.0,3487.0,3292.0,3472.0,63640,2019-04-01
3390.0,3461.0,3359.0,3461.0,132550,2019-04-08
3461.0,3590.0,3359.0,3538.0,173770,2019-04-16
3538.0,3538.0,3292.0,3359.0,263420,2019-04-22
3359.0,3441.0,3359.0,3441.0,14610,2019-05-02
3384.0,3743.0,3384.0,3415.0,216660,2019-05-06
3436.0,3590.0,3349.0,3533.0,81660,2019-05-13
3590.0,3590.0,3338.0,3384.0,63270,2019-05-20
3384.0,3590.0,3379.0,3492.0,135210,2019-05-27
3492.0,3641.0,3395.0,3569.0,88970,2019-06-03
3595.0,3600.0,3456.0,3595.0,265680,2019-06-10
3641.0,3743.0,3487.0,3487.0,290000,2019-06-17
3497.0,3641.0,3436.0,3472.0,178190,2019-06-24
3487.0,3590.0,3436.0,3487.0,117940,2019-07-01
3492.0,3615.0,3487.0,3590.0,131840,2019-07-08
3590.0,3641.0,3441.0,3513.0,119740,2019-07-15
3487.0,3579.0,3343.0,3533.0,109290,2019-07-22
3338.0,3533.0,3231.0,3379.0,105470,2019-07-29
3308.0,3384.0,3190.0,3343.0,24010,2019-08-05
3343.0,3354.0,3256.0,3333.0,52730,2019-08-12
3333.0,3359.0,3231.0,3333.0,30530,2019-08-19
3231.0,3384.0,3231.0,3374.0,18580,2019-08-26
3282.0,3354.0,3205.0,3231.0,43370,2019-09-03
3328.0,3328.0,3138.0,3308.0,66450,2019-09-09
3323.0,3328.0,3092.0,3231.0,43490,2019-09-16
3374.0,3374.0,3128.0,3205.0,71320,2019-09-23
3277.0,3277.0,2872.0,3000.0,245470,2019-09-30
2908.0,3077.0,2908.0,3072.0,98720,2019-10-07
3066.0,3225.0,2897.0,3102.0,13790,2019-10-14
3128.0,3128.0,2923.0,3051.0,36480,2019-10-21
2974.0,3077.0,2949.0,2974.0,44950,2019-10-28
3025.0,3051.0,2928.0,2974.0,75940,2019-11-04
2979.0,3000.0,2872.0,2974.0,58200,2019-11-11
2979.0,3005.0,2892.0,2964.0,34230,2019-11-18
2974.0,2974.0,2769.0,2902.0,85140,2019-11-25
2902.0,2918.0,2708.0,2918.0,75310,2019-12-02
2918.0,2995.0,2769.0,2995.0,74480,2019-12-09
2995.0,3015.0,2872.0,2979.0,40300,2019-12-16
2979.0,3077.0,2872.0,3025.0,35620,2019-12-23
3025.0,3077.0,2974.0,3066.0,27250,2019-12-30
3066.0,3256.0,3066.0,3256.0,103870,2020-01-02
3200.0,3538.0,3200.0,3528.0,126430,2020-01-06
3528.0,3533.0,3436.0,3446.0,167910,2020-01-13
3282.0,3482.0,3282.0,3451.0,99430,2020-01-20
3538.0,3538.0,3410.0,3472.0,39790,2020-01-30
3436.0,3497.0,3256.0,3359.0,49790,2020-02-03
3282.0,3692.0,3133.0,3692.0,965570,2020-02-10
3948.0,4205.0,3538.0,3574.0,2337830,2020-02-17
3436.0,3533.0,2923.0,3025.0,1052390,2020-02-24
3025.0,3282.0,2964.0,3031.0,446530,2020-03-02
2825.0,2933.0,2369.0,2369.0,670120,2020-03-09
2369.0,2487.0,2215.0,2359.0,315420,2020-03-16
2359.0,2359.0,2067.0,2302.0,302510,2020-03-23
2143.0,2256.0,1995.0,2251.0,146520,2020-03-30
2251.0,2410.0,2143.0,2343.0,169160,2020-04-06
2343.0,2533.0,2308.0,2513.0,146790,2020-04-13
2595.0,2810.0,2554.0,2656.0,293810,2020-04-20
2656.0,2718.0,2590.0,2697.0,89190,2020-04-27
2718.0,2851.0,2487.0,2615.0,206540,2020-05-04
2595.0,2846.0,2569.0,2702.0,151950,2020-05-11
2667.0,2743.0,2667.0,2692.0,180940,2020-05-18
2677.0,2795.0,2667.0,2708.0,241370,2020-05-25
2692.0,2718.0,2564.0,2687.0,312070,2020-06-01
2702.0,3266.0,2697.0,3256.0,1599120,2020-06-08
3297.0,3297.0,2841.0,2923.0,994010,2020-06-15
3020.0,3113.0,2882.0,3000.0,641140,2020-06-22
2892.0,3077.0,2892.0,3005.0,550370,2020-06-29
3005.0,3005.0,2820.0,2923.0,274330,2020-07-06
2923.0,2933.0,2846.0,2897.0,479820,2020-07-13
2892.0,2892.0,2518.0,2590.0,347970,2020-07-20
2410.0,2523.0,2287.0,2523.0,565990,2020-07-27
2692.0,2769.0,2528.0,2718.0,557870,2020-08-03
2718.0,2841.0,2564.0,2743.0,510510,2020-08-10
2754.0,3174.0,2749.0,2995.0,1339910,2020-08-17
2995.0,3400.0,2974.0,3400.0,2510820,2020-08-24
3636.0,3636.0,3436.0,3559.0,4477180,2020-08-31
3554.0,3892.0,3523.0,3692.0,2455680,2020-09-07
3743.0,4015.0,3615.0,3820.0,2623110,2020-09-14
3820.0,3825.0,3590.0,3641.0,1628020,2020-09-21
3615.0,3692.0,3292.0,3472.0,1375890,2020-09-28
3441.0,3733.0,3415.0,3497.0,1158380,2020-10-05
3497.0,3528.0,3369.0,3395.0,838930,2020-10-12
3395.0,3549.0,3364.0,3482.0,789410,2020-10-19
3523.0,3523.0,3179.0,3231.0,509850,2020-10-26
3333.0,3456.0,3164.0,3333.0,857340,2020-11-02
3333.0,3446.0,3287.0,3359.0,555450,2020-11-09
3359.0,3795.0,3256.0,3774.0,1764830,2020-11-16
3774.0,3784.0,3477.0,3590.0,1598680,2020-11-23
3590.0,3820.0,3338.0,3743.0,1539900,2020-11-30
3743.0,4025.0,3718.0,3810.0,2021350,2020-12-07
3820.0,4359.0,3795.0,4359.0,2986800,2020-12-14
4384.0,4595.0,4143.0,4354.0,2999000,2020-12-21
4410.0,4836.0,4282.0,4764.0,2393240,2020-12-28
4718.0,5564.0,4718.0,5384.0,4141900,2021-01-04
5538.0,6410.0,5282.0,6410.0,3353300,2021-01-11
6564.0,6564.0,5487.0,5743.0,2572300,2021-01-18
5641.0,5948.0,4728.0,4974.0,1921800,2021-01-25
4974.0,5102.0,4589.0,4933.0,1350400,2021-02-01
4933.0,5179.0,4923.0,5179.0,500400,2021-02-08
5282.0,5871.0,5230.0,5795.0,1281900,2021-02-17
5795.0,5820.0,5410.0,5641.0,1393800,2021-02-22
5641.0,5846.0,5230.0,5359.0,2214500,2021-03-01
5538.0,6307.0,5307.0,6025.0,5901800,2021-03-08
6256.0,7589.0,6153.0,7487.0,7384100,2021-03-15
7487.0,7692.0,6538.0,6794.0,5069300,2021-03-22
7153.0,7179.0,6692.0,7025.0,2898700,2021-03-29
7025.0,7615.0,6820.0,7359.0,3403700,2021-04-05
7333.0,7359.0,6359.0,6461.0,3459700,2021-04-12
6461.0,6615.0,5666.0,6051.0,1977400,2021-04-19
6102.0,6359.0,5897.0,6179.0,1272200,2021-04-26
6051.0,6359.0,5871.0,6102.0,1578200,2021-05-04
5897.0,6487.0,5692.0,6282.0,2146100,2021-05-10
6282.0,6359.0,6102.0,6256.0,1890500,2021-05-17
6256.0,6923.0,6256.0,6615.0,2505900,2021-05-24
6641.0,7102.0,6282.0,6897.0,2504500,2021-05-31
6948.0,7641.0,6512.0,7512.0,5406700,2021-06-07
7692.0,8205.0,7359.0,8000.0,5281200,2021-06-14
8000.0,8307.0,7897.0,8153.0,4239400,2021-06-21
8153.0,8333.0,8000.0,8153.0,3161500,2021-06-28
8179.0,8205.0,7230.0,7538.0,2520700,2021-07-05
7077.0,7769.0,7025.0,7743.0,2703100,2021-07-12
7449.0,7903.0,7209.0,7316.0,963700,2021-07-19
7289.0,8757.0,7289.0,8490.0,3506900,2021-07-26
8384.0,9291.0,8384.0,9131.0,5310200,2021-08-02
9024.0,9372.0,8971.0,9291.0,3927700,2021-08-09
9372.0,9879.0,9238.0,9612.0,5529700,2021-08-16
9719.0,10279.0,9558.0,10119.0,4528900,2021-08-23
10306.0,10680.0,10253.0,10626.0,2415100,2021-08-30
10787.0,10947.0,10466.0,10920.0,3206900,2021-09-06
11054.0,13056.0,11054.0,12976.0,4183800,2021-09-13
13136.0,13830.0,12602.0,13750.0,4347400,2021-09-20
13857.0,14658.0,13350.0,14525.0,4402700,2021-09-27
14925.0,16313.0,13243.0,15753.0,6654800,2021-10-04
15753.0,16474.0,15245.0,16127.0,4684300,2021-10-11
16287.0,16287.0,14418.0,14631.0,4282800,2021-10-18
14418.0,15486.0,14418.0,14685.0,3077000,2021-10-25
14685.0,15699.0,14605.0,14738.0,4012600,2021-11-01
14631.0,15219.0,13243.0,13483.0,4627600,2021-11-08
13350.0,14525.0,12736.0,12736.0,2756000,2021-11-15
12041.0,13937.0,12041.0,13670.0,2515500,2021-11-22
13350.0,13884.0,13029.0,13403.0,1576800,2021-11-29
13590.0,14364.0,13109.0,14364.0,2140600,2021-12-06
14845.0,15806.0,14471.0,15486.0,5630600,2021-12-13
15699.0,15699.0,13617.0,14845.0,4045900,2021-12-20
14925.0,14925.0,13724.0,13777.0,1868300,2021-12-27
13830.0,14097.0,13537.0,13777.0,1894900,2022-01-04
13777.0,13777.0,12175.0,12629.0,1953300,2022-01-10
12629.0,12629.0,11107.0,12095.0,1244600,2022-01-17
12095.0,12415.0,11187.0,12015.0,655200,2022-01-24
12015.0,12816.0,12015.0,12282.0,660300,2022-02-07
12282.0,12549.0,11641.0,12549.0,1479800,2022-02-14
13029.0,13296.0,12228.0,12656.0,2645100,2022-02-21
12656.0,13029.0,12335.0,12762.0,2029600,2022-02-28
13163.0,14498.0,12789.0,13937.0,5795800,2022-03-07
13937.0,14258.0,13403.0,13830.0,3686600,2022-03-14
13857.0,14284.0,13216.0,13750.0,3784900,2022-03-21
13617.0,15379.0,13216.0,14685.0,8196500,2022-03-28
14765.0,15993.0,13910.0,13910.0,9637600,2022-04-04
13937.0,14925.0,13457.0,14685.0,4513500,2022-04-12
14685.0,16340.0,12949.0,12949.0,11719300,2022-04-18
12282.0,12575.0,10573.0,11881.0,5044600,2022-04-25
11748.0,12549.0,11027.0,11027.0,2089400,2022-05-04
10279.0,10413.0,8490.0,8571.0,5163600,2022-05-09
8971.0,9932.0,8437.0,9719.0,2327400,2022-05-16
9719.0,10520.0,9024.0,10306.0,2306600,2022-05-23
10199.0,10733.0,9879.0,10680.0,3024200,2022-05-30
10680.0,10867.0,9932.0,9932.0,2885000,2022-06-06
9398.0,9478.0,7876.0,8170.0,2824600,2022-06-13
8170.0,8544.0,6782.0,8544.0,1488700,2022-06-20
8277.0,8971.0,7956.0,8384.0,1000000,2022-06-27
8384.0,8597.0,7823.0,8464.0,675400,2022-07-04
8490.0,8811.0,7983.0,8704.0,754800,2022-07-11
8704.0,9078.0,8437.0,8811.0,1050500,2022-07-18
8704.0,8757.0,8357.0,8651.0,640600,2022-07-25
8651.0,9265.0,8651.0,9211.0,1714600,2022-08-01
9211.0,9879.0,9051.0,9318.0,3546500,2022-08-08
9318.0,9398.0,9024.0,9131.0,1494700,2022-08-15
9131.0,9131.0,8624.0,8677.0,1482000,2022-08-22
8490.0,8597.0,8010.0,8437.0,1046100,2022-08-29
8437.0,9078.0,8277.0,8757.0,2417700,2022-09-05
8704.0,8918.0,7856.0,8012.0,1831577,2022-09-12
7981.0,8012.0,7324.0,7824.0,1399570,2022-09-19
7730.0,7730.0,6885.0,7324.0,1243050,2022-09-26
7324.0,7386.0,6572.0,6823.0,1161543,2022-10-03
6760.0,6948.0,6134.0,6666.0,951331,2022-10-10
6666.0,6666.0,5853.0,5853.0,991560,2022-10-17
5540.0,5640.0,4882.0,5195.0,1258926,2022-10-24
5195.0,5346.0,4882.0,5202.0,641592,2022-10-31
5320.0,5320.0,4244.0,4244.0,1089557,2022-11-07
4006.0,4538.0,3505.0,4538.0,1564447,2022-11-14
4544.0,5183.0,4538.0,5133.0,848244,2022-11-21
5427.0,6541.0,5308.0,6541.0,1179552,2022-11-28
6635.0,6635.0,5571.0,6028.0,1020390,2022-12-05
5828.0,6259.0,5821.0,5821.0,460167,2022-12-12
5821.0,6059.0,5289.0,5953.0,902274,2022-12-19
5971.0,6447.0,5540.0,6072.0,669694,2022-12-26
6253.0,6917.0,6072.0,6760.0,930253,2023-01-03
6823.0,6854.0,6134.0,6447.0,844852,2023-01-09
6416.0,7449.0,6234.0,7449.0,1528114,2023-01-16
7449.0,7449.0,7136.0,7324.0,411291,2023-01-27
7292.0,8012.0,7136.0,7762.0,2100560,2023-01-30
7668.0,7824.0,7230.0,7668.0,1415227,2023-02-06
7511.0,8012.0,7261.0,7887.0,1026177,2023-02-13
7949.0,8200.0,7230.0,7386.0,1831833,2023-02-20
7511.0,8043.0,7324.0,7699.0,1291248,2023-02-27
7762.0,8075.0,7605.0,8075.0,1599764,2023-03-06
7918.0,8075.0,7605.0,7949.0,1168976,2023-03-13
7949.0,7981.0,7636.0,7887.0,786301,2023-03-20
7887.0,8607.0,7699.0,8544.0,1901263,2023-03-27
8701.0,8763.0,8419.0,8607.0,1778673,2023-04-03
8763.0,8951.0,8106.0,8169.0,1635397,2023-04-10
8012.0,8638.0,7887.0,8482.0,1395450,2023-04-17
8607.0,8607.0,8043.0,8262.0,1212845,2023-04-24
8325.0,9076.0,8325.0,8826.0,1047748,2023-05-04
8857.0,9389.0,8701.0,8826.0,1733879,2023-05-08
8826.0,8951.0,8388.0,8888.0,1814168,2023-05-15
9014.0,9076.0,8638.0,8763.0,1574628,2023-05-22
8826.0,9045.0,8513.0,8669.0,1539290,2023-05-29
8794.0,8794.0,8012.0,8200.0,2706459,2023-06-05
8200.0,8575.0,8200.0,8200.0,1689957,2023-06-12
8325.0,8482.0,8137.0,8450.0,1073495,2023-06-19
8388.0,8732.0,8294.0,8419.0,1359347,2023-06-26
8419.0,8826.0,8294.0,8701.0,2222077,2023-07-03
8763.0,9608.0,8701.0,9608.0,3480241,2023-07-10
9608.0,9733.0,9201.0,9577.0,2007124,2023-07-17
9577.0,9702.0,9264.0,9702.0,1840787,2023-07-24
9827.0,12018.0,9796.0,12018.0,4786349,2023-07-31
12018.0,12863.0,11643.0,12863.0,2552393,2023-08-07
12957.0,13583.0,12519.0,13270.0,1999238,2023-08-14
13145.0,15649.0,13145.0,15116.0,2766525,2023-08-21
15210.0,16024.0,14960.0,15805.0,1334140,2023-08-28
15930.0,15930.0,14459.0,15054.0,2048402,2023-09-05
15116.0,15899.0,14741.0,15304.0,1940289,2023-09-11
14772.0,15398.0,14459.0,14522.0,990814,2023-09-18
14459.0,14647.0,13520.0,14553.0,924616,2023-09-25
14553.0,14647.0,13833.0,14334.0,486598,2023-10-02
14334.0,16181.0,14084.0,15711.0,2355187,2023-10-09
15711.0,16212.0,13896.0,14710.0,2251680,2023-10-16
14397.0,14647.0,12331.0,13239.0,847712,2023-10-23
12581.0,14584.0,11893.0,14397.0,1059992,2023-10-30
14365.0,15273.0,14240.0,14835.0,1072953,2023-11-06
14522.0,15930.0,14397.0,15649.0,1893160,2023-11-13
15586.0,17339.0,15210.0,16149.0,4413862,2023-11-20
16337.0,16900.0,15836.0,16118.0,3297011,2023-11-27
16024.0,17526.0,15961.0,17088.0,4484490,2023-12-04
17351.0,17351.0,16474.0,16474.0,2067555,2023-12-11
16650.0,17482.0,16212.0,17263.0,1660825,2023-12-18
17307.0,18402.0,17175.0,18271.0,2897901,2023-12-25
18227.0,18928.0,17964.0,18358.0,2212709,2024-01-02
18402.0,18402.0,17175.0,17175.0,1824290,2024-01-08
17175.0,17526.0,16518.0,16913.0,2951915,2024-01-15
16825.0,17000.0,16650.0,17000.0,2694401,2024-01-22
17088.0,19366.0,17088.0,19016.0,5797008,2024-01-29
19060.0,19892.0,18840.0,19147.0,2396020,2024-02-05
19191.0,19322.0,18840.0,19016.0,1098653,2024-02-15
18928.0,19235.0,17701.0,18315.0,3077205,2024-02-19
18315.0,20067.0,17964.0,19804.0,5503682,2024-02-26
20067.0,20067.0,18490.0,19103.0,4247428,2024-03-04
19103.0,21864.0,19103.0,20900.0,10983380,2024-03-11
20768.0,21382.0,19629.0,20549.0,7988927,2024-03-18
20418.0,20987.0,19936.0,20724.0,4486565,2024-03-25
20944.0,21908.0,20243.0,20286.0,8026401,2024-04-01
20286.0,20418.0,19410.0,19980.0,3374654,2024-04-08
19980.0,20505.0,17877.0,18402.0,3582055,2024-04-15
18972.0,19717.0,17526.0,19235.0,2369745,2024-04-22
18972.0,19761.0,18928.0,18928.0,1184784,2024-05-02
19016.0,22214.0,18972.0,22214.0,10126062,2024-05-06
22871.0,24274.0,22170.0,23485.0,12211226,2024-05-13
23835.0,25369.0,23441.0,24054.0,12665785,2024-05-20
24054.0,24975.0,23835.0,24361.0,6179619,2024-05-27
24405.0,25851.0,23879.0,23923.0,13828881,2024-06-03
24317.0,26727.0,23748.0,25588.0,16125041,2024-06-10
25676.0,26114.0,23879.0,25457.0,15381740,2024-06-17
25676.0,25763.0,21163.0,21163.0,11513962,2024-06-24
21119.0,22609.0,21031.0,21995.0,4951844,2024-07-01
22214.0,23266.0,21557.0,22521.0,7946802,2024-07-08
22433.0,22696.0,19848.0,20593.0,6509066,2024-07-15
20593.0,20768.0,19629.0,20637.0,3886785,2024-07-22
20944.0,21382.0,19410.0,20505.0,3494237,2024-07-29
20243.0,20505.0,18753.0,20505.0,3663845,2024-08-05
20505.0,21031.0,19279.0,20505.0,2517334,2024-08-12
20593.0,21820.0,20593.0,21820.0,3656922,2024-08-19
21864.0,21864.0,20549.0,21031.0,1997083,2024-08-26
20724.0,21119.0,20243.0,20856.0,1053918,2024-09-04
20549.0,21119.0,20023.0,21031.0,1620199,2024-09-09
20681.0,21645.0,20505.0,21557.0,2373787,2024-09-16
21469.0,21820.0,21031.0,21469.0,2133555,2024-09-23
21469.0,22302.0,21250.0,21426.0,3560430,2024-09-30
21426.0,22127.0,20900.0,22039.0,2016531,2024-10-07
21864.0,22039.0,21250.0,21820.0,1519885,2024-10-14
21820.0,21908.0,20681.0,20900.0,1092264,2024-10-21
21163.0,22170.0,20593.0,21995.0,2540184,2024-10-28
22083.0,23616.0,21908.0,23091.0,4715874,2024-11-04
23222.0,23835.0,22784.0,23222.0,4552876,2024-11-11
22959.0,23178.0,21119.0,22083.0,1767637,2024-11-18
22083.0,22959.0,21469.0,22959.0,1924786,2024-11-25
23091.0,23616.0,22521.0,23310.0,2922693,2024-12-02
23310.0,24624.0,23047.0,23704.0,5218538,2024-12-09
23748.0,24799.0,23266.0,24493.0,4343519,2024-12-16
24536.0,24712.0,23529.0,23616.0,3749595,2024-12-23
23616.0,24536.0,23134.0,23572.0,647289,2024-12-30
23748.0,23923.0,23134.0,23529.0,714989,2025-01-02
23529.0,23660.0,22696.0,22784.0,1074865,2025-01-06
22784.0,24405.0,22521.0,24405.0,2853757,2025-01-13
24799.0,24799.0,23748.0,24405.0,2533822,2025-01-20
23967.0,25763.0,23660.0,25500.0,5350083,2025-02-03
25500.0,26859.0,24755.0,26464.0,5042654,2025-02-10
26464.0,26464.0,24799.0,25950.0,5629417,2025-02-17
26000.0,26950.0,25800.0,26200.0,2696226,2025-02-24
26200.0,27500.0,25600.0,27300.0,5397102,2025-03-03
