open,high,low,close,volume,tradingDate
10785.0,12883.0,10785.0,12883.0,34390,2007-10-15
13483.0,16179.0,13483.0,15979.0,1126680,2007-10-22
16778.0,20173.0,16379.0,20173.0,2207570,2007-10-29
21172.0,22370.0,19176.0,19176.0,1121020,2007-11-05
18276.0,18276.0,16779.0,17077.0,1177080,2007-11-12
16977.0,17078.0,14482.0,14580.0,905240,2007-11-19
14979.0,15878.0,14881.0,15878.0,569660,2007-11-26
16378.0,16973.0,15880.0,16379.0,756820,2007-12-03
15780.0,15979.0,14881.0,14981.0,309800,2007-12-10
14981.0,15878.0,14981.0,15280.0,258860,2007-12-17
15479.0,15480.0,14881.0,14981.0,284110,2007-12-24
14979.0,15081.0,14281.0,14380.0,103720,2008-01-02
14181.0,14182.0,12783.0,12883.0,416070,2008-01-07
12583.0,12784.0,11684.0,12484.0,448500,2008-01-14
12483.0,12484.0,10586.0,10986.0,422900,2008-01-21
11085.0,13082.0,10986.0,13082.0,460940,2008-01-28
13082.0,13083.0,11784.0,11784.0,265660,2008-02-12
11683.0,11684.0,9867.0,9867.0,462900,2008-02-18
10286.0,10286.0,8669.0,8669.0,482990,2008-02-25
8250.0,8250.0,7470.0,8209.0,202180,2008-03-03
8609.0,8609.0,7509.0,7509.0,743770,2008-03-10
7151.0,7151.0,5853.0,5853.0,342020,2008-03-17
5573.0,5573.0,5014.0,5133.0,474240,2008-03-24
5174.0,5332.0,5174.0,5332.0,70750,2008-03-31
5432.0,5532.0,5033.0,5033.0,432140,2008-04-07
4934.0,5014.0,4854.0,4914.0,106910,2008-04-16
4834.0,4834.0,4513.0,4513.0,12280,2008-04-21
4433.0,4495.0,4355.0,4355.0,159030,2008-04-28
4275.0,4275.0,3956.0,3956.0,13400,2008-05-05
3955.0,3955.0,3657.0,3657.0,2300,2008-05-12
3596.0,3596.0,3356.0,3356.0,88440,2008-05-19
3295.0,3295.0,3295.0,3295.0,1270,2008-05-26
3176.0,3176.0,2935.0,2935.0,6360,2008-06-02
2896.0,2896.0,2597.0,2677.0,221790,2008-06-09
2716.0,2796.0,2577.0,2577.0,342400,2008-06-16
2597.0,2796.0,2517.0,2616.0,511090,2008-06-23
2558.0,2835.0,2558.0,2835.0,828040,2008-06-30
2917.0,3076.0,2676.0,3076.0,962410,2008-07-07
3156.0,3494.0,3155.0,3314.0,1258040,2008-07-14
3234.0,3234.0,2915.0,2915.0,42580,2008-07-21
2835.0,2975.0,2597.0,2597.0,665800,2008-07-28
2536.0,2536.0,2357.0,2417.0,513000,2008-08-04
2478.0,2658.0,2476.0,2658.0,671390,2008-08-11
2775.0,2775.0,2437.0,2736.0,982190,2008-08-18
2857.0,3433.0,2857.0,3433.0,1926760,2008-08-25
3596.0,3956.0,3596.0,3956.0,807140,2008-09-03
3776.0,3953.0,3095.0,3095.0,1387300,2008-09-08
3156.0,3236.0,2697.0,2857.0,748620,2008-09-15
2996.0,2997.0,2697.0,2777.0,555970,2008-09-22
2698.0,2778.0,2437.0,2736.0,565650,2008-09-29
2636.0,2676.0,2235.0,2322.0,777270,2008-10-06
2389.0,2453.0,2215.0,2388.0,392120,2008-10-13
2389.0,2389.0,2215.0,2215.0,222060,2008-10-20
2106.0,2215.0,2018.0,2171.0,353680,2008-10-27
2062.0,2237.0,2019.0,2040.0,366160,2008-11-03
2106.0,2300.0,1997.0,2300.0,122970,2008-11-10
2410.0,2519.0,2128.0,2128.0,1170250,2008-11-17
2106.0,2171.0,1974.0,2062.0,577160,2008-11-24
2062.0,2127.0,1975.0,1996.0,382790,2008-12-01
1954.0,1955.0,1824.0,1955.0,248550,2008-12-08
2020.0,2020.0,1825.0,1911.0,161050,2008-12-15
1911.0,1933.0,1780.0,1889.0,167060,2008-12-22
1933.0,1955.0,1889.0,1889.0,111670,2008-12-29
1911.0,1911.0,1846.0,1911.0,32330,2009-01-02
1954.0,1998.0,1824.0,1889.0,217250,2009-01-05
1889.0,1911.0,1846.0,1889.0,135080,2009-01-12
1889.0,1889.0,1802.0,1802.0,115850,2009-01-19
1758.0,1780.0,1564.0,1629.0,102890,2009-02-02
1651.0,1651.0,1433.0,1542.0,206150,2009-02-09
1607.0,1672.0,1432.0,1454.0,340810,2009-02-16
1432.0,1454.0,1282.0,1303.0,438940,2009-02-23
1303.0,1498.0,1282.0,1498.0,678090,2009-03-02
1563.0,1694.0,1520.0,1564.0,974030,2009-03-09
1585.0,1651.0,1520.0,1520.0,675620,2009-03-16
1519.0,1629.0,1476.0,1629.0,835180,2009-03-23
1585.0,1824.0,1564.0,1824.0,699150,2009-03-30
1911.0,2171.0,1910.0,2171.0,1496300,2009-04-07
2281.0,2736.0,2281.0,2497.0,2265230,2009-04-13
2388.0,2389.0,2018.0,2040.0,1370530,2009-04-20
2128.0,2322.0,2128.0,2322.0,150520,2009-04-27
2432.0,2648.0,2432.0,2648.0,2132900,2009-05-04
2604.0,2779.0,2517.0,2757.0,2132000,2009-05-11
2736.0,3147.0,2714.0,2952.0,2967300,2009-05-18
3083.0,3214.0,2930.0,3039.0,1935500,2009-05-25
3125.0,3713.0,3038.0,3713.0,1992020,2009-06-01
3886.0,4255.0,3713.0,4255.0,2848100,2009-06-08
4126.0,4343.0,3497.0,3497.0,2064650,2009-06-15
3408.0,3474.0,3170.0,3256.0,1518790,2009-06-22
3214.0,3366.0,2887.0,2996.0,2188350,2009-06-29
3062.0,3581.0,3040.0,3365.0,2755960,2009-07-06
3212.0,3453.0,3061.0,3429.0,1849360,2009-07-13
3283.0,3453.0,3161.0,3453.0,1230080,2009-07-20
3526.0,3696.0,3234.0,3429.0,2104280,2009-07-27
3429.0,3623.0,3331.0,3550.0,1633050,2009-08-03
3672.0,3720.0,3526.0,3550.0,1883020,2009-08-10
3550.0,3891.0,3453.0,3891.0,2887940,2009-08-17
3891.0,4012.0,3672.0,3842.0,2722170,2009-08-24
3939.0,4620.0,3891.0,4280.0,5114340,2009-08-31
4255.0,4523.0,4085.0,4280.0,4084070,2009-09-07
4280.0,4401.0,4109.0,4255.0,3027460,2009-09-14
4280.0,4523.0,4255.0,4523.0,4560830,2009-09-21
4742.0,4742.0,4012.0,4085.0,4708820,2009-09-28
4134.0,4304.0,3939.0,4255.0,2384020,2009-10-05
4353.0,4717.0,4304.0,4498.0,4618370,2009-10-12
4523.0,5593.0,4523.0,5155.0,7198010,2009-10-19
5058.0,5933.0,4742.0,5933.0,7699990,2009-10-26
5933.0,6225.0,5301.0,5301.0,7910060,2009-11-02
5058.0,5277.0,4644.0,5277.0,4969610,2009-11-09
5398.0,5593.0,5106.0,5106.0,5395050,2009-11-16
5106.0,5228.0,4207.0,4255.0,4206100,2009-11-23
4328.0,4644.0,4207.0,4596.0,4196660,2009-11-30
4742.0,4742.0,3963.0,3963.0,3743710,2009-12-07
4134.0,4231.0,3720.0,3963.0,2737390,2009-12-14
4012.0,4353.0,3915.0,4353.0,3499390,2009-12-21
4255.0,4717.0,4255.0,4377.0,4051820,2009-12-28
4523.0,4863.0,4474.0,4523.0,5680950,2010-01-04
4547.0,4596.0,4061.0,4182.0,3088750,2010-01-11
4061.0,4158.0,3769.0,3842.0,2226160,2010-01-18
3842.0,4036.0,3745.0,3793.0,1198840,2010-01-25
3793.0,3940.0,3720.0,3793.0,1106430,2010-02-01
3720.0,3939.0,3720.0,3939.0,693880,2010-02-08
4040.0,4065.0,3814.0,3864.0,745820,2010-02-22
3889.0,4266.0,3889.0,4165.0,1922780,2010-03-01
4240.0,4516.0,4165.0,4240.0,2733350,2010-03-08
4266.0,4316.0,4015.0,4065.0,1984390,2010-03-15
4040.0,4115.0,3889.0,3990.0,1654740,2010-03-22
3939.0,4115.0,3864.0,4040.0,1845080,2010-03-29
4065.0,4316.0,3964.0,4190.0,3081930,2010-04-05
4190.0,4266.0,4015.0,4215.0,2189720,2010-04-12
4266.0,4617.0,4266.0,4516.0,5567620,2010-04-19
4466.0,4717.0,4366.0,4567.0,3712230,2010-04-26
4642.0,5194.0,4516.0,5194.0,6632380,2010-05-04
5194.0,5219.0,4341.0,4491.0,4562110,2010-05-10
4416.0,4516.0,3939.0,4065.0,3196410,2010-05-17
4065.0,4441.0,3914.0,4416.0,2373960,2010-05-24
4291.0,4391.0,4140.0,4165.0,1940090,2010-05-31
4015.0,4292.0,3964.0,4165.0,1485140,2010-06-07
4240.0,4366.0,4165.0,4266.0,2229010,2010-06-14
4291.0,4491.0,4215.0,4215.0,2676370,2010-06-21
4165.0,4316.0,4140.0,4190.0,1407390,2010-06-28
4190.0,4391.0,4190.0,4316.0,1988010,2010-07-05
4366.0,4792.0,4316.0,4642.0,5182230,2010-07-12
4592.0,4968.0,4567.0,4692.0,4544440,2010-07-19
4692.0,5018.0,4667.0,4918.0,5387830,2010-07-26
5018.0,5746.0,4918.0,5294.0,7509040,2010-08-02
5169.0,5194.0,4341.0,4617.0,5715180,2010-08-09
4667.0,4843.0,4215.0,4441.0,2665290,2010-08-16
4341.0,4466.0,3964.0,4165.0,2976680,2010-08-23
4341.0,4692.0,4316.0,4642.0,1835350,2010-08-30
4642.0,4893.0,4516.0,4516.0,3697980,2010-09-06
4341.0,4642.0,4291.0,4592.0,3285010,2010-09-13
4642.0,4642.0,4316.0,4416.0,1651820,2010-09-20
4466.0,4491.0,4266.0,4266.0,1183320,2010-09-27
4266.0,4416.0,4015.0,4266.0,1259360,2010-10-04
4266.0,4341.0,4215.0,4240.0,577070,2010-10-11
4266.0,4316.0,4040.0,4240.0,1039120,2010-10-18
4115.0,4818.0,4115.0,4792.0,2154620,2010-10-25
4893.0,4893.0,4567.0,4792.0,1201800,2010-11-01
4792.0,4918.0,4466.0,4516.0,1164110,2010-11-08
4516.0,4717.0,4441.0,4592.0,773020,2010-11-15
4441.0,4767.0,4441.0,4592.0,846770,2010-11-22
4692.0,5246.0,4592.0,5246.0,2362250,2010-11-29
5375.0,5608.0,4936.0,5582.0,3249190,2010-12-06
5841.0,6409.0,5841.0,6383.0,4901900,2010-12-13
6383.0,6642.0,5686.0,6021.0,3185370,2010-12-20
6151.0,6383.0,5918.0,6073.0,2579970,2010-12-27
6073.0,6202.0,5918.0,6047.0,2069170,2011-01-04
5944.0,6151.0,5763.0,6047.0,2187110,2011-01-10
6099.0,6719.0,5866.0,6590.0,4590420,2011-01-17
6461.0,6513.0,5892.0,6202.0,2875030,2011-01-24
6280.0,6306.0,5918.0,5970.0,1922640,2011-02-08
5944.0,6021.0,5582.0,5582.0,1941270,2011-02-14
5401.0,5427.0,4755.0,4988.0,2270480,2011-02-21
5091.0,5091.0,4548.0,4626.0,2288670,2011-02-28
4626.0,4703.0,4238.0,4703.0,1330170,2011-03-07
4471.0,4703.0,4316.0,4626.0,1268110,2011-03-14
4678.0,4729.0,4393.0,4419.0,851930,2011-03-21
4419.0,4497.0,4316.0,4368.0,780080,2011-03-28
4530.0,4639.0,4422.0,4422.0,729930,2011-04-04
4340.0,4422.0,4313.0,4313.0,296440,2011-04-13
4286.0,4313.0,4042.0,4042.0,623090,2011-04-18
4042.0,4422.0,4042.0,4205.0,939860,2011-04-25
4096.0,4232.0,4096.0,4205.0,352220,2011-05-04
4259.0,4313.0,4069.0,4123.0,519760,2011-05-09
4096.0,4150.0,3635.0,3716.0,785400,2011-05-16
3581.0,3743.0,3092.0,3581.0,848910,2011-05-23
3581.0,4015.0,3391.0,3798.0,815020,2011-05-30
3689.0,3988.0,3635.0,3825.0,783840,2011-06-06
3825.0,4205.0,3662.0,3716.0,1482110,2011-06-13
3716.0,3798.0,3526.0,3635.0,694250,2011-06-20
3581.0,3689.0,3499.0,3526.0,457910,2011-06-27
3526.0,3743.0,3526.0,3608.0,235890,2011-07-04
3581.0,3716.0,3554.0,3608.0,298230,2011-07-11
3554.0,3635.0,3526.0,3608.0,449210,2011-07-18
3608.0,3689.0,3554.0,3662.0,278020,2011-07-25
3635.0,3743.0,3526.0,3608.0,482190,2011-08-01
3689.0,3689.0,3391.0,3499.0,463530,2011-08-08
3499.0,3798.0,3472.0,3635.0,354330,2011-08-15
3743.0,3825.0,3662.0,3825.0,662020,2011-08-22
3879.0,4205.0,3852.0,4150.0,928310,2011-08-29
4123.0,4367.0,3852.0,4286.0,1509270,2011-09-05
4259.0,4449.0,4123.0,4123.0,1735830,2011-09-12
4015.0,4286.0,3960.0,4259.0,1182800,2011-09-19
4259.0,4259.0,3960.0,4042.0,553490,2011-09-26
4069.0,4123.0,3960.0,3988.0,307330,2011-10-03
3933.0,4069.0,3933.0,4042.0,377810,2011-10-10
4069.0,4069.0,3879.0,3988.0,146950,2011-10-17
3960.0,4015.0,3798.0,3906.0,204290,2011-10-24
3960.0,3988.0,3608.0,3662.0,190940,2011-10-31
3662.0,3771.0,3337.0,3337.0,107830,2011-11-07
3255.0,3499.0,3065.0,3065.0,113140,2011-11-14
2957.0,3092.0,2848.0,2903.0,177890,2011-11-21
2984.0,3120.0,2930.0,3038.0,98030,2011-11-28
3038.0,3282.0,2984.0,3065.0,75170,2011-12-05
2984.0,3174.0,2701.0,2875.0,230850,2011-12-12
2817.0,2904.0,2498.0,2498.0,279410,2011-12-19
2411.0,2440.0,2265.0,2440.0,361770,2011-12-26
2440.0,2527.0,2236.0,2323.0,96560,2012-01-03
2382.0,2527.0,2294.0,2498.0,158880,2012-01-09
2527.0,2614.0,2411.0,2614.0,144440,2012-01-16
2498.0,2846.0,2498.0,2614.0,317430,2012-01-30
2614.0,2788.0,2527.0,2672.0,249020,2012-02-06
2643.0,2701.0,2556.0,2614.0,48560,2012-02-13
2643.0,2846.0,2614.0,2846.0,340080,2012-02-20
2933.0,3108.0,2875.0,2991.0,291550,2012-02-27
2991.0,3282.0,2846.0,2904.0,286680,2012-03-05
2846.0,3050.0,2817.0,2933.0,87820,2012-03-12
2933.0,3079.0,2846.0,3079.0,193710,2012-03-19
3079.0,3369.0,2962.0,2991.0,494550,2012-03-26
2904.0,3282.0,2904.0,3166.0,598360,2012-04-03
3079.0,3311.0,3050.0,3224.0,840400,2012-04-09
3224.0,3776.0,3224.0,3456.0,2560920,2012-04-16
3456.0,3718.0,3224.0,3514.0,2177790,2012-04-23
3340.0,3630.0,3311.0,3630.0,1639200,2012-05-02
3688.0,4124.0,3543.0,3776.0,3241950,2012-05-07
3718.0,3747.0,3050.0,3050.0,1809040,2012-05-14
2991.0,3195.0,2759.0,2875.0,1133550,2012-05-21
2991.0,3137.0,2846.0,2904.0,888690,2012-05-28
2846.0,3195.0,2788.0,3050.0,822450,2012-06-04
3137.0,3204.0,3016.0,3079.0,340120,2012-06-11
3079.0,3142.0,2890.0,2890.0,187710,2012-06-18
2859.0,2890.0,2576.0,2733.0,315490,2012-06-25
2733.0,2733.0,2450.0,2607.0,191630,2012-07-02
2545.0,2765.0,2482.0,2765.0,262750,2012-07-09
2796.0,2890.0,2702.0,2796.0,195100,2012-07-16
2733.0,2765.0,2513.0,2607.0,272590,2012-07-23
2607.0,2607.0,2482.0,2545.0,228090,2012-07-30
2576.0,2670.0,2513.0,2513.0,288420,2012-08-06
2513.0,2545.0,2450.0,2545.0,163460,2012-08-13
2545.0,2545.0,2168.0,2356.0,631690,2012-08-20
2293.0,2325.0,2168.0,2262.0,260990,2012-08-27
2199.0,2262.0,2105.0,2105.0,405200,2012-09-04
2168.0,2168.0,2042.0,2168.0,1521390,2012-09-10
2136.0,2199.0,1853.0,1916.0,1045800,2012-09-17
1916.0,2042.0,1853.0,1948.0,804220,2012-09-24
1948.0,1948.0,1759.0,1916.0,423610,2012-10-01
1916.0,1979.0,1853.0,1916.0,305640,2012-10-08
1916.0,2011.0,1885.0,1885.0,583150,2012-10-15
1853.0,1916.0,1822.0,1822.0,217410,2012-10-22
1885.0,1885.0,1728.0,1728.0,1059450,2012-10-29
1696.0,1728.0,1571.0,1728.0,348700,2012-11-05
1728.0,1822.0,1665.0,1728.0,302160,2012-11-12
1696.0,1979.0,1665.0,1948.0,483570,2012-11-19
1948.0,2011.0,1916.0,1979.0,215980,2012-11-26
1979.0,2136.0,1916.0,2136.0,271480,2012-12-03
2031.0,2241.0,2031.0,2101.0,163320,2012-12-10
2136.0,2171.0,2066.0,2136.0,102190,2012-12-17
2136.0,2171.0,2031.0,2031.0,167330,2012-12-24
2101.0,2311.0,2101.0,2276.0,293840,2013-01-02
2311.0,2451.0,2241.0,2416.0,822140,2013-01-07
2381.0,2556.0,2311.0,2381.0,573750,2013-01-14
2381.0,2451.0,2171.0,2311.0,260680,2013-01-21
2381.0,2521.0,2311.0,2451.0,457370,2013-01-28
2381.0,2521.0,2346.0,2416.0,408190,2013-02-04
2521.0,2521.0,2346.0,2451.0,484160,2013-02-18
2486.0,2556.0,2311.0,2556.0,895400,2013-02-25
2696.0,2731.0,2451.0,2591.0,421090,2013-03-04
2626.0,2696.0,2556.0,2661.0,451610,2013-03-11
2626.0,2696.0,2416.0,2486.0,803630,2013-03-18
2521.0,2556.0,2381.0,2521.0,454770,2013-03-25
2486.0,2591.0,2381.0,2486.0,262200,2013-04-01
2486.0,2556.0,2416.0,2486.0,455920,2013-04-08
2486.0,2556.0,2416.0,2556.0,225170,2013-04-15
2696.0,2731.0,2556.0,2696.0,379930,2013-04-22
2661.0,2872.0,2626.0,2872.0,324370,2013-05-02
3012.0,3012.0,2766.0,2872.0,291270,2013-05-06
2907.0,2907.0,2766.0,2907.0,251120,2013-05-13
2977.0,3292.0,2942.0,3152.0,1512040,2013-05-20
3222.0,3887.0,3187.0,3887.0,2015540,2013-05-27
3922.0,4552.0,3712.0,4482.0,3748740,2013-06-03
4552.0,4727.0,4132.0,4202.0,3028410,2013-06-10
4412.0,4517.0,4027.0,4517.0,1641610,2013-06-17
4692.0,4763.0,4342.0,4552.0,1691790,2013-06-24
4587.0,5218.0,4552.0,4973.0,2059730,2013-07-01
4973.0,5078.0,4727.0,5078.0,1389930,2013-07-08
5148.0,5508.0,4973.0,5393.0,2745560,2013-07-15
5393.0,5662.0,5277.0,5431.0,2525150,2013-07-22
5393.0,5431.0,5046.0,5393.0,1749840,2013-07-29
5393.0,5701.0,5393.0,5508.0,2088650,2013-08-05
5508.0,5508.0,5316.0,5393.0,1626210,2013-08-12
5393.0,6048.0,5354.0,6009.0,5749710,2013-08-19
6009.0,6048.0,5393.0,5585.0,4704280,2013-08-26
5585.0,5662.0,5354.0,5393.0,1319460,2013-09-03
5354.0,5547.0,5085.0,5354.0,1708300,2013-09-09
5316.0,5585.0,5316.0,5431.0,1318830,2013-09-16
5547.0,5971.0,5470.0,5817.0,3092740,2013-09-23
5894.0,6548.0,5894.0,6548.0,4061830,2013-09-30
6548.0,6857.0,6317.0,6780.0,4943140,2013-10-07
6818.0,7049.0,6664.0,7011.0,4446950,2013-10-14
7049.0,7126.0,6471.0,6510.0,5370890,2013-10-21
6625.0,6625.0,6317.0,6433.0,3320850,2013-10-28
6433.0,6664.0,6356.0,6471.0,2828720,2013-11-04
6548.0,7088.0,6510.0,7049.0,4539040,2013-11-11
7088.0,7434.0,6972.0,7165.0,5148890,2013-11-18
