open,high,low,close,volume,tradingDate
7242.0,7396.0,7126.0,7165.0,2700020,2013-11-25
7242.0,7974.0,7088.0,7820.0,3557580,2013-12-02
7935.0,7935.0,7242.0,7434.0,4418590,2013-12-09
7396.0,7704.0,7357.0,7550.0,1901600,2013-12-16
7550.0,7743.0,7396.0,7665.0,2400950,2013-12-23
7665.0,7974.0,7396.0,7935.0,1253380,2013-12-30
7935.0,8282.0,7820.0,8282.0,2044160,2014-01-02
8359.0,9746.0,8359.0,9360.0,5764530,2014-01-06
9437.0,10246.0,9360.0,9900.0,5627340,2014-01-13
9784.0,11248.0,9669.0,11132.0,3867740,2014-01-20
11132.0,11286.0,10901.0,11017.0,841890,2014-01-27
10863.0,11094.0,10786.0,10863.0,1191340,2014-02-06
10863.0,11556.0,10786.0,11017.0,3277540,2014-02-10
11017.0,12018.0,10863.0,11171.0,6042160,2014-02-17
11171.0,11479.0,10632.0,10901.0,5334110,2014-02-24
10901.0,10901.0,10015.0,10709.0,3642510,2014-03-03
10747.0,11132.0,10593.0,10747.0,3596040,2014-03-10
10824.0,11710.0,10554.0,11517.0,5924020,2014-03-17
11633.0,11633.0,10516.0,10940.0,4558410,2014-03-24
10978.0,11055.0,10554.0,10786.0,3694800,2014-03-31
10824.0,11171.0,10824.0,11055.0,2792620,2014-04-07
11132.0,11440.0,10554.0,10978.0,5294920,2014-04-14
11094.0,11297.0,10670.0,11057.0,2377640,2014-04-21
11137.0,11416.0,11017.0,11297.0,1638970,2014-04-28
11376.0,11776.0,9700.0,10458.0,6585560,2014-05-05
10179.0,10179.0,8462.0,9101.0,6290630,2014-05-12
9061.0,10179.0,8901.0,9660.0,5330220,2014-05-19
9580.0,10299.0,9420.0,9860.0,3819770,2014-05-26
9860.0,9979.0,9181.0,9979.0,2715700,2014-06-02
9660.0,10658.0,9540.0,10418.0,5187400,2014-06-09
10538.0,11057.0,10179.0,10778.0,4449790,2014-06-16
10897.0,11137.0,10698.0,10937.0,3237100,2014-06-23
10937.0,11536.0,10937.0,11376.0,3667990,2014-06-30
11416.0,11536.0,10818.0,10977.0,3541140,2014-07-07
10977.0,11376.0,10897.0,11137.0,3270610,2014-07-14
11217.0,11297.0,10937.0,10937.0,2221110,2014-07-21
10937.0,10937.0,10418.0,10578.0,2865080,2014-07-28
10578.0,11017.0,10498.0,10778.0,2198730,2014-08-04
10778.0,11257.0,10738.0,11257.0,2857280,2014-08-11
11456.0,12933.0,11376.0,12694.0,9371610,2014-08-18
12734.0,13851.0,12694.0,13612.0,5217170,2014-08-25
13612.0,15009.0,13412.0,15009.0,3186410,2014-09-03
15168.0,15767.0,13372.0,14849.0,7466030,2014-09-08
15089.0,15248.0,13492.0,13692.0,6417760,2014-09-15
13811.0,14370.0,12973.0,13891.0,4767170,2014-09-22
14011.0,14570.0,13572.0,14330.0,2868290,2014-09-29
14370.0,14769.0,14210.0,14250.0,2982570,2014-10-06
14250.0,14330.0,12933.0,13532.0,2603400,2014-10-13
13692.0,13811.0,13252.0,13492.0,1875710,2014-10-20
13332.0,13692.0,13053.0,13652.0,2223890,2014-10-27
13851.0,14490.0,13332.0,14290.0,4964770,2014-11-03
14330.0,14809.0,14091.0,14450.0,5694010,2014-11-10
14450.0,14570.0,13731.0,13771.0,3914350,2014-11-17
13452.0,13891.0,13412.0,13532.0,2108860,2014-11-24
13452.0,14171.0,13452.0,14011.0,1513770,2014-12-01
14011.0,14011.0,12973.0,13612.0,2559530,2014-12-08
13612.0,13731.0,12494.0,12690.0,2630090,2014-12-15
12853.0,13341.0,12649.0,12690.0,1047810,2014-12-22
12609.0,13097.0,11958.0,13016.0,1048370,2014-12-29
13138.0,13626.0,12731.0,13300.0,1073110,2015-01-05
13219.0,13300.0,12812.0,13178.0,915810,2015-01-12
13260.0,13341.0,12853.0,13260.0,1035100,2015-01-19
13341.0,14276.0,13300.0,13422.0,2126500,2015-01-26
13585.0,13585.0,12527.0,13544.0,1033810,2015-02-02
13422.0,13951.0,13097.0,13829.0,669050,2015-02-09
13870.0,13992.0,13707.0,13910.0,732050,2015-02-24
13829.0,14520.0,13626.0,14195.0,1811690,2015-03-02
14195.0,14236.0,13666.0,13748.0,959810,2015-03-09
13748.0,13788.0,13463.0,13788.0,795710,2015-03-16
13788.0,13788.0,13219.0,13341.0,901750,2015-03-23
13341.0,13341.0,12609.0,12853.0,646560,2015-03-30
12812.0,13056.0,12324.0,12894.0,1031470,2015-04-06
12934.0,13341.0,12487.0,13097.0,1183780,2015-04-13
13097.0,13178.0,12527.0,12690.0,806280,2015-04-20
12771.0,12812.0,12649.0,12649.0,141720,2015-04-27
12690.0,12690.0,11389.0,11795.0,1239840,2015-05-04
11795.0,11836.0,11063.0,11063.0,789700,2015-05-11
11063.0,12731.0,10697.0,12731.0,1827890,2015-05-18
12731.0,13341.0,12446.0,12609.0,2538360,2015-05-25
12609.0,13521.0,12525.0,13313.0,1984950,2015-06-01
13521.0,13686.0,12940.0,13686.0,2823740,2015-06-08
13479.0,14184.0,12733.0,13894.0,3658640,2015-06-15
13811.0,14433.0,13645.0,13894.0,3704930,2015-06-22
14018.0,14682.0,13852.0,14557.0,4407760,2015-06-29
14723.0,15636.0,14599.0,15553.0,6005990,2015-07-06
15553.0,15636.0,14806.0,15055.0,3922930,2015-07-13
15055.0,16341.0,14723.0,16341.0,5794420,2015-07-20
16921.0,17461.0,16548.0,16673.0,5534010,2015-07-27
15511.0,15719.0,14972.0,15138.0,6100520,2015-08-03
15345.0,16465.0,15304.0,15553.0,5060830,2015-08-10
15677.0,16009.0,14723.0,15511.0,4169930,2015-08-17
15055.0,15179.0,13769.0,15055.0,4906160,2015-08-24
15097.0,15097.0,14391.0,14516.0,1853090,2015-08-31
14516.0,14682.0,14226.0,14433.0,1336420,2015-09-07
14433.0,15014.0,14060.0,14931.0,1715480,2015-09-14
15055.0,15594.0,14931.0,15553.0,3248690,2015-09-21
15760.0,15802.0,14889.0,15179.0,3068510,2015-09-28
15553.0,16921.0,15511.0,15511.0,7170990,2015-10-05
15470.0,15719.0,15262.0,15345.0,3984950,2015-10-12
15387.0,15511.0,14848.0,15097.0,3040840,2015-10-19
15476.0,15476.0,14802.0,14886.0,3208410,2015-10-26
15012.0,15265.0,14549.0,15181.0,2632730,2015-11-02
15223.0,15223.0,14043.0,14338.0,2513870,2015-11-09
14338.0,14422.0,13958.0,14127.0,1798290,2015-11-16
14085.0,14169.0,12904.0,12946.0,3188890,2015-11-23
12820.0,13326.0,12651.0,12693.0,2498950,2015-11-30
12693.0,14127.0,12651.0,13579.0,5665900,2015-12-07
13579.0,13874.0,13368.0,13705.0,2532580,2015-12-14
13705.0,13705.0,12777.0,12777.0,2373330,2015-12-21
12862.0,13368.0,12693.0,12988.0,1605050,2015-12-28
13073.0,13157.0,11597.0,11639.0,3221000,2016-01-04
11555.0,12271.0,11386.0,11470.0,2774710,2016-01-11
11302.0,11470.0,10669.0,11386.0,3160610,2016-01-18
11597.0,12567.0,11597.0,12398.0,3587720,2016-01-25
12524.0,12524.0,11681.0,12018.0,1506060,2016-02-01
11934.0,12235.0,11681.0,12020.0,1968660,2016-02-15
12063.0,13094.0,12063.0,12922.0,4038690,2016-02-22
13094.0,13652.0,12922.0,13523.0,4393870,2016-02-29
13523.0,13652.0,12965.0,13480.0,3111380,2016-03-07
13566.0,13737.0,13051.0,13136.0,2920000,2016-03-14
13136.0,13136.0,12149.0,12278.0,3133820,2016-03-21
12235.0,12664.0,11892.0,11892.0,1770710,2016-03-28
11806.0,12750.0,11806.0,12192.0,2171520,2016-04-04
12149.0,12149.0,11376.0,11419.0,3911780,2016-04-11
11376.0,11376.0,10647.0,10861.0,2312010,2016-04-19
10861.0,11333.0,10818.0,10904.0,1985700,2016-04-25
10904.0,12020.0,10775.0,11634.0,2589590,2016-05-04
11634.0,11720.0,11076.0,11333.0,2054010,2016-05-09
11291.0,12106.0,11248.0,11977.0,2827870,2016-05-16
12020.0,12278.0,11376.0,11419.0,2713990,2016-05-23
11548.0,11591.0,11248.0,11376.0,1814050,2016-05-30
11419.0,11591.0,11248.0,11419.0,1850660,2016-06-06
11419.0,11419.0,11033.0,11033.0,1732630,2016-06-13
11033.0,11505.0,10689.0,11033.0,3035780,2016-06-20
10818.0,11119.0,10260.0,10861.0,1900790,2016-06-27
10947.0,11291.0,10775.0,10775.0,2284260,2016-07-04
10732.0,10861.0,9831.0,9874.0,2492920,2016-07-11
9831.0,10260.0,9187.0,9359.0,2102600,2016-07-18
9144.0,9316.0,8586.0,8886.0,1591340,2016-07-25
8972.0,8972.0,7126.0,7384.0,2563690,2016-08-01
7298.0,8586.0,7255.0,8285.0,2774830,2016-08-08
8328.0,9015.0,8200.0,8242.0,3253450,2016-08-15
8157.0,8929.0,7942.0,8758.0,3292130,2016-08-22
8758.0,8972.0,8500.0,8758.0,3022290,2016-08-29
8758.0,9187.0,8672.0,8886.0,2771590,2016-09-05
8801.0,8844.0,7963.0,8028.0,2185320,2016-09-12
7985.0,8242.0,7899.0,8114.0,1256860,2016-09-19
8157.0,8200.0,7985.0,8006.0,1210990,2016-09-26
8006.0,8049.0,7599.0,7727.0,1068620,2016-10-03
7727.0,7813.0,7513.0,7706.0,957320,2016-10-10
7899.0,7921.0,7599.0,7599.0,1028470,2016-10-17
7620.0,7727.0,7513.0,7599.0,616660,2016-10-24
7731.0,7775.0,7245.0,7245.0,748000,2016-10-31
7355.0,7466.0,6958.0,7112.0,778030,2016-11-07
7024.0,7068.0,6847.0,6891.0,1000960,2016-11-14
6891.0,7421.0,6626.0,7311.0,1587340,2016-11-21
7112.0,7289.0,6737.0,7002.0,694530,2016-11-28
7002.0,7112.0,6405.0,6405.0,914140,2016-12-05
6405.0,6405.0,5699.0,6317.0,1684230,2016-12-12
6582.0,7090.0,6405.0,6428.0,2053780,2016-12-19
6405.0,6538.0,6339.0,6405.0,645640,2016-12-26
6405.0,6847.0,6405.0,6604.0,583410,2017-01-03
6604.0,6803.0,6405.0,6560.0,990270,2017-01-09
6560.0,6648.0,6405.0,6450.0,755970,2017-01-16
6494.0,6494.0,6140.0,6361.0,526270,2017-01-23
6560.0,6560.0,6317.0,6450.0,208330,2017-02-02
6450.0,7598.0,6450.0,7510.0,2969820,2017-02-06
7554.0,8460.0,7554.0,8438.0,3682780,2017-02-13
8393.0,9277.0,8128.0,8946.0,3915950,2017-02-20
8791.0,9144.0,8614.0,8703.0,2553330,2017-02-27
8680.0,9763.0,8680.0,9409.0,3018780,2017-03-06
9365.0,9939.0,9211.0,9829.0,2778300,2017-03-13
9851.0,9895.0,9144.0,9233.0,3171920,2017-03-20
9498.0,9895.0,9277.0,9564.0,2453710,2017-03-27
9564.0,10889.0,9564.0,10492.0,3242720,2017-04-03
10536.0,10602.0,9873.0,9895.0,3306490,2017-04-10
9895.0,10381.0,9542.0,10138.0,2447700,2017-04-17
10138.0,11044.0,10028.0,11044.0,3544630,2017-04-24
11265.0,11706.0,10956.0,11486.0,2535010,2017-05-03
11397.0,12700.0,11265.0,12678.0,6399740,2017-05-08
13032.0,13694.0,12745.0,13429.0,7486100,2017-05-15
13429.0,14887.0,13032.0,14490.0,5387830,2017-05-22
14578.0,14887.0,13518.0,14445.0,4585550,2017-05-29
14534.0,14909.0,13739.0,13959.0,4050580,2017-06-05
13959.0,14048.0,13253.0,13937.0,2880690,2017-06-12
14048.0,15666.0,13915.0,15313.0,5672740,2017-06-19
15218.0,15477.0,13993.0,14040.0,5791580,2017-06-26
14040.0,14747.0,13758.0,14040.0,3343560,2017-07-03
13970.0,14370.0,13569.0,13758.0,2927640,2017-07-10
13663.0,13758.0,12297.0,13004.0,4350050,2017-07-17
12863.0,13663.0,12674.0,13428.0,2741390,2017-07-24
13522.0,14535.0,13522.0,14370.0,3785500,2017-07-31
14252.0,14512.0,12957.0,13334.0,2948130,2017-08-07
13334.0,14040.0,13334.0,14040.0,2157620,2017-08-14
14040.0,14229.0,12910.0,13098.0,3645000,2017-08-21
13192.0,13852.0,13145.0,13781.0,2794760,2017-08-28
13781.0,13875.0,13428.0,13499.0,1663840,2017-09-05
13499.0,14370.0,13239.0,14276.0,4756790,2017-09-11
13287.0,13852.0,13287.0,13593.0,6145180,2017-09-18
13593.0,13593.0,12486.0,12721.0,3967770,2017-09-25
12627.0,13192.0,12556.0,12815.0,1487580,2017-10-02
12815.0,12863.0,12486.0,12815.0,1909760,2017-10-09
12863.0,13192.0,12533.0,13192.0,1845790,2017-10-16
13287.0,13428.0,12698.0,12768.0,2041950,2017-10-23
12768.0,12815.0,10695.0,11402.0,3916230,2017-10-30
11402.0,12297.0,11402.0,12109.0,2929920,2017-11-06
12250.0,12250.0,11308.0,11708.0,3042030,2017-11-13
11732.0,11873.0,11001.0,11614.0,2963360,2017-11-20
11826.0,12721.0,11638.0,12721.0,4223660,2017-11-27
12957.0,13616.0,12391.0,13239.0,4617190,2017-12-04
13169.0,13758.0,12297.0,13640.0,4007970,2017-12-11
13663.0,13993.0,13051.0,13239.0,3777550,2017-12-18
13239.0,13758.0,13004.0,13451.0,2969470,2017-12-25
13640.0,14229.0,13287.0,13334.0,4883290,2018-01-02
13239.0,14323.0,13051.0,13993.0,6316030,2018-01-08
13993.0,14653.0,13098.0,13216.0,4879090,2018-01-15
13098.0,13875.0,12462.0,13381.0,4713610,2018-01-22
13428.0,13663.0,12156.0,12391.0,3818830,2018-01-29
12156.0,12250.0,10742.0,11543.0,3017740,2018-02-05
11897.0,12303.0,11685.0,12303.0,550840,2018-02-12
12495.0,13216.0,12327.0,13072.0,1460930,2018-02-21
13216.0,13552.0,12495.0,13360.0,3186690,2018-02-26
13504.0,14033.0,12735.0,13456.0,4623230,2018-03-05
13504.0,13552.0,12255.0,12543.0,3346780,2018-03-12
12543.0,12591.0,11534.0,11774.0,2600810,2018-03-19
11774.0,12159.0,11486.0,11654.0,1280150,2018-03-26
11654.0,11894.0,11318.0,11582.0,1573290,2018-04-02
11582.0,11582.0,10909.0,11197.0,1590760,2018-04-09
11221.0,11221.0,10525.0,10765.0,1114850,2018-04-16
10717.0,10861.0,9083.0,9419.0,1099090,2018-04-23
9563.0,9611.0,9299.0,9467.0,422390,2018-05-02
9563.0,9948.0,9347.0,9467.0,555590,2018-05-07
9491.0,10621.0,9491.0,10236.0,1334040,2018-05-14
10395.0,10546.0,9587.0,9587.0,674220,2018-05-21
9587.0,10142.0,9335.0,9966.0,643160,2018-05-28
9966.0,11278.0,9966.0,11227.0,1304390,2018-06-04
11101.0,11202.0,10243.0,10899.0,1128070,2018-06-11
10899.0,10924.0,9840.0,10067.0,901660,2018-06-18
10193.0,10496.0,9840.0,9991.0,479820,2018-06-25
9865.0,9865.0,8174.0,8578.0,1277650,2018-07-02
8830.0,8856.0,8023.0,8376.0,780070,2018-07-09
8528.0,9411.0,8401.0,9184.0,1423670,2018-07-16
9184.0,9915.0,9133.0,9537.0,1939450,2018-07-23
9688.0,9814.0,9385.0,9587.0,938140,2018-07-30
9587.0,10445.0,9486.0,10168.0,1183320,2018-08-06
10168.0,10168.0,9764.0,10041.0,1145940,2018-08-13
10092.0,11278.0,10041.0,10899.0,2429740,2018-08-20
10899.0,11051.0,10697.0,10950.0,1423210,2018-08-27
11051.0,12388.0,11000.0,12287.0,3073330,2018-09-04
12211.0,13624.0,12060.0,13574.0,4586670,2018-09-10
13826.0,15693.0,13372.0,14532.0,6206470,2018-09-17
14633.0,15390.0,14280.0,14330.0,3949510,2018-09-24
14381.0,15642.0,13725.0,15213.0,3983570,2018-10-01
15037.0,15415.0,12867.0,13523.0,6728830,2018-10-08
13271.0,14053.0,12665.0,14028.0,4427530,2018-10-15
13069.0,13422.0,10647.0,11353.0,5480030,2018-10-22
11151.0,12615.0,10899.0,12564.0,3557880,2018-10-29
12514.0,13069.0,12363.0,12514.0,3483240,2018-11-05
12463.0,13725.0,12312.0,12615.0,5133930,2018-11-12
12615.0,13069.0,12312.0,12564.0,2431530,2018-11-19
12690.0,12918.0,11656.0,11656.0,2912120,2018-11-26
11858.0,12615.0,11807.0,12161.0,2842720,2018-12-03
12161.0,13018.0,12110.0,12665.0,2793020,2018-12-10
12690.0,12716.0,11908.0,12110.0,2150960,2018-12-17
11606.0,12161.0,10950.0,11606.0,2162200,2018-12-24
11656.0,11656.0,10521.0,10748.0,1117260,2019-01-02
11076.0,11555.0,10899.0,11227.0,1252180,2019-01-07
11353.0,12817.0,11101.0,12287.0,3371350,2019-01-14
12615.0,13725.0,12564.0,13271.0,4515660,2019-01-21
13372.0,14129.0,12867.0,14129.0,4187310,2019-01-28
14482.0,14986.0,14179.0,14305.0,4692480,2019-02-11
14431.0,15441.0,14305.0,14936.0,6597410,2019-02-18
14986.0,16886.0,14628.0,16886.0,9043270,2019-02-25
17194.0,17348.0,15655.0,16655.0,9845040,2019-03-04
16681.0,17887.0,16425.0,17194.0,8372230,2019-03-11
17348.0,17477.0,14936.0,15167.0,8680390,2019-03-18
14628.0,16014.0,14551.0,15706.0,5578570,2019-03-25
15911.0,16630.0,15347.0,16373.0,4869130,2019-04-01
16425.0,16861.0,16014.0,16271.0,5535410,2019-04-08
16168.0,16219.0,14371.0,14705.0,5528750,2019-04-16
14397.0,15064.0,13807.0,14833.0,5060960,2019-04-22
14885.0,14936.0,14371.0,14371.0,1538950,2019-05-02
14166.0,15552.0,13961.0,15398.0,5634640,2019-05-06
15501.0,15757.0,15193.0,15398.0,4565540,2019-05-13
15552.0,16091.0,15398.0,15655.0,4904460,2019-05-20
15757.0,16366.0,14938.0,14938.0,5476670,2019-05-27
14828.0,15048.0,14498.0,14800.0,2962300,2019-06-03
15048.0,15350.0,14444.0,14444.0,2891320,2019-06-10
14553.0,14993.0,14004.0,14718.0,3315050,2019-06-17
14691.0,15487.0,14608.0,15185.0,4694590,2019-06-24
15432.0,15762.0,15240.0,15514.0,5159870,2019-07-01
15405.0,15487.0,14636.0,14718.0,5698370,2019-07-08
14746.0,15103.0,14663.0,14800.0,3677860,2019-07-15
14691.0,14718.0,14196.0,14526.0,4197300,2019-07-22
