open,high,low,close,volume,tradingDate
14444.0,14526.0,13345.0,14444.0,3661570,2019-07-29
14444.0,14663.0,13537.0,14004.0,2957210,2019-08-05
13839.0,14004.0,13071.0,13345.0,3157790,2019-08-12
13345.0,13647.0,13125.0,13428.0,2791690,2019-08-19
13290.0,13647.0,12796.0,12933.0,2692040,2019-08-26
12961.0,12988.0,11725.0,11725.0,2670800,2019-09-03
11753.0,12549.0,11615.0,12439.0,2115430,2019-09-09
12494.0,12494.0,11807.0,11807.0,2387890,2019-09-16
11807.0,12961.0,11780.0,12796.0,4057640,2019-09-23
12851.0,13290.0,12247.0,13071.0,3988830,2019-09-30
13180.0,13180.0,11972.0,12219.0,3855610,2019-10-07
12329.0,12329.0,11862.0,11945.0,2501620,2019-10-14
11972.0,12247.0,11753.0,12137.0,1734700,2019-10-21
12137.0,12192.0,11807.0,11945.0,1329130,2019-10-28
11945.0,12164.0,11807.0,12082.0,1740680,2019-11-04
12082.0,12164.0,11148.0,11258.0,1594260,2019-11-11
11258.0,11258.0,10682.0,10764.0,1443610,2019-11-18
10709.0,11121.0,10627.0,10956.0,1234330,2019-11-25
10956.0,11011.0,10434.0,10682.0,1197280,2019-12-02
10682.0,11093.0,10380.0,10956.0,1595420,2019-12-09
10956.0,10956.0,10489.0,10737.0,823800,2019-12-16
10819.0,10874.0,10215.0,10407.0,1063310,2019-12-23
10434.0,10544.0,10325.0,10544.0,313310,2019-12-30
10544.0,10874.0,10407.0,10709.0,544040,2020-01-02
10627.0,11917.0,10627.0,11643.0,2675950,2020-01-06
11698.0,11890.0,11341.0,11478.0,1773710,2020-01-13
11450.0,12137.0,11148.0,12137.0,1785600,2020-01-20
12082.0,12686.0,11341.0,11341.0,1515180,2020-01-30
10599.0,11341.0,10215.0,10764.0,3484680,2020-02-03
10572.0,12027.0,10380.0,11450.0,3556210,2020-02-10
11341.0,11478.0,10929.0,11148.0,2606500,2020-02-17
10874.0,10874.0,9865.0,10034.0,2854710,2020-02-24
10034.0,10373.0,9809.0,10147.0,1339780,2020-03-02
9471.0,9696.0,7582.0,7808.0,3605570,2020-03-09
7638.0,8061.0,7103.0,7131.0,4209240,2020-03-16
6708.0,7328.0,6342.0,6934.0,3303110,2020-03-23
6483.0,7103.0,6257.0,7103.0,1377380,2020-03-30
7498.0,8738.0,7441.0,8456.0,3458050,2020-04-06
8456.0,9358.0,8174.0,8597.0,4504200,2020-04-13
8738.0,8766.0,7667.0,8202.0,2690980,2020-04-20
8202.0,8738.0,8061.0,8625.0,1383530,2020-04-27
8569.0,8851.0,8202.0,8653.0,1989500,2020-05-04
8710.0,9865.0,8597.0,9076.0,5611640,2020-05-11
9076.0,9414.0,8794.0,9189.0,3824020,2020-05-18
9189.0,10260.0,9104.0,9922.0,6162350,2020-05-25
9865.0,11500.0,9865.0,11190.0,5556410,2020-06-01
11556.0,12007.0,10880.0,11331.0,7311690,2020-06-08
11444.0,11556.0,10654.0,11500.0,4183160,2020-06-15
11585.0,11782.0,10936.0,11049.0,3111630,2020-06-22
10767.0,11331.0,10034.0,10993.0,3113210,2020-06-29
10936.0,12007.0,10936.0,11754.0,5174410,2020-07-06
11726.0,12458.0,11444.0,12233.0,4677580,2020-07-13
12261.0,12402.0,11279.0,11943.0,4804190,2020-07-20
11219.0,12124.0,11129.0,11581.0,4207230,2020-07-27
11521.0,13541.0,11521.0,13421.0,8667290,2020-08-03
13571.0,13692.0,13089.0,13270.0,7876640,2020-08-10
13210.0,13692.0,12968.0,13632.0,5734250,2020-08-17
13752.0,13933.0,13210.0,13511.0,6372120,2020-08-24
13511.0,14205.0,13270.0,14054.0,5332720,2020-08-31
14175.0,14416.0,13571.0,13752.0,5545720,2020-09-07
13873.0,14175.0,13722.0,13963.0,4834720,2020-09-14
14084.0,14114.0,13270.0,13421.0,6780140,2020-09-21
13481.0,14356.0,13300.0,14235.0,8031300,2020-09-28
14295.0,14778.0,13963.0,14416.0,4961510,2020-10-05
14476.0,14597.0,13873.0,14356.0,4597090,2020-10-12
14356.0,15471.0,14235.0,15049.0,5326640,2020-10-19
15019.0,15079.0,13722.0,14356.0,3384770,2020-10-26
14356.0,15924.0,14295.0,15924.0,4010070,2020-11-02
15924.0,17402.0,15924.0,17311.0,4819430,2020-11-09
17311.0,19784.0,16829.0,19784.0,5412990,2020-11-16
19784.0,21714.0,19422.0,21624.0,5409680,2020-11-23
21714.0,22679.0,21021.0,22076.0,4054350,2020-11-30
22106.0,26600.0,21714.0,26600.0,4718280,2020-12-07
26660.0,31365.0,26238.0,29375.0,5669020,2020-12-14
29254.0,31667.0,28229.0,31425.0,3968480,2020-12-21
30762.0,32571.0,30400.0,31365.0,2088880,2020-12-28
31606.0,34984.0,30943.0,34984.0,3802600,2021-01-04
35288.0,39607.0,33888.0,39607.0,1951000,2021-01-11
39486.0,49646.0,39060.0,49220.0,1864200,2021-01-18
51106.0,52019.0,44779.0,49889.0,2309900,2021-01-25
46482.0,49889.0,43197.0,46178.0,2375900,2021-02-01
46786.0,47212.0,42954.0,47212.0,613300,2021-02-08
48490.0,48490.0,45022.0,47273.0,412500,2021-02-17
45813.0,47942.0,44414.0,47882.0,1043900,2021-02-22
48612.0,49585.0,46543.0,49585.0,1498800,2021-03-01
50133.0,52384.0,47152.0,51897.0,1171100,2021-03-08
50680.0,51715.0,49889.0,51289.0,612700,2021-03-15
50315.0,60841.0,49889.0,60841.0,1710200,2021-03-22
60780.0,73009.0,60171.0,69967.0,2004900,2021-03-29
69967.0,69967.0,66621.0,69845.0,911200,2021-04-05
68142.0,72340.0,66681.0,70575.0,901500,2021-04-12
70879.0,72096.0,67533.0,68081.0,893400,2021-04-19
67898.0,70453.0,66316.0,66925.0,906200,2021-04-26
66925.0,66925.0,61692.0,63579.0,739600,2021-05-04
63579.0,65708.0,61936.0,63213.0,728700,2021-05-10
63213.0,64717.0,57720.0,64717.0,624400,2021-05-17
64717.0,64717.0,59190.0,60799.0,471100,2021-05-24
59469.0,61568.0,57370.0,60869.0,974300,2021-05-31
60869.0,60869.0,57370.0,58770.0,1098800,2021-06-07
58770.0,64367.0,57790.0,64367.0,1541600,2021-06-14
64577.0,65556.0,61568.0,63877.0,2207100,2021-06-21
62968.0,64157.0,61918.0,63317.0,1240900,2021-06-28
63317.0,64087.0,58770.0,63807.0,1875600,2021-07-05
63317.0,63317.0,59120.0,59679.0,1450300,2021-07-12
59120.0,60519.0,55132.0,55202.0,1237900,2021-07-19
53173.0,55551.0,51773.0,53103.0,1046900,2021-07-26
53103.0,54292.0,52473.0,53173.0,1036500,2021-08-02
52753.0,60519.0,51563.0,58770.0,3212500,2021-08-09
57510.0,58770.0,51214.0,54222.0,2972700,2021-08-16
52473.0,53522.0,49604.0,50374.0,3390100,2021-08-23
50584.0,50864.0,48065.0,49674.0,2916700,2021-08-30
49604.0,49954.0,42328.0,45896.0,3863100,2021-09-06
46106.0,47576.0,44427.0,46176.0,4526700,2021-09-13
45756.0,46176.0,43308.0,46176.0,2886400,2021-09-20
46106.0,46316.0,44357.0,45197.0,2539300,2021-09-27
45197.0,45197.0,44077.0,44637.0,1822100,2021-10-04
44287.0,49884.0,43518.0,49884.0,3921800,2021-10-11
50374.0,53033.0,48975.0,52473.0,4780900,2021-10-18
51773.0,54572.0,51424.0,54292.0,7221100,2021-10-25
54292.0,56111.0,51424.0,56111.0,7162400,2021-11-01
55971.0,55971.0,53173.0,54572.0,4927100,2021-11-08
54922.0,58000.0,52403.0,57161.0,6165000,2021-11-15
57370.0,57720.0,55132.0,55621.0,4758400,2021-11-22
52823.0,54852.0,50444.0,52333.0,4297400,2021-11-29
51773.0,52403.0,46526.0,49674.0,2928100,2021-12-06
50094.0,53732.0,48975.0,51424.0,3755000,2021-12-13
50584.0,51773.0,45477.0,47576.0,3155100,2021-12-20
47506.0,47576.0,45267.0,45617.0,2888000,2021-12-27
45686.0,46246.0,44777.0,45477.0,2669000,2022-01-04
45477.0,45477.0,43378.0,44707.0,4374500,2022-01-10
43727.0,46176.0,40929.0,44077.0,2931300,2022-01-17
44007.0,46176.0,39949.0,46176.0,1977100,2022-01-24
46736.0,49674.0,45686.0,48485.0,4413400,2022-02-07
47506.0,48625.0,45392.0,46702.0,3537300,2022-02-14
46840.0,47116.0,45185.0,46220.0,4446000,2022-02-21
45875.0,51117.0,45806.0,50359.0,6541700,2022-02-28
49393.0,51462.0,46771.0,50911.0,6914900,2022-03-07
50704.0,50934.0,49115.0,49674.0,4211000,2022-03-14
49674.0,52053.0,49115.0,52053.0,4725800,2022-03-21
51913.0,54012.0,51144.0,53313.0,6242500,2022-03-28
53383.0,54082.0,50374.0,50864.0,5180900,2022-04-04
50934.0,54852.0,49115.0,54572.0,5940000,2022-04-12
54572.0,55831.0,48205.0,50374.0,8738100,2022-04-18
49884.0,51004.0,43658.0,49674.0,3568600,2022-04-25
48975.0,49884.0,46526.0,47576.0,1444000,2022-05-04
44847.0,46176.0,39810.0,39810.0,2948000,2022-05-09
40019.0,42678.0,37221.0,41279.0,2435800,2022-05-16
41209.0,42958.0,39180.0,42468.0,2698300,2022-05-23
42538.0,44427.0,41069.0,42888.0,4305500,2022-05-30
42748.0,45055.0,39101.0,42561.0,3169900,2022-06-06
40067.0,41435.0,37814.0,40228.0,3539400,2022-06-13
39101.0,40549.0,31619.0,37412.0,3017800,2022-06-20
37412.0,38216.0,35481.0,37412.0,2086500,2022-06-27
37291.0,37653.0,32946.0,35642.0,2035100,2022-07-04
34596.0,35803.0,34314.0,34837.0,2226600,2022-07-11
35159.0,37090.0,34274.0,36124.0,3286000,2022-07-18
35803.0,35883.0,33671.0,35199.0,3909100,2022-07-25
35320.0,36849.0,34918.0,36205.0,3453200,2022-08-01
36245.0,37653.0,35722.0,36527.0,3741700,2022-08-08
36607.0,38900.0,35923.0,38377.0,5632800,2022-08-15
38377.0,39262.0,37412.0,37894.0,6089200,2022-08-22
37613.0,37613.0,35400.0,36004.0,2184300,2022-08-29
36004.0,36165.0,33148.0,35400.0,3698000,2022-09-05
34998.0,35159.0,32987.0,34435.0,2568610,2022-09-12
33429.0,34918.0,32987.0,34757.0,2794700,2022-09-19
34354.0,34918.0,31458.0,34757.0,3251449,2022-09-26
34194.0,34556.0,32343.0,34113.0,2664143,2022-10-03
32987.0,35803.0,32745.0,35722.0,3463461,2022-10-10
35521.0,35803.0,33107.0,34596.0,3105549,2022-10-17
33791.0,35642.0,32182.0,35038.0,1777069,2022-10-24
35320.0,35561.0,32946.0,32946.0,2228852,2022-10-31
33711.0,34274.0,30734.0,34274.0,1833355,2022-11-07
34153.0,36647.0,32625.0,36124.0,2133274,2022-11-14
36124.0,36688.0,35400.0,36446.0,2229333,2022-11-21
36446.0,38216.0,36205.0,37372.0,2680958,2022-11-28
37372.0,42641.0,36728.0,42641.0,4126531,2022-12-05
43607.0,45377.0,41435.0,43446.0,4200041,2022-12-12
42722.0,45779.0,40791.0,41756.0,2632521,2022-12-19
41837.0,42641.0,36205.0,42641.0,1815154,2022-12-26
41756.0,44894.0,41756.0,42641.0,1791784,2023-01-03
42722.0,44250.0,41837.0,43607.0,1798249,2023-01-09
42802.0,47871.0,42239.0,47469.0,1850744,2023-01-16
46101.0,47710.0,44170.0,44170.0,484858,2023-01-27
42044.0,42722.0,35857.0,37999.0,5828698,2023-01-30
38538.0,40147.0,37653.0,39825.0,3842890,2023-02-06
39423.0,42963.0,38055.0,41489.0,2761037,2023-02-13
41435.0,42561.0,39268.0,41193.0,2396270,2023-02-20
39982.0,41756.0,38554.0,41113.0,1599147,2023-02-27
41113.0,41354.0,39866.0,40549.0,1813134,2023-03-06
39986.0,40549.0,38554.0,39030.0,1860028,2023-03-13
39584.0,40228.0,38779.0,40228.0,1528635,2023-03-20
40308.0,41435.0,39664.0,40308.0,3010488,2023-03-27
40469.0,41274.0,40067.0,40710.0,2687400,2023-04-03
41274.0,41274.0,39946.0,40630.0,2847819,2023-04-10
40710.0,41435.0,40107.0,41354.0,2816105,2023-04-17
41354.0,42802.0,40389.0,42400.0,3638490,2023-04-24
42400.0,42400.0,41113.0,41595.0,758663,2023-05-04
41837.0,41998.0,40308.0,40952.0,1875592,2023-05-08
40952.0,40952.0,39986.0,40469.0,2036065,2023-05-15
40549.0,40549.0,39705.0,40228.0,2313919,2023-05-22
40228.0,40952.0,39946.0,40710.0,2494448,2023-05-29
40791.0,42239.0,40710.0,41274.0,3016103,2023-06-05
41032.0,44653.0,40791.0,43446.0,3752736,2023-06-12
43848.0,45457.0,42722.0,44572.0,2866926,2023-06-19
44572.0,45940.0,43526.0,45296.0,2451550,2023-06-26
45296.0,45699.0,42078.0,43687.0,2167174,2023-07-03
43607.0,44411.0,42400.0,43365.0,3277924,2023-07-10
43365.0,44572.0,41998.0,42641.0,3436598,2023-07-17
42641.0,42883.0,40791.0,41676.0,3723898,2023-07-24
41676.0,41756.0,40871.0,41193.0,3050789,2023-07-31
40871.0,41917.0,40308.0,41193.0,5050088,2023-08-07
41354.0,41354.0,36889.0,37814.0,3967171,2023-08-14
37492.0,39182.0,36688.0,38136.0,2407451,2023-08-21
38377.0,39946.0,37814.0,39906.0,3135665,2023-08-28
40228.0,40228.0,39021.0,39624.0,2913437,2023-09-05
40067.0,40107.0,36808.0,38578.0,3353016,2023-09-11
38538.0,40067.0,37814.0,38860.0,2680204,2023-09-18
39423.0,39423.0,37009.0,38337.0,2395428,2023-09-25
38337.0,38538.0,37130.0,38216.0,2584995,2023-10-02
38337.0,39745.0,37653.0,39584.0,4243318,2023-10-09
39584.0,39745.0,36205.0,37814.0,3315303,2023-10-16
37492.0,38819.0,35909.0,37091.0,2232997,2023-10-23
37046.0,38137.0,34091.0,37955.0,2096377,2023-10-30
37955.0,38546.0,37319.0,38319.0,2662231,2023-11-06
38319.0,38637.0,37728.0,38455.0,3432954,2023-11-13
37819.0,38319.0,36955.0,37637.0,3171967,2023-11-20
37637.0,37909.0,37000.0,37546.0,2916191,2023-11-27
37591.0,37682.0,37000.0,37182.0,3519338,2023-12-04
37273.0,38455.0,37000.0,37728.0,3411282,2023-12-11
37773.0,37773.0,36728.0,37273.0,2875973,2023-12-18
36591.0,37455.0,36591.0,37046.0,3433315,2023-12-25
37091.0,37137.0,36637.0,36955.0,3016613,2024-01-02
36955.0,37409.0,36455.0,36864.0,3353168,2024-01-08
36819.0,37046.0,36409.0,36909.0,2929966,2024-01-15
36909.0,36955.0,36228.0,36682.0,3197673,2024-01-22
36728.0,36728.0,36137.0,36500.0,2381712,2024-01-29
36546.0,38182.0,36091.0,38182.0,2054664,2024-02-05
38137.0,38500.0,37500.0,38137.0,1142784,2024-02-15
38137.0,39364.0,37637.0,39091.0,4414555,2024-02-19
39091.0,39637.0,38637.0,39500.0,5072720,2024-02-26
39955.0,41046.0,39228.0,40910.0,5297838,2024-03-04
40910.0,42546.0,40182.0,42273.0,5847436,2024-03-11
41819.0,42819.0,40182.0,41819.0,7235064,2024-03-18
41728.0,41910.0,40773.0,41228.0,4661310,2024-03-25
41228.0,41228.0,39682.0,40000.0,4179390,2024-04-01
40000.0,40182.0,39091.0,39546.0,5320062,2024-04-08
39137.0,40182.0,36319.0,40182.0,3407854,2024-04-15
39637.0,40364.0,38137.0,39137.0,4899325,2024-04-22
39137.0,39182.0,38273.0,38909.0,1966287,2024-05-02
38819.0,41819.0,38546.0,40409.0,6636085,2024-05-06
40637.0,41410.0,39182.0,40910.0,8569632,2024-05-13
41500.0,48637.0,40910.0,47091.0,19457491,2024-05-20
46455.0,49819.0,44546.0,49819.0,17791507,2024-05-27
50546.0,50910.0,48455.0,49910.0,18411249,2024-06-03
49455.0,51600.0,48910.0,49800.0,17944801,2024-06-10
49600.0,53000.0,48950.0,50500.0,19504608,2024-06-17
50500.0,50600.0,47200.0,49250.0,15197868,2024-06-24
49100.0,53600.0,48250.0,53500.0,18404944,2024-07-01
53800.0,54400.0,51900.0,52900.0,15368086,2024-07-08
52400.0,52900.0,48000.0,50500.0,14600684,2024-07-15
50000.0,51000.0,48000.0,49850.0,12896122,2024-07-22
50100.0,51600.0,46350.0,48850.0,14741884,2024-07-29
47800.0,48250.0,43250.0,46900.0,8772296,2024-08-05
47400.0,48200.0,45850.0,48100.0,11245218,2024-08-12
48300.0,49350.0,48050.0,48700.0,14409909,2024-08-19
49000.0,49000.0,47100.0,47500.0,8677627,2024-08-26
46800.0,47300.0,45600.0,46800.0,4131600,2024-09-04
46800.0,46800.0,45100.0,45950.0,5144455,2024-09-09
46150.0,47300.0,45300.0,46950.0,8945174,2024-09-16
47000.0,48550.0,46400.0,48350.0,12892234,2024-09-23
48300.0,49150.0,46000.0,46000.0,10120883,2024-09-30
46100.0,47100.0,45450.0,46800.0,6698264,2024-10-07
46650.0,47050.0,45900.0,46350.0,6784103,2024-10-14
46500.0,46500.0,44650.0,45100.0,5708140,2024-10-21
45100.0,45500.0,44800.0,45200.0,6464066,2024-10-28
45200.0,47000.0,44650.0,46800.0,6891077,2024-11-04
46800.0,47400.0,45500.0,46500.0,8656755,2024-11-11
46400.0,46700.0,44700.0,46200.0,9205401,2024-11-18
46200.0,49550.0,46100.0,48400.0,16758793,2024-11-25
48600.0,48900.0,47300.0,48400.0,12757032,2024-12-02
48400.0,48550.0,47100.0,47450.0,11663615,2024-12-09
47450.0,48250.0,46400.0,48050.0,13600079,2024-12-16
48350.0,48700.0,47550.0,48350.0,14416571,2024-12-23
48300.0,48350.0,47450.0,47850.0,2947856,2024-12-30
47850.0,48000.0,47100.0,47500.0,3083007,2025-01-02
47350.0,47700.0,44550.0,44900.0,7941246,2025-01-06
44150.0,44350.0,42100.0,42900.0,6715468,2025-01-13
42850.0,43000.0,41850.0,42400.0,5738976,2025-01-20
42400.0,43250.0,42050.0,43050.0,8238001,2025-02-03
42900.0,42900.0,40400.0,41350.0,9257004,2025-02-10
41500.0,41550.0,41000.0,41350.0,1434400,2025-02-17
