,exchange,shortName,industryID,industryIDv2,industryIdLevel2,industryIdLevel4,industry,industryEn,establishedYear,noEmployees,noShareholders,foreignPercent,website,stockRating,deltaInWeek,deltaInMonth,deltaInYear,outstandingShare,issueShare,companyType,ticker
AAA,HOSE,An Phát Bioplastics,150,1353,1300,1353,Hóa chất,Chemicals,2007,2927,27697,0.022,https://anphatbioplastics.com,2.4,-0.008,0.028,-0.267,382.3,382.3,CT,AAA
ACB,HOSE,ACB,289,8355,8300,8355,Ngân hàng,Banks,2006,13290,60034,0.3,https://www.acb.com.vn,3.0,-0.014,-0.006,0.067,4466.7,4466.7,NH,ACB
AGG,HOSE,Bất động sản An Gia,336,8633,8600,8633,Bất động sản,Real Estate,2012,94,3363,0.008,https://www.angia.com.vn,2.8,-0.001,0.066,-0.194,162.5,162.5,CT,AGG
ANV,HOSE,Thủy sản Nam Việt,217,3573,3500,3573,Thực phẩm và đồ uống,Food & Beverage,2006,6156,0,0.007,https://navicorp.com.vn,2.0,0.011,-0.009,-0.019,266.3,266.7,CT,ANV
ASM,HOSE,Tập đoàn Sao Mai,217,3573,3500,3573,Thực phẩm và đồ uống,Food & Beverage,1997,404,16005,0.125,http://saomaigroup.com,2.3,0.018,0.038,-0.245,370.2,370.2,CT,ASM
BCG,HOSE,Bamboo Capital,299,8775,8700,8775,Dịch vụ tài chính,Financial Services,2011,2031,44992,0.012,https://www.bamboocap.com.vn,2.3,-0.072,-0.042,-0.315,880.2,880.2,CT,BCG
BCM,HOSE,Becamex IDC,336,8633,8600,8633,Bất động sản,Real Estate,2006,3904,6292,0.022,https://becamex.com.vn,2.5,0.004,0.06,0.159,1035.0,1035.0,CT,BCM
BID,HOSE,BIDV,289,8355,8300,8355,Ngân hàng,Banks,1993,28998,27603,0.168,https://www.bidv.com.vn,2.6,-0.005,-0.008,-0.12,6897.5,6897.5,NH,BID
BMP,HOSE,Nhựa Bình Minh,180,2353,2300,2353,Xây dựng và Vật liệu,Construction & Materials,1998,1145,3451,0.829,http://www.binhminhplastic.com,2.9,0.002,-0.089,0.069,81.9,81.9,CT,BMP
BVH,HOSE,Tập đoàn Bảo Việt,294,8575,8500,8575,Bảo hiểm,Insurance,2007,6485,8682,0.266,https://www.baoviet.com.vn,2.7,-0.031,0.082,0.31,742.3,742.3,BH,BVH
BWE,HOSE,Nước - Môi trường Bình Dương,277,7577,7500,7577,"Điện, nước & xăng dầu khí đốt",Utilities,2006,1331,3090,0.116,http://www.biwase.com.vn,2.4,-0.007,-0.045,0.174,219.9,219.9,CT,BWE
CII,HOSE,Hạ tầng Kỹ thuật TP.HCM,181,2357,2300,2357,Xây dựng và Vật liệu,Construction & Materials,2001,460,39257,0.036,https://cii.com.vn,2.3,-0.027,0.036,-0.238,548.0,548.0,CT,CII
CMG,HOSE,Tập đoàn Công nghệ CMC,308,9533,9500,9533,Công nghệ Thông tin,Technology,2009,4509,1130,0.358,http://www.cmc.com.vn,2.3,-0.013,-0.089,0.171,211.3,190.4,CT,CMG
CRE,HOSE,Bất động sản Thế Kỷ,336,8633,8600,8633,Bất động sản,Real Estate,2001,2011,6337,0.04,https://cenland.vn,2.5,0.007,0.021,-0.234,463.7,463.7,CT,CRE
CTD,HOSE,Xây dựng Coteccons,181,2357,2300,2357,Xây dựng và Vật liệu,Construction & Materials,2004,2182,7450,0.49,http://www.coteccons.vn,2.7,-0.038,0.223,0.333,99.9,103.6,CT,CTD
CTG,HOSE,VietinBank,289,8355,8300,8355,Ngân hàng,Banks,1988,24731,53928,0.267,http://www.vietinbank.vn,3.2,-0.007,0.06,0.093,5370.0,5370.0,NH,CTG
CTR,HOSE,Công trình Viettel,181,2357,2300,2357,Xây dựng và Vật liệu,Construction & Materials,2010,12765,6572,0.083,https://viettelconstruction.com.vn,2.5,-0.007,-0.117,0.148,114.4,114.4,CT,CTR
DBC,HOSE,Tập đoàn DABACO,217,3573,3500,3573,Thực phẩm và đồ uống,Food & Beverage,2004,6515,0,0.086,http://www.dabaco.com.vn,3.1,0.052,0.133,0.104,334.7,334.7,CT,DBC
DCM,HOSE,Đạm Cà Mau,151,1357,1300,1357,Hóa chất,Chemicals,2011,1300,14391,0.057,https://www.pvcfc.com.vn,2.8,-0.022,0.023,0.052,529.4,529.4,CT,DCM
DGC,HOSE,Hóa chất Đức Giang,151,1357,1300,1357,Hóa chất,Chemicals,2004,2777,944,0.169,http://ducgiangchem.vn,3.2,0.012,-0.031,-0.029,379.8,379.8,CT,DGC
DGW,HOSE,Thế Giới Số,253,5379,5300,5379,Bán lẻ,Retail,2003,884,8111,0.19,https://digiworld.com.vn,2.9,0.02,0.016,-0.115,219.2,219.3,CT,DGW
DHC,HOSE,Đông Hải Bến Tre,156,1737,1700,1737,Tài nguyên Cơ bản,Basic Resources,2002,716,4014,0.396,https://dohacobentre.com.vn,2.6,-0.002,-0.059,-0.202,80.5,80.5,CT,DHC
DIG,HOSE,DIC Corp,336,8633,8600,8633,Bất động sản,Real Estate,2008,1789,68476,0.04,http://www.dic.vn,2.3,0.022,0.092,-0.327,609.9,609.9,CT,DIG
DPM,HOSE,Tổng Công ty Phân bón và Hóa chất Dầu khí,151,1357,1300,1357,Hóa chất,Chemicals,2004,1313,17943,0.091,http://www.dpm.vn,2.7,-0.02,0.029,0.066,391.3,391.4,CT,DPM
DXG,HOSE,Địa ốc Đất Xanh,336,8633,8600,8633,Bất động sản,Real Estate,2007,2542,66029,0.195,https://www.datxanh.vn,2.6,0.069,0.037,-0.121,870.8,722.5,CT,DXG
DXS,HOSE,Dịch vụ BĐS Đất Xanh,339,8637,8600,8637,Bất động sản,Real Estate,2011,2252,9293,0.193,https://datxanhservices.vn,2.7,0.027,0.071,0.002,579.1,579.1,CT,DXS
EIB,HOSE,Eximbank,289,8355,8300,8355,Ngân hàng,Banks,1992,6437,25371,0.028,https://eximbank.com.vn,3.2,0.048,0.116,0.218,1862.7,1868.8,NH,EIB
FPT,HOSE,FPT Corp,310,9537,9500,9537,Công nghệ Thông tin,Technology,2002,48878,121463,0.444,https://www.fpt.com.vn,2.6,-0.019,-0.117,0.461,1471.1,1471.1,CT,FPT
FRT,HOSE,Bán lẻ FPT,253,5379,5300,5379,Bán lẻ,Retail,2012,19275,11248,0.34,https://frt.vn,2.2,-0.012,-0.144,0.292,136.2,136.2,CT,FRT
FTS,HOSE,Chứng khoán FPT,300,8777,8700,8777,Dịch vụ tài chính,Financial Services,2007,473,10148,0.302,http://www.fpts.com.vn,2.7,0.114,0.111,0.205,305.9,305.9,CK,FTS
GAS,HOSE,PV Gas,275,7573,7500,7573,"Điện, nước & xăng dầu khí đốt",Utilities,1990,2953,6390,0.017,https://www.pvgas.com.vn,2.6,-0.012,-0.03,-0.092,2342.7,2342.7,CT,GAS
GEG,HOSE,Điện Gia Lai,274,7535,7500,7535,"Điện, nước & xăng dầu khí đốt",Utilities,2010,526,13111,0.455,https://geccom.vn,2.4,0.017,0.117,-0.013,358.3,358.3,CT,GEG
GEX,HOSE,Tập đoàn Gelex,187,2737,2700,2737,Hàng & Dịch vụ Công nghiệp,Industrial Goods & Services,2012,8752,3914,0.075,https://gelex.vn,3.0,0.007,0.094,-0.021,859.4,859.4,CT,GEX
GMD,HOSE,Gemadept,193,2777,2700,2777,Hàng & Dịch vụ Công nghiệp,Industrial Goods & Services,1993,1491,9675,0.439,http://www.gemadept.com.vn,2.5,-0.028,-0.082,-0.067,414.0,414.0,CT,GMD
GVR,HOSE,Tập đoàn CN Cao su VN,150,1353,1300,1353,Hóa chất,Chemicals,2010,223,22532,0.005,https://vnrubbergroup.com,3.3,0.024,0.128,0.112,4000.0,4000.0,CT,GVR
HAG,HOSE,Hoàng Anh Gia Lai,217,3573,3500,3573,Thực phẩm và đồ uống,Food & Beverage,2006,1748,37842,0.026,http://www.hagl.com.vn,2.5,-0.003,0.034,-0.027,1057.4,1057.5,CT,HAG
HCM,HOSE,Chứng khoán HSC,300,8777,8700,8777,Dịch vụ tài chính,Financial Services,2003,666,31042,0.435,https://www.hsc.com.vn,2.6,0.035,0.052,0.115,720.0,720.8,CK,HCM
HDB,HOSE,HDBank,289,8355,8300,8355,Ngân hàng,Banks,1992,18533,18427,0.173,https://hdbank.com.vn,2.9,-0.007,-0.014,0.214,3495.1,3510.1,NH,HDB
HDC,HOSE,Phát triển Nhà BR-VT,336,8633,8600,8633,Bất động sản,Real Estate,2001,238,0,0.026,http://www.hodeco.vn,1.9,0.01,-0.009,-0.074,178.4,178.4,CT,HDC
HDG,HOSE,Tập đoàn Hà Đô,336,8633,8600,8633,Bất động sản,Real Estate,2005,746,12759,0.2,https://hado.com.vn,2.4,0.01,0.028,0.127,336.3,336.3,CT,HDG
HHV,HOSE,Đầu tư Hạ tầng Giao thông Đèo Cả,181,2357,2300,2357,Xây dựng và Vật liệu,Construction & Materials,2010,515,46149,0.068,https://hhv.com.vn,2.2,-0.03,0.001,-0.203,432.3,432.3,CT,HHV
HPG,HOSE,Hòa Phát,159,1757,1700,1757,Tài nguyên Cơ bản,Basic Resources,2001,31643,165914,0.215,http://www.hoaphat.com.vn,2.4,0.052,0.023,-0.04,6396.3,6396.3,CT,HPG
HSG,HOSE,Tập đoàn Hoa Sen,159,1757,1700,1757,Tài nguyên Cơ bản,Basic Resources,2001,8159,0,0.092,https://hoasengroup.vn,2.5,0.079,0.06,-0.199,621.0,621.0,CT,HSG
HT1,HOSE,VICEM Hà Tiên,180,2353,2300,2353,Xây dựng và Vật liệu,Construction & Materials,2007,2434,9672,0.014,https://www.vicemhatien.com.vn,2.2,-0.022,-0.008,-0.1,381.6,381.6,CT,HT1
IMP,HOSE,IMEXPHARM,238,4577,4500,4577,Y tế,Health Care,2023,1439,2060,0.494,https://www.imexpharm.com,3.0,-0.019,0.052,0.557,154.0,154.0,CT,IMP
KBC,HOSE,TCT Đô thị Kinh Bắc,336,8633,8600,8633,Bất động sản,Real Estate,2002,217,35211,0.193,http://www.kinhbaccity.vn,2.4,0.002,-0.008,-0.098,767.6,767.6,CT,KBC
KDC,HOSE,Tập đoàn KIDO,218,3577,3500,3577,Thực phẩm và đồ uống,Food & Beverage,2002,3609,0,0.181,https://www.kdc.vn,2.0,-0.003,-0.035,-0.121,289.8,289.8,CT,KDC
KDH,HOSE,Nhà Khang Điền,336,8633,8600,8633,Bất động sản,Real Estate,2007,258,9127,0.367,https://www.khangdien.com.vn,2.5,-0.011,-0.068,0.075,1011.1,1011.1,CT,KDH
KOS,HOSE,Công ty KOSY,336,8633,8600,8633,Bất động sản,Real Estate,2008,85,489,0.002,https://kosy.vn,1.9,-0.004,-0.022,-0.069,216.5,216.5,CT,KOS
LPB,HOSE,LPBank,289,8355,8300,8355,Ngân hàng,Banks,2008,11189,41294,0.009,https://lpbank.com.vn,2.7,-0.014,-0.023,1.4,2987.3,2987.3,NH,LPB
SZC,HOSE,Sonadezi Châu Đức,336,8633,8600,8633,Bất động sản,Real Estate,2007,259,9713,0.024,https://sonadezichauduc.com.vn,2.9,0.031,0.046,0.011,180.0,180.0,CT,SZC
TCB,HOSE,Techcombank,289,8355,8300,8355,Ngân hàng,Banks,1993,11848,1901,0.225,https://techcombank.com,3.1,-0.022,0.023,0.228,7064.9,7064.9,NH,TCB
TCH,HOSE,ĐT DV Tài chính Hoàng Huy,336,8633,8600,8633,Bất động sản,Real Estate,2007,239,38320,0.075,https://www.hoanghuy.vn,3.1,0.023,0.119,0.271,668.2,668.2,CT,TCH
TPB,HOSE,TPBank,289,8355,8300,8355,Ngân hàng,Banks,2008,7890,28380,0.3,https://tpb.vn,2.7,-0.024,-0.017,0.021,2642.0,2642.0,NH,TPB
VCB,HOSE,Vietcombank,289,8355,8300,8355,Ngân hàng,Banks,2008,24306,25183,0.228,https://vietcombank.com.vn,2.7,-0.004,-0.024,-0.031,5589.1,5589.1,NH,VCB
VCG,HOSE,VINACONEX,181,2357,2300,2357,Xây dựng và Vật liệu,Construction & Materials,2006,3683,35606,0.061,http://www.vinaconex.com.vn,2.4,-0.011,0.052,-0.083,598.6,598.6,CT,VCG
VCI,HOSE,Chứng khoán Vietcap,300,8777,8700,8777,Dịch vụ tài chính,Financial Services,2007,386,15669,0.258,https://www.vietcap.com.vn,2.3,-0.001,0.035,0.005,718.1,718.1,CK,VCI
VGC,HOSE,Tổng Công ty Viglacera,180,2353,2300,2353,Xây dựng và Vật liệu,Construction & Materials,2010,6344,5652,0.056,http://www.viglacera.com.vn,2.6,-0.02,0.016,-0.079,448.4,448.4,CT,VGC
VHC,HOSE,Thủy sản Vĩnh Hoàn,217,3573,3500,3573,Thực phẩm và đồ uống,Food & Beverage,2007,3743,6422,0.268,https://www.vinhhoan.com,2.8,0.006,0.024,-0.009,224.5,224.5,CT,VHC
VHM,HOSE,Vinhomes,336,8633,8600,8633,Bất động sản,Real Estate,2008,13119,31513,0.121,https://vinhomes.vn/vi,2.8,0.016,0.011,-0.123,4107.4,4107.4,CT,VHM
VIB,HOSE,VIBBank,289,8355,8300,8355,Ngân hàng,Banks,1996,11736,29187,0.05,https://www.vib.com.vn,2.9,0.001,-0.027,0.084,2979.1,2979.1,NH,VIB
VIC,HOSE,VinGroup,336,8633,8600,8633,Bất động sản,Real Estate,2002,308,54638,0.088,http://www.vingroup.net,2.3,0.007,-0.012,-0.142,3823.7,3823.7,CT,VIC
VIX,HOSE,Chứng khoán VIX,300,8777,8700,8777,Dịch vụ tài chính,Financial Services,2007,78,45044,0.053,https://www.vixs.vn,2.8,0.007,0.126,-0.264,1458.5,1458.5,CK,VIX
VJC,HOSE,Vietjet Air,257,5751,5700,5751,Du lịch và Giải trí,Travel & Leisure,2007,6299,6067,0.129,http://www.vietjetair.com,1.6,-0.013,-0.07,-0.127,541.6,541.6,CT,VJC
VND,HOSE,Chứng khoán VNDIRECT,300,8777,8700,8777,Dịch vụ tài chính,Financial Services,2006,1077,63488,0.107,http://www.vndirect.com.vn,2.5,0.012,0.101,-0.353,1522.3,1522.3,CK,VND
VNM,HOSE,VINAMILK,218,3577,3500,3577,Thực phẩm và đồ uống,Food & Beverage,2003,10072,0,0.505,https://www.vinamilk.com.vn,2.3,0.006,-0.032,-0.142,2090.0,2090.0,CT,VNM
VPB,HOSE,VPBank,289,8355,8300,8355,Ngân hàng,Banks,1993,27428,46009,0.249,https://www.vpbank.com.vn,2.4,-0.014,-0.011,-0.004,7933.9,7933.9,NH,VPB
VPI,HOSE,Đầu tư Văn Phú - Invest,336,8633,8600,8633,Bất động sản,Real Estate,2008,259,348,0.11,https://vanphu.vn,2.2,0.014,-0.023,0.151,320.0,320.0,CT,VPI
VRE,HOSE,Vincom Retail,336,8633,8600,8633,Bất động sản,Real Estate,2012,2664,25781,0.177,https://vincom.com.vn,2.9,0.002,0.019,-0.396,2272.3,2328.8,CT,VRE
VSH,HOSE,Thủy điện Vĩnh Sơn - Sông Hinh,274,7535,7500,7535,"Điện, nước & xăng dầu khí đốt",Utilities,2004,226,2476,0.119,http://www.vshpc.evn.com.vn,2.9,0.003,0.032,0.06,236.2,236.2,CT,VSH
CAP,HNX,Lâm nông sản Yên Bái,156,1737,1700,1737,Tài nguyên Cơ bản,Basic Resources,2004,436,285,0.011,http://www.yfatuf.com.vn,2.5,-0.019,0.06,-0.199,15.3,15.3,CT,CAP
SLS,HNX,Mía đường Sơn La,218,3577,3500,3577,Thực phẩm và đồ uống,Food & Beverage,1995,430,590,0.005,https://miaduongsonla.vn,3.6,-0.011,0.076,0.465,9.8,9.8,CT,SLS
L14,HNX,Licogi 14,181,2357,2300,2357,Xây dựng và Vật liệu,Construction & Materials,1982,110,8688,0.004,http://www.licogi14.vn,2.4,-0.003,0.037,-0.312,30.9,30.9,CT,L14
SHS,HNX,Chứng khoán SG - HN,300,8777,8700,8777,Dịch vụ tài chính,Financial Services,2007,295,53254,0.056,https://www.shs.com.vn,2.8,0.0,0.085,-0.256,813.2,813.2,CK,SHS
HLD,HNX,Bất động sản HUDLAND,336,8633,8600,8633,Bất động sản,Real Estate,2007,45,130,0.042,http://www.hudland.com.vn,2.0,0.012,-0.05,-0.04,31.6,31.6,CT,HLD
PVC,HNX,Hóa chất và Dịch vụ Dầu khí,316,573,500,573,Dầu khí,Oil & Gas,2005,380,0,0.002,https://pvchem.com.vn,3.0,0.02,0.085,-0.264,81.2,81.2,CT,PVC
BCC,HNX,Xi măng Bỉm Sơn,180,2353,2300,2353,Xây dựng và Vật liệu,Construction & Materials,2006,1227,0,0.007,https://ximangbimson.com.vn,2.2,-0.031,0.097,-0.257,123.2,123.2,CT,BCC
TVD,HNX,Than Vàng Danh,160,1771,1700,1771,Tài nguyên Cơ bản,Basic Resources,2008,5680,0,0.022,https://vangdanhcoal.com.vn,2.7,-0.03,0.094,-0.101,45.0,45.0,CT,TVD
VCS,HNX,VICOSTONE,180,2353,2300,2353,Xây dựng và Vật liệu,Construction & Materials,2005,834,4759,0.016,https://vicostone.com,2.6,-0.017,-0.05,-0.094,160.0,160.0,CT,VCS
PVS,HNX,DVKT Dầu khí PTSC,316,573,500,573,Dầu khí,Oil & Gas,2006,7209,18979,0.188,http://www.ptsc.com.vn,3.0,0.031,0.047,-0.061,478.0,478.0,CT,PVS
SSI,HOSE,Chứng khoán SSI,300,8777,8700,8777,Dịch vụ tài chính,Financial Services,1999,1553,74489,0.389,https://www.ssi.com.vn,2.9,0.031,0.01,-0.116,1961.9,1963.9,CK,SSI
