,TradingDate,BaseStockCode,BaseClosePrice,BaseColorID,ClosePrice,ColorID,StatusID,FirstTradingDate,DueDate,ExercisePrice,ConversionRate,RemainDays,AnnualizedSigma,PriceOfCall,PriceOfPut,ticker
0,2020-06-17 17:00:00,FPT,46600,1,90,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,4,0.2994,0.0,1874.4785,CFPT2001
1,2020-06-16 17:00:00,FPT,46350,-1,180,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,5,0.2997,-0.0001,1923.0983,CFPT2001
2,2020-06-15 17:00:00,FPT,46600,1,150,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,6,0.29960000000000003,0.0001,1871.7184,CFPT2001
3,2020-06-14 17:00:00,FPT,46000,-1,220,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,7,0.2995,0.0,1990.3385,CFPT2001
4,2020-06-11 17:00:00,FPT,47000,1,240,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,10,0.2987,0.027,1786.2274,CFPT2001
5,2020-06-10 17:00:00,FPT,46000,-1,420,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,11,0.2982,0.0098,1984.8316,CFPT2001
6,2020-06-09 17:00:00,FPT,48800,-1,500,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,12,0.29250000000000004,0.8892,1424.332,CFPT2001
7,2020-06-08 17:00:00,FPT,48950,-1,570,0,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,13,0.2924,1.5084,1393.5723,CFPT2001
8,2020-06-07 17:00:00,FPT,49350,1,570,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,14,0.2923,3.0906,1313.7759,CFPT2001
9,2020-06-04 17:00:00,FPT,48700,1,530,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,17,0.2924,3.3559,1439.9066,CFPT2001
10,2020-06-03 17:00:00,FPT,48400,-1,540,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,18,0.29300000000000004,3.1887,1498.3615,CFPT2001
11,2020-06-02 17:00:00,FPT,48650,1,550,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,19,0.29300000000000004,4.8285,1448.6239,CFPT2001
12,2020-06-01 17:00:00,FPT,48000,-1,510,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,20,0.2928,3.2856,1575.7034,CFPT2001
13,2020-05-31 17:00:00,FPT,48300,1,570,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,21,0.2931,5.0865,1516.1269,CFPT2001
14,2020-05-28 17:00:00,FPT,47950,-1,530,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,24,0.2932,6.0693,1582.9788,CFPT2001
15,2020-05-27 17:00:00,FPT,48000,0,570,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,25,0.2934,7.2317,1572.7644,CFPT2001
16,2020-05-26 17:00:00,FPT,48000,-1,620,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,26,0.2939,8.2727,1572.4292,CFPT2001
17,2020-05-25 17:00:00,FPT,48800,1,700,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,27,0.2936,15.679,1418.459,CFPT2001
18,2020-05-24 17:00:00,FPT,48450,0,680,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,28,0.2936,13.8325,1485.2363,CFPT2001
19,2020-05-21 17:00:00,FPT,48450,-1,700,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,31,0.2936,18.1253,1485.4018,CFPT2001
20,2020-05-20 17:00:00,FPT,49300,1,800,0,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,32,0.2932,31.2759,1327.1768,CFPT2001
21,2020-05-19 17:00:00,FPT,48900,-1,800,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,33,0.29350000000000004,27.1569,1401.6828,CFPT2001
22,2020-05-18 17:00:00,FPT,49250,1,820,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,34,0.2937,34.9408,1338.0915,CFPT2001
23,2020-05-17 17:00:00,FPT,48350,1,720,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,35,0.2937,23.234,1505.0095,CFPT2001
24,2020-05-14 17:00:00,FPT,48000,-1,700,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,38,0.2936,23.5035,1571.1553,CFPT2001
25,2020-05-13 17:00:00,FPT,48700,-1,800,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,39,0.2936,35.5646,1441.842,CFPT2001
26,2020-05-12 17:00:00,FPT,49350,1,890,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,40,0.2933,50.5061,1325.4092,CFPT2001
27,2020-05-11 17:00:00,FPT,54400,1,550,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,41,0.2871,301.7427,565.2723,CFPT2001
28,2020-05-10 17:00:00,FPT,54000,1,530,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,42,0.2872,274.7482,616.9038,CFPT2001
29,2020-05-07 17:00:00,FPT,53700,1,560,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,45,0.2872,266.9586,664.994,CFPT2001
30,2020-05-06 17:00:00,FPT,53500,1,470,0,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,46,0.2881,258.2896,694.9518,CFPT2001
31,2020-05-05 17:00:00,FPT,52900,1,470,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,47,0.2879,221.1217,776.4108,CFPT2001
32,2020-05-04 17:00:00,FPT,50900,1,340,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,48,0.2859,116.5964,1070.5131,CFPT2001
33,2020-05-03 17:00:00,FPT,50500,-1,300,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,49,0.28700000000000003,105.0935,1137.6375,CFPT2001
34,2020-04-28 17:00:00,FPT,50800,1,330,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,54,0.2869,133.2514,1098.9348,CFPT2001
35,2020-04-27 17:00:00,FPT,50700,0,350,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,55,0.28700000000000003,132.2431,1116.5553,CFPT2001
36,2020-04-26 17:00:00,FPT,50700,-1,370,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,56,0.2874,135.9252,1118.8658,CFPT2001
37,2020-04-23 17:00:00,FPT,51000,0,380,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,59,0.2873,159.5754,1078.4029,CFPT2001
38,2020-04-22 17:00:00,FPT,51000,-1,410,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,60,0.2876,163.3122,1080.7689,CFPT2001
39,2020-04-21 17:00:00,FPT,51100,1,460,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,61,0.2876,171.6836,1067.7695,CFPT2001
40,2020-04-20 17:00:00,FPT,49300,-1,380,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,62,0.2856,97.1009,1351.8163,CFPT2001
41,2020-04-19 17:00:00,FPT,51300,1,450,0,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,63,0.2828,182.3137,1035.6593,CFPT2001
42,2020-04-16 17:00:00,FPT,51200,1,450,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,66,0.2828,187.0277,1056.2637,CFPT2001
43,2020-04-15 17:00:00,FPT,50300,1,420,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,67,0.2826,145.9645,1193.8308,CFPT2001
44,2020-04-14 17:00:00,FPT,50100,1,390,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,68,0.2826,140.0894,1226.5862,CFPT2001
45,2020-04-13 17:00:00,FPT,49500,1,330,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,69,0.28350000000000003,119.6217,1324.7491,CFPT2001
46,2020-04-12 17:00:00,FPT,46500,1,210,0,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,70,0.2762,37.620400000000004,1841.3792,CFPT2001
47,2020-04-09 17:00:00,FPT,46400,-1,210,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,73,0.27640000000000003,39.8574,1859.5096,CFPT2001
48,2020-04-08 17:00:00,FPT,46850,0,250,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,74,0.27640000000000003,49.0818,1777.366,CFPT2001
49,2020-04-07 17:00:00,FPT,46850,-1,230,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,75,0.27640000000000003,50.4918,1777.4077,CFPT2001
50,2020-04-06 17:00:00,FPT,47300,-1,310,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,76,0.2762,61.2387,1696.7865,CFPT2001
51,2020-04-05 17:00:00,FPT,47500,1,300,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,77,0.27640000000000003,67.6984,1661.8787,CFPT2001
52,2020-04-02 17:00:00,FPT,44600,1,150,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,80,0.27,20.7586,2190.8359,CFPT2001
53,2020-03-31 17:00:00,FPT,42300,1,100,0,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,82,0.2646,6.3082,2633.6515,CFPT2001
54,2020-03-30 17:00:00,FPT,41100,1,100,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,83,0.2631,3.1828,2869.1591,CFPT2001
55,2020-03-29 17:00:00,FPT,40400,-1,90,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,84,0.2627,2.1536,3006.7636,CFPT2001
56,2020-03-26 17:00:00,FPT,43100,-1,160,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,87,0.255,9.2855,2469.796,CFPT2001
57,2020-03-25 17:00:00,FPT,44200,-1,240,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,88,0.2538,16.1838,2255.3287,CFPT2001
58,2020-03-24 17:00:00,FPT,46000,1,420,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,89,0.2508,35.04,1912.8189,CFPT2001
59,2020-03-23 17:00:00,FPT,44500,1,390,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,90,0.249,17.9193,2194.3324,CFPT2001
60,2020-03-22 17:00:00,FPT,44400,-2,350,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,91,0.249,17.6554,2212.7029,CFPT2001
61,2020-03-19 17:00:00,FPT,47700,0,400,0,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,94,0.23920000000000002,63.7425,1594.6946,CFPT2001
62,2020-03-18 17:00:00,FPT,47700,-1,400,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,95,0.23920000000000002,65.0636,1594.6512,CFPT2001
63,2020-03-17 17:00:00,FPT,48400,-1,480,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,96,0.23900000000000002,85.0263,1473.2491,CFPT2001
64,2020-03-16 17:00:00,FPT,48500,1,530,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,97,0.23900000000000002,89.6016,1456.4598,CFPT2001
65,2020-03-15 17:00:00,FPT,47600,-1,400,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,98,0.2384,65.8061,1611.2998,CFPT2001
66,2020-03-12 17:00:00,FPT,48150,1,680,-2,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,101,0.2381,84.2359,1515.6378,CFPT2001
67,2020-03-11 17:00:00,FPT,48100,-1,1350,2,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,102,0.23820000000000002,84.3746,1524.4126,CFPT2001
68,2020-03-10 17:00:00,FPT,50800,-1,650,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,103,0.2361,192.4173,1091.0923,CFPT2001
69,2020-03-09 17:00:00,FPT,51700,1,750,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,104,0.2354,245.8521,963.1636,CFPT2001
70,2020-03-08 17:00:00,FPT,50300,-2,640,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,105,0.234,167.7706,1163.7189,CFPT2001
71,2020-03-05 17:00:00,FPT,54000,-1,980,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,108,0.2233,405.3629,657.2227,CFPT2001
72,2020-03-04 17:00:00,FPT,54600,-1,1050,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,109,0.22310000000000002,463.6166,594.1139,CFPT2001
73,2020-03-03 17:00:00,FPT,55500,-1,1160,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,110,0.2225,557.1853,506.3206,CFPT2001
74,2020-03-02 17:00:00,FPT,55900,1,1230,0,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,111,0.22240000000000001,604.0024,471.7754,CFPT2001
75,2020-03-01 17:00:00,FPT,55700,1,1230,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,112,0.2225,584.9866,491.3975,CFPT2001
76,2020-02-27 17:00:00,FPT,55100,-1,1140,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,115,0.22340000000000002,531.9664,554.2926,CFPT2001
77,2020-02-26 17:00:00,FPT,56000,1,1250,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,116,0.2227,631.0619,472.0266,CFPT2001
78,2020-02-25 17:00:00,FPT,55000,1,1110,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,117,0.2222,524.5199,564.1238,CFPT2001
79,2020-02-24 17:00:00,FPT,54000,1,1040,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,118,0.22160000000000002,429.2178,667.4606,CFPT2001
80,2020-02-23 17:00:00,FPT,52500,-1,1010,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,119,0.22010000000000002,305.3639,842.2458,CFPT2001
81,2020-02-20 17:00:00,FPT,54700,-1,1160,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,122,0.21610000000000001,493.1133,585.9139,CFPT2001
82,2020-02-19 17:00:00,FPT,55800,1,1320,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,123,0.21530000000000002,610.2171,481.6574,CFPT2001
83,2020-02-18 17:00:00,FPT,55700,-1,1280,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,124,0.21530000000000002,601.8603,491.9406,CFPT2001
84,2020-02-17 17:00:00,FPT,56000,1,1250,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,125,0.2152,638.2756,466.9964,CFPT2001
85,2020-02-16 17:00:00,FPT,54200,-1,1120,0,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,126,0.21280000000000002,447.2687,634.6298,CFPT2001
86,2020-02-13 17:00:00,FPT,54500,1,1120,0,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,129,0.2129,484.0326,607.3158,CFPT2001
87,2020-02-12 17:00:00,FPT,54300,1,1120,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,130,0.21330000000000002,468.3676,630.2918,CFPT2001
88,2020-02-11 17:00:00,FPT,54100,1,1200,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,131,0.2134,452.3404,652.9057,CFPT2001
89,2020-02-10 17:00:00,FPT,53600,1,1070,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,132,0.21610000000000001,416.5055,715.7125,CFPT2001
90,2020-02-09 17:00:00,FPT,52600,-1,1060,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,133,0.2159,336.315,834.1635,CFPT2001
91,2020-02-06 17:00:00,FPT,53300,-1,1050,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,136,0.2154,398.681,752.4552,CFPT2001
92,2020-02-05 17:00:00,FPT,53600,1,1140,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,137,0.21580000000000002,428.1544,720.5707,CFPT2001
93,2020-02-04 17:00:00,FPT,52000,1,990,1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,138,0.21400000000000002,298.915,909.9735,CFPT2001
94,2020-02-03 17:00:00,FPT,51800,1,890,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,139,0.2141,287.3953,937.0967,CFPT2001
95,2020-02-02 17:00:00,FPT,51500,-1,950,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,140,0.2141,269.3949,977.7389,CFPT2001
96,2020-01-30 17:00:00,FPT,52000,-1,1200,0,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,143,0.21380000000000002,309.1749,913.4482,CFPT2001
97,2020-01-29 17:00:00,FPT,54700,-1,1200,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,144,0.20770000000000002,528.3477,591.2642,CFPT2001
98,2020-01-21 17:00:00,FPT,56500,1,1380,-1,2,2020-01-21 17:00:00,2020-06-21 17:00:00,56000,5,152,0.20500000000000002,741.9121,433.9818,CFPT2001
0,2020-06-17 17:00:00,FPT,46600,1,960,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,34,0.2994,8.4763,1841.627,CFPT2002
