,TradingDate,BaseStockCode,BaseClosePrice,BaseColorID,ClosePrice,ColorID,StatusID,FirstTradingDate,DueDate,ExercisePrice,ConversionRate,RemainDays,AnnualizedSigma,PriceOfCall,PriceOfPut,ticker
1,2020-06-16 17:00:00,FPT,46350,-1,1130,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,35,0.2997,7.9935,1889.7691,CFPT2002
2,2020-06-15 17:00:00,FPT,46600,1,1350,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,36,0.29960000000000003,10.1924,1840.593,CFPT2002
3,2020-06-14 17:00:00,FPT,46000,-1,990,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,37,0.2995,7.6652000000000005,1956.6916,CFPT2002
4,2020-06-11 17:00:00,FPT,47000,1,1340,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,40,0.2987,17.1223,1762.0254,CFPT2002
5,2020-06-10 17:00:00,FPT,46000,-1,1250,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,41,0.2982,10.3888,1953.9183,CFPT2002
6,2020-06-09 17:00:00,FPT,48800,-1,1700,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,42,0.29250000000000004,42.8883,1425.0439,CFPT2002
7,2020-06-08 17:00:00,FPT,48950,-1,1730,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,43,0.2924,48.0386,1398.8204,CFPT2002
8,2020-06-07 17:00:00,FPT,49350,1,2030,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,44,0.2923,59.574,1328.9828,CFPT2002
9,2020-06-04 17:00:00,FPT,48700,1,1830,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,47,0.2924,51.2816,1446.5707,CFPT2002
10,2020-06-03 17:00:00,FPT,48400,-1,1720,0,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,48,0.29300000000000004,47.3945,1501.3112,CFPT2002
11,2020-06-02 17:00:00,FPT,48650,1,1720,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,49,0.29300000000000004,54.8405,1457.3844,CFPT2002
12,2020-06-01 17:00:00,FPT,48000,-1,1630,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,50,0.2928,43.2713,1574.4427,CFPT2002
13,2020-05-31 17:00:00,FPT,48300,1,1820,0,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,51,0.2931,51.3529,1521.152,CFPT2002
14,2020-05-28 17:00:00,FPT,47950,-1,1820,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,54,0.2932,49.9106,1585.594,CFPT2002
15,2020-05-27 17:00:00,FPT,48000,0,1800,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,55,0.2934,52.9763,1577.2885,CFPT2002
16,2020-05-26 17:00:00,FPT,48000,-1,1690,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,56,0.2939,55.2451,1578.1857,CFPT2002
17,2020-05-25 17:00:00,FPT,48800,1,1850,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,57,0.2936,77.1113,1438.6806,CFPT2002
18,2020-05-24 17:00:00,FPT,48450,0,1620,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,58,0.2936,69.8865,1500.0846,CFPT2002
19,2020-05-21 17:00:00,FPT,48450,-1,1830,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,61,0.2936,76.4605,1502.5465,CFPT2002
20,2020-05-20 17:00:00,FPT,49300,1,1910,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,62,0.2932,104.8751,1359.5905,CFPT2002
21,2020-05-19 17:00:00,FPT,48900,-1,1850,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,63,0.29350000000000004,94.3618,1427.7073,CFPT2002
22,2020-05-18 17:00:00,FPT,49250,1,1450,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,64,0.2937,108.8662,1370.8415,CFPT2002
23,2020-05-17 17:00:00,FPT,48350,1,1170,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,65,0.2937,82.5531,1523.1584,CFPT2002
24,2020-05-14 17:00:00,FPT,48000,-1,1100,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,68,0.2936,79.0797,1585.5764,CFPT2002
25,2020-05-13 17:00:00,FPT,48700,-1,1000,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,69,0.2936,102.3828,1467.5103,CFPT2002
26,2020-05-12 17:00:00,FPT,49350,1,950,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,70,0.2933,127.9297,1361.6885,CFPT2002
27,2020-05-11 17:00:00,FPT,54400,1,780,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,71,0.2871,446.0106,668.4004,CFPT2002
28,2020-05-10 17:00:00,FPT,54000,1,800,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,72,0.2872,414.5053,715.5262,CFPT2002
29,2020-05-07 17:00:00,FPT,53700,1,770,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,75,0.2872,401.0207,757.9366,CFPT2002
30,2020-05-06 17:00:00,FPT,53500,1,700,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,76,0.2881,389.9629,785.5106,CFPT2002
31,2020-05-05 17:00:00,FPT,52900,1,640,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,77,0.2879,345.6258,859.8061,CFPT2002
32,2020-05-04 17:00:00,FPT,50900,1,600,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,78,0.2859,213.9554,1126.7678,CFPT2002
33,2020-05-03 17:00:00,FPT,50500,-1,560,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,79,0.28700000000000003,197.2144,1188.6592,CFPT2002
34,2020-04-28 17:00:00,FPT,50800,1,610,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,84,0.2869,228.5436,1153.1536,CFPT2002
35,2020-04-27 17:00:00,FPT,50700,0,580,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,85,0.28700000000000003,226.1099,1169.3533,CFPT2002
36,2020-04-26 17:00:00,FPT,50700,-1,600,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,86,0.2874,229.7925,1171.6694,CFPT2002
37,2020-04-23 17:00:00,FPT,51000,0,670,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,89,0.2873,256.3478,1134.1268,CFPT2002
38,2020-04-22 17:00:00,FPT,51000,-1,700,0,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,90,0.2876,259.9668,1136.3799,CFPT2002
39,2020-04-21 17:00:00,FPT,51100,1,700,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,91,0.2876,269.2097,1124.2571,CFPT2002
40,2020-04-20 17:00:00,FPT,49300,-1,580,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,92,0.2856,172.3259,1386.0084,CFPT2002
41,2020-04-19 17:00:00,FPT,51300,1,710,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,93,0.2828,279.3251,1091.6423,CFPT2002
42,2020-04-16 17:00:00,FPT,51200,1,720,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,96,0.2828,282.1412,1110.364,CFPT2002
43,2020-04-15 17:00:00,FPT,50300,1,690,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,97,0.2826,231.1001,1237.9583,CFPT2002
44,2020-04-14 17:00:00,FPT,50100,1,530,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,98,0.2826,222.8959,1268.3896,CFPT2002
45,2020-04-13 17:00:00,FPT,49500,1,500,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,99,0.28350000000000003,196.1183,1360.2482,CFPT2002
46,2020-04-12 17:00:00,FPT,46500,1,440,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,100,0.2762,78.9321,1841.6979,CFPT2002
47,2020-04-09 17:00:00,FPT,46400,-1,380,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,103,0.27640000000000003,81.0319,1859.7068,CFPT2002
48,2020-04-08 17:00:00,FPT,46850,0,420,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,104,0.27640000000000003,94.7935,1782.105,CFPT2002
49,2020-04-07 17:00:00,FPT,46850,-1,370,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,105,0.27640000000000003,96.4066,1782.3548,CFPT2002
50,2020-04-06 17:00:00,FPT,47300,-1,390,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,106,0.2762,111.6669,1706.2525,CFPT2002
51,2020-04-05 17:00:00,FPT,47500,1,340,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,107,0.27640000000000003,120.3532,1673.5758,CFPT2002
52,2020-04-02 17:00:00,FPT,44600,1,290,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,110,0.27,46.4236,2175.559,CFPT2002
53,2020-03-31 17:00:00,FPT,42300,1,250,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,112,0.2646,17.9669,2604.3778,CFPT2002
54,2020-03-30 17:00:00,FPT,41100,1,200,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,113,0.2631,10.4456,2835.4947,CFPT2002
55,2020-03-29 17:00:00,FPT,40400,-1,290,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,114,0.2627,7.6321,2971.3198,CFPT2002
56,2020-03-26 17:00:00,FPT,43100,-1,360,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,117,0.255,23.3001,2442.904,CFPT2002
57,2020-03-25 17:00:00,FPT,44200,-1,440,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,118,0.2538,35.97,2234.2128,CFPT2002
58,2020-03-24 17:00:00,FPT,46000,1,480,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,119,0.2508,66.3777,1903.2596,CFPT2002
59,2020-03-23 17:00:00,FPT,44500,1,290,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,120,0.249,38.4799,2174.001,CFPT2002
60,2020-03-22 17:00:00,FPT,44400,-2,300,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,121,0.249,37.8115,2191.9725,CFPT2002
61,2020-03-19 17:00:00,FPT,47700,0,500,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,124,0.23920000000000002,105.303,1595.3833,CFPT2002
62,2020-03-18 17:00:00,FPT,47700,-1,700,0,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,125,0.23920000000000002,106.7392,1595.46,CFPT2002
63,2020-03-17 17:00:00,FPT,48400,-1,700,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,126,0.23900000000000002,132.7096,1480.0707,CFPT2002
64,2020-03-16 17:00:00,FPT,48500,1,960,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,127,0.23900000000000002,138.2153,1464.2167,CFPT2002
65,2020-03-15 17:00:00,FPT,47600,-1,1050,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,128,0.2384,106.6714,1611.3139,CFPT2002
66,2020-03-12 17:00:00,FPT,48150,1,1150,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,131,0.2381,129.8125,1520.3778,CFPT2002
67,2020-03-11 17:00:00,FPT,48100,-1,1250,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,132,0.23820000000000002,129.6496,1528.8566,CFPT2002
68,2020-03-10 17:00:00,FPT,50800,-1,1290,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,133,0.2361,258.9635,1116.8119,CFPT2002
69,2020-03-09 17:00:00,FPT,51700,1,1410,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,134,0.2354,318.6652,995.1552,CFPT2002
70,2020-03-08 17:00:00,FPT,50300,-2,1580,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,135,0.234,229.4676,1184.5994,CFPT2002
71,2020-03-05 17:00:00,FPT,54000,-1,1660,0,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,138,0.2233,486.6307,697.6892,CFPT2002
72,2020-03-04 17:00:00,FPT,54600,-1,1660,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,139,0.22310000000000002,546.961,636.6625,CFPT2002
73,2020-03-03 17:00:00,FPT,55500,-1,1650,0,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,140,0.2225,642.7485,551.0925,CFPT2002
74,2020-03-02 17:00:00,FPT,55900,1,1650,0,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,141,0.22240000000000001,690.0791,517.0659,CFPT2002
75,2020-03-01 17:00:00,FPT,55700,1,1650,0,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,142,0.2225,670.4108,536.0405,CFPT2002
76,2020-02-27 17:00:00,FPT,55100,-1,1650,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,145,0.22340000000000002,615.3475,596.9075,CFPT2002
77,2020-02-26 17:00:00,FPT,56000,1,1670,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,146,0.2227,715.9641,516.1676,CFPT2002
78,2020-02-25 17:00:00,FPT,55000,1,1650,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,147,0.2222,606.7368,605.5846,CFPT2002
79,2020-02-24 17:00:00,FPT,54000,1,1700,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,148,0.22160000000000002,507.5224,705.0141,CFPT2002
80,2020-02-23 17:00:00,FPT,52500,-1,1730,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,149,0.22010000000000002,375.6423,871.7782,CFPT2002
81,2020-02-20 17:00:00,FPT,54700,-1,1980,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,152,0.21610000000000001,571.4269,623.4965,CFPT2002
82,2020-02-19 17:00:00,FPT,55800,1,2060,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,153,0.21530000000000002,690.8429,521.5573,CFPT2002
83,2020-02-18 17:00:00,FPT,55700,-1,2040,0,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,154,0.21530000000000002,682.0463,531.4061,CFPT2002
84,2020-02-17 17:00:00,FPT,56000,1,2040,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,155,0.2152,718.7272,506.7321,CFPT2002
85,2020-02-16 17:00:00,FPT,54200,-1,2020,1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,156,0.21280000000000002,522.0231,668.6732,CFPT2002
86,2020-02-13 17:00:00,FPT,54500,1,1950,-1,2,2020-02-13 17:00:00,2020-07-21 17:00:00,56000,5,159,0.2129,559.2365,641.8239,CFPT2002
0,2020-06-17 17:00:00,FPT,46600,1,9510,1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,144,0.2994,188.7869,1871.7035,CFPT2003
1,2020-06-16 17:00:00,FPT,46350,-1,9490,-1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,145,0.2997,180.8123,1912.3723,CFPT2003
2,2020-06-15 17:00:00,FPT,46600,1,9510,1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,146,0.29960000000000003,192.9074,1873.1109,CFPT2003
3,2020-06-14 17:00:00,FPT,46000,-1,9280,-1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,147,0.2995,170.185,1969.0328,CFPT2003
4,2020-06-11 17:00:00,FPT,47000,1,9950,-1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,150,0.2987,216.761,1811.5416,CFPT2003
5,2020-06-10 17:00:00,FPT,46000,-1,10020,-1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,151,0.2982,175.1177,1968.5427,CFPT2003
6,2020-06-09 17:00:00,FPT,48800,-1,11560,-1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,152,0.29250000000000004,302.3941,1534.4637,CFPT2003
7,2020-06-08 17:00:00,FPT,48950,-1,12150,-1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,153,0.2924,313.3131,1514.0275,CFPT2003
8,2020-06-07 17:00:00,FPT,49350,1,12450,1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,154,0.2923,339.9089,1459.2687,CFPT2003
9,2020-06-04 17:00:00,FPT,48700,1,11620,-1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,157,0.2924,307.689,1552.9851,CFPT2003
10,2020-06-03 17:00:00,FPT,48400,-1,11970,1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,158,0.29300000000000004,293.9452,1597.8868,CFPT2003
11,2020-06-02 17:00:00,FPT,48650,1,11820,1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,159,0.29300000000000004,310.5538,1563.1413,CFPT2003
12,2020-06-01 17:00:00,FPT,48000,-1,11460,-1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,160,0.2928,275.7265,1656.9598,CFPT2003
13,2020-05-31 17:00:00,FPT,48300,1,11630,1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,161,0.2931,295.0537,1614.9337,CFPT2003
14,2020-05-28 17:00:00,FPT,47950,-1,11280,-1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,164,0.2932,282.2506,1668.0699,CFPT2003
