,TradingDate,BaseStockCode,BaseClosePrice,BaseColorID,ClosePrice,ColorID,StatusID,FirstTradingDate,DueDate,ExercisePrice,ConversionRate,RemainDays,AnnualizedSigma,PriceOfCall,PriceOfPut,ticker
15,2020-05-27 17:00:00,FPT,48000,0,11740,-1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,165,0.2934,287.5097,1661.9762,CFPT2003
16,2020-05-26 17:00:00,FPT,48000,-1,12290,1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,166,0.2939,290.6762,1663.7897,CFPT2003
17,2020-05-25 17:00:00,FPT,48800,1,12150,1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,167,0.2936,338.8584,1550.619,CFPT2003
18,2020-05-24 17:00:00,FPT,48450,0,11790,-1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,168,0.2936,320.0321,1600.4404,CFPT2003
19,2020-05-21 17:00:00,FPT,48450,-1,12300,-1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,171,0.2936,326.5739,1602.925,CFPT2003
20,2020-05-20 17:00:00,FPT,49300,1,12500,1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,172,0.2932,381.1487,1486.1482,CFPT2003
21,2020-05-19 17:00:00,FPT,48900,-1,12450,-1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,173,0.29350000000000004,358.3574,1542.005,CFPT2003
22,2020-05-18 17:00:00,FPT,49250,1,12460,1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,174,0.2937,383.6902,1495.9861,CFPT2003
23,2020-05-17 17:00:00,FPT,48350,1,11850,-1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,175,0.2937,329.4999,1620.4442,CFPT2003
24,2020-05-14 17:00:00,FPT,48000,-1,11930,-1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,178,0.2936,315.1277,1672.0188,CFPT2003
25,2020-05-13 17:00:00,FPT,48700,-1,12350,-1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,179,0.2936,359.3552,1574.8959,CFPT2003
26,2020-05-12 17:00:00,FPT,49350,1,12830,1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,180,0.2933,403.2177,1487.4076,CFPT2003
27,2020-05-11 17:00:00,FPT,54400,1,10240,-1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,181,0.2871,823.7647,896.6041,CFPT2003
28,2020-05-10 17:00:00,FPT,54000,1,10320,1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,182,0.2872,785.5052,936.9942,CFPT2003
29,2020-05-07 17:00:00,FPT,53700,1,10280,1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,185,0.2872,763.5884,971.0277,CFPT2003
30,2020-05-06 17:00:00,FPT,53500,1,10110,1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,186,0.2881,749.1622,995.2518,CFPT2003
31,2020-05-05 17:00:00,FPT,52900,1,9730,1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,187,0.2879,693.3599,1058.1004,CFPT2003
32,2020-05-04 17:00:00,FPT,50900,1,8400,0,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,188,0.2859,516.5335,1279.9246,CFPT2003
33,2020-05-03 17:00:00,FPT,50500,-1,8400,-1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,189,0.28700000000000003,490.7973,1332.8392,CFPT2003
34,2020-04-28 17:00:00,FPT,50800,1,8810,1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,194,0.2869,525.8999,1301.199,CFPT2003
35,2020-04-27 17:00:00,FPT,50700,0,8350,-1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,195,0.28700000000000003,520.6613,1314.6122,CFPT2003
36,2020-04-26 17:00:00,FPT,50700,-1,8680,1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,196,0.2874,524.1676,1316.7704,CFPT2003
37,2020-04-23 17:00:00,FPT,51000,0,8460,-1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,199,0.2873,555.1802,1283.7403,CFPT2003
38,2020-04-22 17:00:00,FPT,51000,-1,8980,1,2,2020-04-22 17:00:00,2020-11-08 17:00:00,56000,5,200,0.2876,558.4506,1285.6633,CFPT2003
0,2020-06-17 17:00:00,FPT,46600,1,6760,1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,53,0.2994,29.2808,1836.3361,CFPT2004
1,2020-06-16 17:00:00,FPT,46350,-1,6710,-1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,54,0.2997,27.5054,1883.1888,CFPT2004
2,2020-06-15 17:00:00,FPT,46600,1,6880,1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,55,0.29960000000000003,32.0935,1836.4056,CFPT2004
3,2020-06-14 17:00:00,FPT,46000,-1,6780,-1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,56,0.2995,25.6266,1948.5672,CFPT2004
4,2020-06-11 17:00:00,FPT,47000,1,7290,-1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,59,0.2987,43.9333,1762.7608,CFPT2004
5,2020-06-10 17:00:00,FPT,46000,-1,7330,-1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,60,0.2982,29.8192,1947.2758,CFPT2004
6,2020-06-09 17:00:00,FPT,48800,-1,8980,-1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,61,0.29250000000000004,85.5247,1441.6107,CFPT2004
7,2020-06-08 17:00:00,FPT,48950,-1,9410,-1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,62,0.2924,92.4481,1417.1635,CFPT2004
8,2020-06-07 17:00:00,FPT,49350,1,9830,1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,63,0.2923,108.3098,1351.6553,CFPT2004
9,2020-06-04 17:00:00,FPT,48700,1,9010,-1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,66,0.2924,94.0898,1463.3258,CFPT2004
10,2020-06-03 17:00:00,FPT,48400,-1,9160,-1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,67,0.29300000000000004,87.7729,1515.6393,CFPT2004
11,2020-06-02 17:00:00,FPT,48650,1,9190,1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,68,0.29300000000000004,97.7788,1474.2756,CFPT2004
12,2020-06-01 17:00:00,FPT,48000,-1,9000,-1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,69,0.2928,80.4169,1585.5444,CFPT2004
13,2020-05-31 17:00:00,FPT,48300,1,9030,1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,70,0.2931,91.5003,1535.2591,CFPT2004
14,2020-05-28 17:00:00,FPT,47950,-1,8710,-1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,73,0.2932,87.6473,1597.2996,CFPT2004
15,2020-05-27 17:00:00,FPT,48000,0,8950,-1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,74,0.2934,91.3979,1589.6821,CFPT2004
16,2020-05-26 17:00:00,FPT,48000,-1,9750,1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,75,0.2939,94.0094,1590.9253,CFPT2004
17,2020-05-25 17:00:00,FPT,48800,1,9590,1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,76,0.2936,122.7347,1458.2824,CFPT2004
18,2020-05-24 17:00:00,FPT,48450,0,9390,-1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,77,0.2936,112.6421,1516.8223,CFPT2004
19,2020-05-21 17:00:00,FPT,48450,-1,9860,-1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,80,0.2936,119.5579,1519.6352,CFPT2004
20,2020-05-20 17:00:00,FPT,49300,1,10030,1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,81,0.2932,154.8415,1383.552,CFPT2004
21,2020-05-19 17:00:00,FPT,48900,-1,10010,1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,82,0.29350000000000004,141.2189,1448.5622,CFPT2004
22,2020-05-18 17:00:00,FPT,49250,1,9880,1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,83,0.2937,158.6079,1394.5842,CFPT2004
23,2020-05-17 17:00:00,FPT,48350,1,9340,-1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,84,0.2937,125.2636,1539.8736,CFPT2004
24,2020-05-14 17:00:00,FPT,48000,-1,9460,-1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,87,0.2936,119.3792,1599.8897,CFPT2004
25,2020-05-13 17:00:00,FPT,48700,-1,9880,-1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,88,0.2936,147.9759,1487.1208,CFPT2004
26,2020-05-12 17:00:00,FPT,49350,1,10310,1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,89,0.2933,178.272,1386.051,CFPT2004
27,2020-05-11 17:00:00,FPT,54400,1,7880,1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,90,0.2871,523.7968,720.2099,CFPT2004
28,2020-05-10 17:00:00,FPT,54000,1,7770,-1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,91,0.2872,490.4937,765.5412,CFPT2004
29,2020-05-07 17:00:00,FPT,53700,1,8440,1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,94,0.2872,474.7281,805.6802,CFPT2004
30,2020-05-06 17:00:00,FPT,53500,1,7620,1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,95,0.2881,462.7303,832.3179,CFPT2004
31,2020-05-05 17:00:00,FPT,52900,1,7360,1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,96,0.2879,415.4014,903.6243,CFPT2004
32,2020-05-04 17:00:00,FPT,50900,1,6030,1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,97,0.2859,272.0652,1158.9234,CFPT2004
33,2020-05-03 17:00:00,FPT,50500,-1,5830,-1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,98,0.28700000000000003,252.9931,1218.4868,CFPT2004
34,2020-04-28 17:00:00,FPT,50800,1,6360,1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,103,0.2869,285.4389,1184.1138,CFPT2004
35,2020-04-27 17:00:00,FPT,50700,0,6190,-1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,104,0.28700000000000003,282.3169,1199.6284,CFPT2004
36,2020-04-26 17:00:00,FPT,50700,-1,6220,-1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,105,0.2874,285.9646,1201.9128,CFPT2004
37,2020-04-23 17:00:00,FPT,51000,0,6500,-1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,108,0.2873,313.7091,1165.569,CFPT2004
38,2020-04-22 17:00:00,FPT,51000,-1,6580,1,2,2020-04-22 17:00:00,2020-08-09 17:00:00,56000,5,109,0.2876,317.2479,1167.7452,CFPT2004
0,2020-06-17 17:00:00,FPT,46600,1,5730,-1,2,2020-04-26 17:00:00,2020-06-30 17:00:00,56000,5,13,0.2994,0.0959,1862.1598,CFPT2005
1,2020-06-16 17:00:00,FPT,46350,-1,5770,-1,2,2020-04-26 17:00:00,2020-06-30 17:00:00,56000,5,14,0.2997,0.1114,1910.7966,CFPT2005
2,2020-06-15 17:00:00,FPT,46600,1,5860,1,2,2020-04-26 17:00:00,2020-06-30 17:00:00,56000,5,15,0.29960000000000003,0.23650000000000002,1859.5438,CFPT2005
3,2020-06-14 17:00:00,FPT,46000,-1,5500,-1,2,2020-04-26 17:00:00,2020-06-30 17:00:00,56000,5,16,0.2995,0.16290000000000002,1978.0919,CFPT2005
4,2020-06-11 17:00:00,FPT,47000,1,6500,-1,2,2020-04-26 17:00:00,2020-06-30 17:00:00,56000,5,19,0.2987,1.2254,1775.0209,CFPT2005
5,2020-06-10 17:00:00,FPT,46000,-1,7590,-1,2,2020-04-26 17:00:00,2020-06-30 17:00:00,56000,5,20,0.2982,0.5576,1972.9755,CFPT2005
6,2020-06-09 17:00:00,FPT,48800,-1,8430,-1,2,2020-04-26 17:00:00,2020-06-30 17:00:00,56000,5,21,0.29250000000000004,7.4824,1418.5228,CFPT2005
7,2020-06-08 17:00:00,FPT,48950,-1,8910,-1,2,2020-04-26 17:00:00,2020-06-30 17:00:00,56000,5,22,0.2924,9.6264,1389.29,CFPT2005
8,2020-06-07 17:00:00,FPT,49350,1,9270,1,2,2020-04-26 17:00:00,2020-06-30 17:00:00,56000,5,23,0.2923,14.4381,1312.7245,CFPT2005
9,2020-06-04 17:00:00,FPT,48700,1,8440,-1,2,2020-04-26 17:00:00,2020-06-30 17:00:00,56000,5,26,0.2924,12.9918,1437.1483,CFPT2005
10,2020-06-03 17:00:00,FPT,48400,-1,8530,1,2,2020-04-26 17:00:00,2020-06-30 17:00:00,56000,5,27,0.29300000000000004,11.964,1494.7441,CFPT2005
11,2020-06-02 17:00:00,FPT,48650,1,8460,1,2,2020-04-26 17:00:00,2020-06-30 17:00:00,56000,5,28,0.29300000000000004,15.5359,1446.9397,CFPT2005
12,2020-06-01 17:00:00,FPT,48000,-1,8030,-1,2,2020-04-26 17:00:00,2020-06-30 17:00:00,56000,5,29,0.2928,11.2494,1571.2771,CFPT2005
13,2020-05-31 17:00:00,FPT,48300,1,8320,1,2,2020-04-26 17:00:00,2020-06-30 17:00:00,56000,5,30,0.2931,15.053,1513.7052,CFPT2005
14,2020-05-28 17:00:00,FPT,47950,-1,8270,-1,2,2020-04-26 17:00:00,2020-06-30 17:00:00,56000,5,33,0.2932,15.7881,1580.314,CFPT2005
15,2020-05-27 17:00:00,FPT,48000,0,8310,-1,2,2020-04-26 17:00:00,2020-06-30 17:00:00,56000,5,34,0.2934,17.664,1570.8146,CFPT2005
16,2020-05-26 17:00:00,FPT,48000,-1,8800,-1,2,2020-04-26 17:00:00,2020-06-30 17:00:00,56000,5,35,0.2939,19.2108,1570.9863,CFPT2005
17,2020-05-25 17:00:00,FPT,48800,1,8890,1,2,2020-04-26 17:00:00,2020-06-30 17:00:00,56000,5,36,0.2936,31.3899,1421.7905,CFPT2005
18,2020-05-24 17:00:00,FPT,48450,0,8510,-1,2,2020-04-26 17:00:00,2020-06-30 17:00:00,56000,5,37,0.2936,27.9035,1486.9299,CFPT2005
19,2020-05-21 17:00:00,FPT,48450,-1,8920,-1,2,2020-04-26 17:00:00,2020-06-30 17:00:00,56000,5,40,0.2936,33.28,1488.1831,CFPT2005
20,2020-05-20 17:00:00,FPT,49300,1,9310,1,2,2020-04-26 17:00:00,2020-06-30 17:00:00,56000,5,41,0.2932,51.6987,1335.2282,CFPT2005
21,2020-05-19 17:00:00,FPT,48900,-1,9300,-1,2,2020-04-26 17:00:00,2020-06-30 17:00:00,56000,5,42,0.29350000000000004,45.4766,1407.6322,CFPT2005
22,2020-05-18 17:00:00,FPT,49250,1,9430,1,2,2020-04-26 17:00:00,2020-06-30 17:00:00,56000,5,43,0.2937,55.6535,1346.4353,CFPT2005
23,2020-05-17 17:00:00,FPT,48350,1,8460,-1,2,2020-04-26 17:00:00,2020-06-30 17:00:00,56000,5,44,0.2937,39.0814,1508.4902,CFPT2005
24,2020-05-14 17:00:00,FPT,48000,-1,8760,-1,2,2020-04-26 17:00:00,2020-06-30 17:00:00,56000,5,47,0.2936,38.3509,1573.64,CFPT2005
25,2020-05-13 17:00:00,FPT,48700,-1,9490,-1,2,2020-04-26 17:00:00,2020-06-30 17:00:00,56000,5,48,0.2936,54.2227,1448.1394,CFPT2005
26,2020-05-12 17:00:00,FPT,49350,1,9580,1,2,2020-04-26 17:00:00,2020-06-30 17:00:00,56000,5,49,0.2933,72.8702,1335.4141,CFPT2005
27,2020-05-11 17:00:00,FPT,54400,1,7340,1,2,2020-04-26 17:00:00,2020-06-30 17:00:00,56000,5,50,0.2871,348.6869,599.8583,CFPT2005
28,2020-05-10 17:00:00,FPT,54000,1,7020,1,2,2020-04-26 17:00:00,2020-06-30 17:00:00,56000,5,51,0.2872,319.9993,649.7983,CFPT2005
29,2020-05-07 17:00:00,FPT,53700,1,6980,1,2,2020-04-26 17:00:00,2020-06-30 17:00:00,56000,5,54,0.2872,310.0869,695.7703,CFPT2005
30,2020-05-06 17:00:00,FPT,53500,1,6780,-1,2,2020-04-26 17:00:00,2020-06-30 17:00:00,56000,5,55,0.2881,300.5212,724.8334,CFPT2005
31,2020-05-05 17:00:00,FPT,52900,1,6880,1,2,2020-04-26 17:00:00,2020-06-30 17:00:00,56000,5,56,0.2879,260.7301,803.6707,CFPT2005
32,2020-05-04 17:00:00,FPT,50900,1,6130,-1,2,2020-04-26 17:00:00,2020-06-30 17:00:00,56000,5,57,0.2859,146.4294,1087.9986,CFPT2005
33,2020-05-03 17:00:00,FPT,50500,-1,6350,-1,2,2020-04-26 17:00:00,2020-06-30 17:00:00,56000,5,58,0.28700000000000003,133.0839,1153.282,CFPT2005
34,2020-04-28 17:00:00,FPT,50800,1,7000,1,2,2020-04-26 17:00:00,2020-06-30 17:00:00,56000,5,63,0.2869,162.4872,1115.8328,CFPT2005
35,2020-04-27 17:00:00,FPT,50700,0,6800,1,2,2020-04-26 17:00:00,2020-06-30 17:00:00,56000,5,64,0.28700000000000003,160.999,1132.9744,CFPT2005
36,2020-04-26 17:00:00,FPT,50700,-1,6680,1,2,2020-04-26 17:00:00,2020-06-30 17:00:00,56000,5,65,0.2874,164.6975,1135.3029,CFPT2005
0,2020-06-17 17:00:00,FPT,46600,1,1590,-1,2,2020-06-15 17:00:00,2020-10-28 17:00:00,56000,5,133,0.2994,167.9924,1865.8408,CFPT2006
1,2020-06-16 17:00:00,FPT,46350,-1,1620,1,2,2020-06-15 17:00:00,2020-10-28 17:00:00,56000,5,134,0.2997,160.6258,1907.1159,CFPT2006
2,2020-06-15 17:00:00,FPT,46600,1,1610,1,2,2020-06-15 17:00:00,2020-10-28 17:00:00,56000,5,135,0.29960000000000003,172.0822,1867.214,CFPT2006
